DIALOGUE	dialogue	NOUN	O	O	O
Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
le	le	DET	O	O	O
seul	seul	ADJ	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
agitation	agitation	NOUN	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
coin	coin	NOUN	O	O	O
,	,	PUNCT	O	O	O
Amédée	amédée	PROPN	O	O	O
Gocourt	gocourt	PROPN	O	O	O
était	être	AUX	O	O	O
monté	monter	VERB	O	O	O
sur	sur	ADP	O	O	O
des	un	DET	O	O	O
tréteaux	tréteau	NOUN	O	O	O
et	et	CCONJ	O	O	O
discourait	discourir	VERB	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
style	style	NOUN	O	O	O
coutumier	coutumier	ADJ	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Citoyens	citoyen	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
demande	demande	VERB	O	O	O
pardon	pardon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
est	être	AUX	O	O	O
dramatique	dramatique	ADJ	O	O	O
comme	comme	ADP	O	O	O
la	le	DET	O	O	O
marée	marée	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
où	où	PRON	O	O	O
le	le	DET	O	O	O
regard	regard	NOUN	O	O	O
du	de	ADP	O	O	O
poète	poète	NOUN	O	O	O
,	,	PUNCT	O	O	O
aiguisé	aiguiser	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
données	donnée	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
récentes	récent	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
psychanalyse	psychanalyse	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
incurve	incurver	VERB	O	O	O
vers	vers	ADP	O	O	O
les	le	DET	O	O	O
abîmes	abîme	NOUN	O	O	O
cardinaux	cardinal	ADJ	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
malheur	malheur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Que	que	PRON	O	O	O
ramène	ramener	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pêche	pêche	NOUN	O	O	O
en	en	ADP	O	O	O
âme	âme	NOUN	O	O	O
trouble	trouble	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	de	ADP	O	O	O
limons	limon	NOUN	O	O	O
sanglants	sanglant	ADJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
foule	foule	NOUN	O	O	O
unie	unir	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
tournants	tournant	NOUN	O	O	O
fulgurants	fulgurant	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
histoire	histoire	NOUN	O	O	O
et	et	CCONJ	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
n'	ne	ADV	O	O	O
a	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
vomie	vomir	VERB	O	O	O
?	?	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
poisson	poisson	NOUN	O	O	O
nocturne	nocturne	ADJ	O	O	O
du	de	ADP	O	O	O
désastre	désastre	NOUN	O	O	O
,	,	PUNCT	O	O	O
signe	signe	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
captivité	captivité	NOUN	O	O	O
particulière	particulier	ADJ	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
actuelle	actuel	ADJ	O	O	O
conjonction	conjonction	NOUN	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
hasards	hasard	NOUN	O	O	O
,	,	PUNCT	O	O	O
conjonction	conjonction	NOUN	O	O	O
brûlante	brûlant	ADJ	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
feu	feu	NOUN	O	O	O
où	où	PRON	O	O	O
furent	être	AUX	O	O	O
forgées	forger	VERB	O	O	O
les	le	DET	O	O	O
chaînes	chaîne	NOUN	O	O	O
que	que	PRON	O	O	O
bientôt	bientôt	ADV	O	O	O
viendra	venir	VERB	O	O	O
briser	briser	VERB	O	O	O
l'	le	DET	O	O	O
épanchement	épanchement	NOUN	O	O	O
cataclysmique	cataclysmique	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
Révolution	révolution	NOUN	O	O	O
Onirique	onirique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
suis	être	AUX	O	O	O
désolé	désolé	ADJ	O	O	O
,	,	PUNCT	O	O	O
camarades	camarade	NOUN	O	O	O
,	,	PUNCT	O	O	O
excusez	excuser	VERB	O	O	O
-	-	PRON	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
trouvez	trouver	VERB	O	O	O
pas	pas	ADV	O	O	O
cela	celer	PRON	O	O	O
intolérable	intolérable	ADJ	O	O	O
?	?	PUNCT	O	O	O

Là	là	ADV	O	O	O
-	-	PUNCT	O	O	O
dessus	dessus	ADV	O	O	O
le	le	DET	O	O	O
groupe	groupe	NOUN	O	O	O
se	se	PRON	O	O	O
mettait	mettre	VERB	O	O	O
à	à	ADP	O	O	O
murmurer	murmurer	VERB	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
scissions	scission	NOUN	O	O	O
se	se	PRON	O	O	O
faisaient	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
uns	un	PRON	O	O	O
restaient	rester	VERB	O	O	O
à	à	ADP	O	O	O
bourdonner	bourdonner	VERB	O	O	O
sur	sur	ADP	O	O	O
place	place	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
essaimaiènt	essaimaiènt	VERB	O	O	O
autour	autour	ADV	O	O	O
d'	de	ADP	O	O	O
autres	autre	ADJ	O	O	O
prophètes	prophète	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
-	-	NOUN	O	O	O
uns	un	PRON	O	O	O
s'	se	PRON	O	O	O
enfermèrent	enfermer	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
placard	placard	NOUN	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
queue	queue	NOUN	O	O	O
-	-	NOUN	O	O	O
de	de	NOUN	O	O	O
-	-	NOUN	O	O	O
rat	rat	NOUN	O	O	O
allumée	allumer	VERB	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
canettes	canette	NOUN	O	O	O
de	de	ADP	O	O	O
bière	bière	NOUN	O	O	O
et	et	CCONJ	O	O	O
beaucoup	beaucoup	ADV	O	O	O
de	de	ADP	O	O	O
papier	papier	NOUN	O	O	O
et	et	CCONJ	O	O	O
commencèrent	commencer	VERB	O	O	O
à	à	ADP	O	O	O
rédiger	rédiger	VERB	O	O	O
un	un	DET	O	O	O
gros	gros	ADJ	O	O	O
traité	traité	NOUN	O	O	O
en	en	ADP	O	O	O
dix	dix	NUM	O	O	O
volumes	volume	NOUN	O	O	O
des	de	ADP	O	O	O
Erreurs	erreur	NOUN	O	O	O
qui	qui	PRON	O	O	O
restent	rester	VERB	O	O	O
à	à	ADP	O	O	O
commettre	commettre	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
interprétation	interprétation	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
la	le	DET	O	O	O
dialectique	dialectique	NOUN	O	O	O
matérialiste	matérialiste	ADJ	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
en	en	ADP	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
d'	de	ADP	O	O	O
eux	lui	PRON	O	O	O
sortait	sortir	VERB	O	O	O
du	de	ADP	O	O	O
placard	placard	NOUN	O	O	O
et	et	CCONJ	O	O	O
lisait	lire	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
acerbe	acerbe	ADJ	O	O	O
le	le	DET	O	O	O
dernier	dernier	ADJ	O	O	O
chapitre	chapitre	NOUN	O	O	O
élaboré	élaborer	VERB	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
il	il	PRON	O	O	O
rentrait	rentraire	VERB	O	O	O
et	et	CCONJ	O	O	O
tous	tout	PRON	O	O	O
se	se	PRON	O	O	O
mettaient	mettre	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
à	à	ADP	O	O	O
rédiger	rédiger	VERB	O	O	O
;	;	PUNCT	O	O	O

non	non	ADV	O	O	O
sans	sans	ADP	O	O	O
se	se	PRON	O	O	O
manger	manger	VERB	O	O	O
le	le	DET	O	O	O
nez	nez	NOUN	O	O	O
parfois	parfois	ADV	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
on	on	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
voir	voir	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
trou	trou	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
serrure	serrure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
quand	quand	SCONJ	O	O	O
je	je	PRON	O	O	O
mis	mettre	VERB	O	O	O
l'	le	DET	O	O	O
oeil	oeil	NOUN	O	O	O
au	au	ADP	O	O	O
trou	trou	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
serrure	serrure	NOUN	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
cinquième	cinquième	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
sixième	sixième	ADJ	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
vois	voir	VERB	O	O	O
?	?	PUNCT	O	O	O

Plus	plus	ADV	O	O	O
personne	personne	PRON	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
placard	placard	NOUN	O	O	O
vide	vide	VERB	O	O	O
.	.	PUNCT	O	O	O

Depuis	depuis	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
nombre	nombre	NOUN	O	O	O
des	de	ADP	O	O	O
disparitions	disparition	NOUN	O	O	O
mystérieuses	mystérieux	ADJ	O	O	O
commença	commencer	VERB	O	O	O
à	à	ADP	O	O	O
devenir	devenir	VERB	O	O	O
inquiétant	inquiétant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
je	je	PRON	O	O	O
faisais	faire	VERB	O	O	O
mon	mon	DET	O	O	O
chemin	chemin	NOUN	O	O	O
vers	vers	ADP	O	O	O
là	là	ADV	O	O	O
où	où	PRON	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
à	à	ADP	O	O	O
boire	boire	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
fus	être	AUX	O	O	O
bousculé	bousculer	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
mécontents	mécontent	NOUN	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
avaient	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
trouvé	trouver	VERB	O	O	O
leur	son	DET	O	O	O
caserne	caserne	NOUN	O	O	O
,	,	PUNCT	O	O	O
leur	son	DET	O	O	O
église	église	NOUN	O	O	O
,	,	PUNCT	O	O	O
leur	son	DET	O	O	O
caverne	caverne	NOUN	O	O	O
,	,	PUNCT	O	O	O
leur	son	DET	O	O	O
placard	placard	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
leur	son	DET	O	O	O
vignoble	vignoble	NOUN	O	O	O
ensoleillé	ensoleiller	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
mêlai	mêler	VERB	O	O	O
à	à	ADP	O	O	O
eux	lui	PRON	O	O	O
pour	pour	ADP	O	O	O
quelque	quelque	DET	O	O	O
temps	temps	NOUN	O	O	O
.	.	PUNCT	O	O	O

Georges	georges	PROPN	O	O	O
Arrachement	arrachement	PROPN	O	O	O
circulait	circuler	VERB	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
harassé	harasser	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
une	un	DET	O	O	O
lueur	lueur	NOUN	O	O	O
malicieuse	malicieux	ADJ	O	O	O
aux	à	ADP	O	O	O
plis	pli	NOUN	O	O	O
des	de	ADP	O	O	O
lèvres	lèvre	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
yeux	oeil	NOUN	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
rapide	rapide	ADJ	O	O	O
il	il	PRON	O	O	O
déclarait	déclarer	VERB	O	O	O
«	«	PUNCT	O	O	O
que	que	SCONJ	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
toujours	toujours	ADV	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
chose	chose	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
ici	ici	ADV	O	O	O
ou	ou	CCONJ	O	O	O
ailleurs	ailleurs	ADV	O	O	O
on	on	PRON	O	O	O
serait	être	AUX	O	O	O
toujours	toujours	ADV	O	O	O
les	le	DET	O	O	O
victimes	victime	NOUN	O	O	O
du	de	ADP	O	O	O
collectif	collectif	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
Dieu	dieu	PROPN	O	O	O
devait	devoir	VERB	O	O	O
une	un	DET	O	O	O
belle	bel	ADJ	O	O	O
chandelle	chandelle	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
humanité	humanité	NOUN	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
peu	peu	ADV	O	O	O
plus	plus	ADV	O	O	O
loin	loin	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
fus	être	AUX	O	O	O
rejoint	rejoindre	VERB	O	O	O
par	par	ADP	O	O	O
Solo	solo	PROPN	O	O	O
le	le	DET	O	O	O
brocanteur	brocanteur	NOUN	O	O	O
qui	qui	PRON	O	O	O
me	me	PRON	O	O	O
prit	prendre	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
bras	bras	NOUN	O	O	O
et	et	CCONJ	O	O	O
me	me	PRON	O	O	O
dit	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Tu	tu	PRON	O	O	O
as	avoir	VERB	O	O	O
raison	raison	NOUN	O	O	O
de	de	ADP	O	O	O
quitter	quitter	VERB	O	O	O
ces	ce	DET	O	O	O
bavards	bavard	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
une	un	DET	O	O	O
chose	chose	NOUN	O	O	O
qu'	que	PRON	O	O	O
ils	il	PRON	O	O	O
ne	ne	ADV	O	O	O
savent	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	VERB	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
si	si	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
trouve	trouver	VERB	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
moyen	moyen	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	PRON	O	O	O
ouvrir	ouvrir	VERB	O	O	O
si	si	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
n'	ne	ADV	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
la	le	DET	O	O	O
clef	clef	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
même	même	ADV	O	O	O
si	si	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
a	avoir	VERB	O	O	O
une	un	DET	O	O	O
clef	clef	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
n'	ne	ADV	O	O	O
ouvre	ouvrir	VERB	O	O	O
qu'	que	ADV	O	O	O
une	un	DET	O	O	O
serrure	serrure	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
se	se	PRON	O	O	O
casse	casser	VERB	O	O	O
le	le	DET	O	O	O
nez	nez	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
suivante	suivant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
ont	avoir	AUX	O	O	O
oublié	oublier	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
de	de	ADP	O	O	O
gloire	gloire	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
clef	clef	NOUN	O	O	O
magique	magique	ADJ	O	O	O
qui	qui	PRON	O	O	O
ouvre	ouvrir	VERB	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
portes	porte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
savons	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
hein	hein	ADV	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
coûte	coûter	VERB	O	O	O
pour	pour	ADP	O	O	O
se	se	PRON	O	O	O
procurer	procurer	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
de	de	ADP	O	O	O
gloire	gloire	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
savons	savoir	VERB	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
coûte	coûter	VERB	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
l'	le	PRON	O	O	O
avons	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
payé	payer	VERB	O	O	O
,	,	PUNCT	O	O	O
répondis	répondre	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
machinalement	machinalement	ADV	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
en	en	ADP	O	O	O
songeant	songer	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Il	il	PRON	O	O	O
a	avoir	VERB	O	O	O
raison	raison	NOUN	O	O	O
et	et	CCONJ	O	O	O
pourtant	pourtant	ADV	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
raison	raison	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comment	comment	ADV	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
possible	possible	ADJ	O	O	O
?	?	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
deuxième	deuxième	ADJ	O	O	O
fois	fois	NOUN	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
dis	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Idiot	idiot	NOUN	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Je	je	PRON	O	O	O
commentai	commenter	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
penser	penser	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
instant	instant	NOUN	O	O	O
présent	présent	ADJ	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Tais	taire	VERB	O	O	O
-	-	PRON	O	O	O
toi	toi	PRON	O	O	O
d'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
!	!	PUNCT	O	O	O

me	me	PRON	O	O	O
cria	crier	VERB	O	O	O
Totochabo	totochabo	PROPN	O	O	O
contre	contre	ADP	O	O	O
qui	qui	PRON	O	O	O
je	je	PRON	O	O	O
venais	venir	VERB	O	O	O
de	de	ADP	O	O	O
buter	buter	VERB	O	O	O
étourdiment	étourdiment	ADV	O	O	O

.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
me	me	PRON	O	O	O
semblait	sembler	VERB	O	O	O
bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
avais	avoir	AUX	O	O	O
rien	rien	PRON	O	O	O
dit	dire	VERB	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
cela	celer	PRON	O	O	O
venait	venir	VERB	O	O	O
si	si	ADV	O	O	O
à	à	ADP	O	O	O
propos	propos	NOUN	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
savais	savoir	VERB	O	O	O
plus	plus	ADV	O	O	O
comment	comment	ADV	O	O	O
me	me	PRON	O	O	O
supporter	supporter	VERB	O	O	O
.	.	PUNCT	O	O	O

Mes	mon	DET	O	O	O
mains	main	NOUN	O	O	O
ne	ne	ADV	O	O	O
savaient	savoir	VERB	O	O	O
où	où	ADV	O	O	O
se	se	PRON	O	O	O
fourrer	fourrer	VERB	O	O	O
,	,	PUNCT	O	O	O
elles	lui	PRON	O	O	O
tiraient	tirer	VERB	O	O	O
sur	sur	ADP	O	O	O
mes	mon	DET	O	O	O
bras	bras	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
tiraient	tirer	VERB	O	O	O
sur	sur	ADP	O	O	O
mes	mon	DET	O	O	O
épaules	épaule	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
tiraient	tirer	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
muscles	muscle	NOUN	O	O	O
du	de	ADP	O	O	O
cou	cou	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
tiraient	tirer	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
mâchoire	mâchoire	NOUN	O	O	O
inférieure	inférieur	ADJ	O	O	O
qui	qui	PRON	O	O	O
tombait	tomber	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
expression	expression	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
déconfiture	déconfiture	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
sentais	sentir	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	NOUN	O	O	O
que	que	SCONJ	O	O	O
mes	mon	DET	O	O	O
pieds	pied	NOUN	O	O	O
reposaient	reposer	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
tranche	tranche	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
orteils	orteil	NOUN	O	O	O
crispés	crisper	VERB	O	O	O
en	en	ADP	O	O	O
dedans	dedans	PRON	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
ceux	celui	PRON	O	O	O
des	de	ADP	O	O	O
gibbons	gibbon	NOUN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
étais	être	AUX	O	O	O
désarçonné	désarçonner	VERB	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
corps	corps	NOUN	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
aplati	aplatir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
poussière	poussière	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
regardais	regarder	VERB	O	O	O
d'	de	ADP	O	O	O
en	en	ADP	O	O	O
bas	bas	NOUN	O	O	O
ma	mon	DET	O	O	O
pauvre	pauvre	ADJ	O	O	O
monture	monture	NOUN	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
savait	savoir	VERB	O	O	O
comment	comment	ADV	O	O	O
se	se	PRON	O	O	O
tenir	tenir	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O
rigolait	rigoler	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
l'	le	PRON	O	O	O
aurais	avoir	AUX	O	O	O
bien	bien	ADV	O	O	O
giflé	gifler	VERB	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
moi	moi	PRON	O	O	O
qui	qui	PRON	O	O	O
aurais	avoir	AUX	O	O	O
