I	i	PUNCT	O	O	O
rhétorique	rhétorique	NOUN	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
toujours	toujours	ADV	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
auditoire	auditoire	NOUN	O	O	O
une	un	DET	O	O	O
majorité	majorité	NOUN	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
apprend	apprendre	VERB	O	O	O
rien	rien	PRON	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
minorité	minorité	NOUN	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
comprend	comprendre	VERB	O	O	O
rien	rien	PRON	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
écoute	écoute	VERB	O	O	O
patiemment	patiemment	ADV	O	O	O
en	en	ADP	O	O	O
faveur	faveur	NOUN	O	O	O
des	de	ADP	O	O	O
émotions	émotion	NOUN	O	O	O
qui	qui	PRON	O	O	O
viendront	venir	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
suite	suite	NOUN	O	O	O
.	.	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
Martout	martout	PROPN	O	O	O
et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
nous	nous	PRON	O	O	O
connaissons	connaître	VERB	O	O	O
les	le	DET	O	O	O
travaux	travail	NOUN	O	O	O
de	de	ADP	O	O	O
Meiser	meiser	PROPN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
digne	digne	ADJ	O	O	O
élève	élève	NOUN	O	O	O
,	,	PUNCT	O	O	O
M.	m.	NOUN	O	O	O
Pouchet	pouchet	PROPN	O	O	O
;	;	PUNCT	O	O	O

tu	tu	PRON	O	O	O
en	en	PRON	O	O	O
as	avoir	AUX	O	O	O
donc	donc	ADV	O	O	O
trop	trop	ADV	O	O	O
dit	dire	VERB	O	O	O
si	si	SCONJ	O	O	O
tu	tu	PRON	O	O	O
as	avoir	AUX	O	O	O
cru	croire	VERB	O	O	O
parler	parler	VERB	O	O	O
à	à	ADP	O	O	O
notre	notre	DET	O	O	O
adresse	adresse	NOUN	O	O	O
;	;	PUNCT	O	O	O

tu	tu	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
as	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
dit	dire	VERB	O	O	O
assez	assez	ADV	O	O	O
pour	pour	ADP	O	O	O
ces	ce	DET	O	O	O
dames	dame	NOUN	O	O	O
et	et	CCONJ	O	O	O
ces	ce	DET	O	O	O
messieurs	monsieur	NOUN	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
connaissent	connaître	VERB	O	O	O
rien	rien	PRON	O	O	O
aux	à	ADP	O	O	O
discussions	discussion	NOUN	O	O	O
pendantes	pendant	ADJ	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
vitalisme	vitalisme	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
organicisme	organicisme	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
vie	vie	NOUN	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
un	un	DET	O	O	O
principe	principe	NOUN	O	O	O
d'	de	ADP	O	O	O
action	action	NOUN	O	O	O
qui	qui	PRON	O	O	O
anime	anime	VERB	O	O	O
les	le	DET	O	O	O
organes	organe	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	PRON	O	O	O
met	mettre	VERB	O	O	O
en	en	ADP	O	O	O
jeu	jeu	NOUN	O	O	O
?	?	PUNCT	O	O	O

N'	ne	ADV	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
contraire	contraire	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	ADV	O	O	O
le	le	DET	O	O	O
résultat	résultat	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
organisation	organisation	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
jeu	jeu	NOUN	O	O	O
des	de	ADP	O	O	O
diverses	divers	ADJ	O	O	O
propriétés	propriété	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
matière	matière	NOUN	O	O	O
organisée	organiser	VERB	O	O	O
?	?	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
problème	problème	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
haute	haut	ADJ	O	O	O
importance	importance	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
intéresserait	intéresser	VERB	O	O	O
les	le	DET	O	O	O
femmes	femme	NOUN	O	O	O
ellesmêmes	ellesmêmes	PRON	O	O	O
si	si	SCONJ	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
posait	poser	VERB	O	O	O
hardiment	hardiment	ADV	O	O	O
devant	devant	ADP	O	O	O
elles	lui	PRON	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
suffirait	suffire	VERB	O	O	O
de	de	ADP	O	O	O
leur	son	PRON	O	O	O
dire	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
cherchons	chercher	VERB	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
un	un	DET	O	O	O
«	«	PUNCT	O	O	O
principe	principe	NOUN	O	O	O
vital	vital	ADJ	O	O	O
,	,	PUNCT	O	O	O
source	source	NOUN	O	O	O
et	et	CCONJ	O	O	O
commencement	commencement	NOUN	O	O	O
de	de	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
«	«	PUNCT	O	O	O
actes	acte	NOUN	O	O	O
du	de	ADP	O	O	O
corps	corps	NOUN	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
si	si	SCONJ	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
que	que	ADV	O	O	O
le	le	DET	O	O	O
résultat	résultat	NOUN	O	O	O
du	de	ADP	O	O	O
«	«	PUNCT	O	O	O
jeu	jeu	NOUN	O	O	O
régulier	régulier	ADJ	O	O	O
des	de	ADP	O	O	O
organes	organe	NOUN	O	O	O
?	?	PUNCT	O	O	O

Le	le	DET	O	O	O
principe	principe	NOUN	O	O	O
vital	vital	ADJ	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
«	«	PUNCT	O	O	O
yeux	oeil	NOUN	O	O	O
de	de	ADP	O	O	O
Meiser	meiser	PROPN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
disciple	disciple	NOUN	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
est	être	VERB	O	O	O
pas	pas	ADV	O	O	O
;	;	PUNCT	O	O	O

s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
«	«	PUNCT	O	O	O
existait	exister	VERB	O	O	O
réellement	réellement	ADV	O	O	O
,	,	PUNCT	O	O	O
disent	dire	VERB	O	O	O
-	-	PRON	O	O	O
ils	il	PRON	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
comprendrait	comprendre	VERB	O	O	O
«	«	PUNCT	O	O	O
point	point	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
pût	pouvoir	VERB	O	O	O
sortir	sortir	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
tardi	tardi	NOUN	O	O	O
-	-	PROPN	O	O	O
 	 	SPACE	O	O	O
«	«	PUNCT	O	O	O
grade	grade	NOUN	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
on	on	PRON	O	O	O
les	le	PRON	O	O	O
sèche	sécher	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
y	y	PRON	O	O	O
rentrer	rentrer	VERB	O	O	O
lorsqu'	lorsque	SCONJ	O	O	O
on	on	PRON	O	O	O
les	le	PRON	O	O	O
«	«	PUNCT	O	O	O
mouille	mouille	VERB	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
le	le	DET	O	O	O
principe	principe	NOUN	O	O	O
vital	vital	ADJ	O	O	O
n'	ne	ADV	O	O	O
est	être	VERB	O	O	O
pas	pas	ADV	O	O	O
,	,	PUNCT	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
«	«	PUNCT	O	O	O
théories	théorie	NOUN	O	O	O
métaphysiques	métaphysique	ADJ	O	O	O
et	et	CCONJ	O	O	O
morales	moral	ADJ	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
a	avoir	AUX	O	O	O
fondées	fonder	VERB	O	O	O
«	«	PUNCT	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
existence	existence	NOUN	O	O	O
sont	être	AUX	O	O	O
à	à	ADP	O	O	O
refaire	refaire	VERB	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Ces	ce	DET	O	O	O
dames	dame	NOUN	O	O	O
t'	te	PRON	O	O	O
ont	avoir	AUX	O	O	O
patiemment	patiemment	ADV	O	O	O
écouté	écouter	VERB	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
justice	justice	NOUN	O	O	O
à	à	ADP	O	O	O
leur	son	PRON	O	O	O
rendre	rendre	VERB	O	O	O
;	;	PUNCT	O	O	O

tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
elles	lui	PRON	O	O	O
ont	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
comprendre	comprendre	VERB	O	O	O
à	à	ADP	O	O	O
ce	ce	DET	O	O	O
discours	discours	NOUN	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
latin	latin	ADJ	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
que	que	SCONJ	O	O	O
tu	tu	PRON	O	O	O
leur	son	PRON	O	O	O
donnais	donner	VERB	O	O	O
une	un	DET	O	O	O
dissertation	dissertation	NOUN	O	O	O
du	de	ADP	O	O	O
roman	roman	NOUN	O	O	O
que	que	PRON	O	O	O
tu	tu	PRON	O	O	O
leur	son	PRON	O	O	O
avais	avoir	AUX	O	O	O
promis	promettre	VERB	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
on	on	PRON	O	O	O
te	te	PRON	O	O	O
pardonne	pardonner	VERB	O	O	O
en	en	ADP	O	O	O
faveur	faveur	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
momie	momie	NOUN	O	O	O
que	que	PRON	O	O	O
tu	tu	PRON	O	O	O
vas	aller	VERB	O	O	O
nous	nous	PRON	O	O	O
montrer	montrer	VERB	O	O	O
;	;	PUNCT	O	O	O

ouvre	ouvrir	VERB	O	O	O
la	le	DET	O	O	O
boîte	boîte	NOUN	O	O	O
du	de	ADP	O	O	O
colonel	colonel	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
l'	le	PRON	O	O	O
avons	avoir	AUX	O	O	O
bien	bien	ADV	O	O	O
gagné	gagner	VERB	O	O	O
!	!	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
Clémentine	clémentine	PROPN	O	O	O
en	en	ADP	O	O	O
riant	rire	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
alliez	allier	VERB	O	O	O
avoir	avoir	VERB	O	O	O
peur	peur	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Sachez	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
ai	avoir	VERB	O	O	O
peur	peur	NOUN	O	O	O
de	de	ADP	O	O	O
personne	personne	PRON	O	O	O
,	,	PUNCT	O	O	O
pas	pas	ADV	O	O	O
même	même	ADV	O	O	O
des	de	ADP	O	O	O
colonels	colonel	NOUN	O	O	O
vivants	vivant	ADJ	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Léon	léon	PROPN	O	O	O
reprit	reprendre	VERB	O	O	O
son	son	DET	O	O	O
trousseau	trousseau	NOUN	O	O	O
de	de	ADP	O	O	O
clefs	clé	NOUN	O	O	O
et	et	CCONJ	O	O	O
ouvrit	ouvrir	VERB	O	O	O
la	le	DET	O	O	O
longue	long	ADJ	O	O	O
caisse	caisse	NOUN	O	O	O
de	de	ADP	O	O	O
chêne	chêne	NOUN	O	O	O
sur	sur	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
assis	asseoir	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
couvercle	couvercle	NOUN	O	O	O
soulevé	soulever	VERB	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
vit	voir	VERB	O	O	O
un	un	DET	O	O	O
gros	gros	ADJ	O	O	O
coffre	coffre	NOUN	O	O	O
de	de	ADP	O	O	O
plomb	plomb	NOUN	O	O	O
qui	qui	PRON	O	O	O
renfermait	renfermer	VERB	O	O	O
une	un	DET	O	O	O
magnifique	magnifique	ADJ	O	O	O
boîte	boîte	NOUN	O	O	O
de	de	ADP	O	O	O
noyer	noyer	NOUN	O	O	O
soigneusement	soigneusement	ADV	O	O	O
polie	polir	VERB	O	O	O
au	au	ADP	O	O	O
dehors	dehors	ADV	O	O	O
,	,	PUNCT	O	O	O
doublée	doubler	VERB	O	O	O
de	de	ADP	O	O	O
soie	soie	NOUN	O	O	O
blanche	blanc	ADJ	O	O	O
et	et	CCONJ	O	O	O
capitonnée	capitonner	VERB	O	O	O
en	en	ADP	O	O	O
dedans	dedans	PRON	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
assistants	assistant	NOUN	O	O	O
rapprochèrent	rapprocher	VERB	O	O	O
les	le	DET	O	O	O
flambeaux	flambeau	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
bougies	bougie	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
du	de	ADP	O	O	O
23e	23	ADJ	O	O	O
de	de	ADP	O	O	O
ligne	ligne	NOUN	O	O	O
apparut	apparaître	VERB	O	O	O
comme	comme	ADP	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
chapelle	chapelle	NOUN	O	O	O
ardente	ardent	ADJ	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
eût	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
endormi	endormir	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
parfaite	parfait	ADJ	O	O	O
conservation	conservation	NOUN	O	O	O
du	de	ADP	O	O	O
corps	corps	NOUN	O	O	O
attestait	attester	VERB	O	O	O
les	le	DET	O	O	O
soins	soin	NOUN	O	O	O
paternels	paternel	ADJ	O	O	O
du	de	ADP	O	O	O
meurtrier	meurtrier	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
vraiment	vraiment	ADV	O	O	O
une	un	DET	O	O	O
pièce	pièce	NOUN	O	O	O
remarquable	remarquable	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
aurait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
soutenir	soutenir	VERB	O	O	O
la	le	DET	O	O	O
comparaison	comparaison	NOUN	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
belles	bel	ADJ	O	O	O
momies	momie	NOUN	O	O	O
européennes	européen	ADJ	O	O	O
décrites	décrire	VERB	O	O	O
par	par	ADP	O	O	O
Vicq	vicq	PROPN	O	O	O
d'	de	ADP	O	O	O
Azyr	azyr	PROPN	O	O	O
en	en	ADP	O	O	O
1779	1779	NUM	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
par	par	ADP	O	O	O
Puymaurin	puymaurin	PROPN	O	O	O
fils	fil	ADJ	O	O	O
en	en	ADP	O	O	O
1787	1787	NUM	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
partie	partie	NOUN	O	O	O
la	le	DET	O	O	O
mieux	mieux	ADV	O	O	O
conservée	conserver	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
toujours	toujours	ADV	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
la	le	DET	O	O	O
face	face	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
traits	trait	NOUN	O	O	O
avaient	avoir	AUX	O	O	O
gardé	garder	VERB	O	O	O
une	un	DET	O	O	O
physionomie	physionomie	NOUN	O	O	O
mâle	mâle	ADJ	O	O	O
et	et	CCONJ	O	O	O
fière	fier	ADJ	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
quelque	quelque	DET	O	O	O
ancien	ancien	ADJ	O	O	O
ami	ami	NOUN	O	O	O
du	de	ADP	O	O	O
colonel	colonel	NOUN	O	O	O
eût	avoir	AUX	O	O	O
assisté	assister	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
ouverture	ouverture	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
troisième	troisième	ADJ	O	O	O
boîte	boîte	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
aurait	avoir	AUX	O	O	O
reconnu	reconnaître	VERB	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
au	au	ADP	O	O	O
premier	premier	ADJ	O	O	O
coup	coup	NOUN	O	O	O
d'	de	ADP	O	O	O
oeil	oeil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
le	le	DET	O	O	O
nez	nez	NOUN	O	O	O
avait	avoir	VERB	O	O	O
la	le	DET	O	O	O
pointe	pointe	NOUN	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
plus	plus	ADV	O	O	O
effilée	effilé	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
ailes	aile	NOUN	O	O	O
moins	moins	ADV	O	O	O
bombées	bombé	ADJ	O	O	O
et	et	CCONJ	O	O	O
plus	plus	ADV	O	O	O
minces	mince	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
méplat	méplat	NOUN	O	O	O
du	de	ADP	O	O	O
dos	dos	NOUN	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
moins	moins	ADV	O	O	O
prononcé	prononcer	ADJ	O	O	O
que	que	SCONJ	O	O	O
vers	vers	ADP	O	O	O
l'	le	DET	O	O	O
année	année	NOUN	O	O	O
1813	1813	NUM	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
paupières	paupière	NOUN	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
amincies	amincir	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
lèvres	lèvre	NOUN	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
pincées	pincer	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
coins	coin	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
bouche	bouche	NOUN	O	O	O
étaient	être	AUX	O	O	O
légèrement	légèrement	ADV	O	O	O
tirées	tirer	VERB	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
bas	bas	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
pommettes	pommette	NOUN	O	O	O
ressortaient	ressortir	VERB	O	O	O
trop	trop	ADV	O	O	O
en	en	ADP	O	O	O
relief	relief	NOUN	O	O	O
;	;	PUNCT	O	O	O

le	le	DET	O	O	O
cou	cou	NOUN	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
visiblement	visiblement	ADV	O	O	O
rétréci	rétrécir	VERB	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
exagérait	exagérer	VERB	O	O	O
la	le	DET	O	O	O
saillie	saillie	NOUN	O	O	O
du	de	ADP	O	O	O
menton	menton	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
larynx	larynx	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
fermés	fermer	VERB	O	O	O
sans	sans	ADP	O	O	O
contraction	contraction	NOUN	O	O	O
,	,	PUNCT	O	O	O
étaient	être	AUX	O	O	O
beaucoup	beaucoup	ADV	O	O	O
moins	moins	ADV	O	O	O
caves	cave	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
n'	ne	ADV	O	O	O
aurait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
le	le	PRON	O	O	O
supposer	supposer	VERB	O	O	O
;	;	PUNCT	O	O	O

la	le	DET	O	O	O
bouche	bouche	NOUN	O	O	O
ne	ne	ADV	O	O	O
grimaçait	grimacer	VERB	O	O	O
point	point	ADV	O	O	O
comme	comme	ADP	O	O	O
la	le	DET	O	O	O
bouche	bouche	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
cadavre	cadavre	NOUN	O	O	O
;	;	PUNCT	O	O	O

la	le	DET	O	O	O
peau	peau	NOUN	O	O	O
,	,	PUNCT	O	O	O
légèrement	légèrement	ADV	O	O	O
ridée	rider	VERB	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
changé	changer	VERB	O	O	O
de	de	ADP	O	O	O
couleur	couleur	NOUN	O	O	O
:	:	PUNCT	O	O	O
elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
seulement	seulement	ADV	O	O	O
devenue	devenir	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
plus	plus	ADV	O	O	O
transparente	transparent	ADJ	O	O	O
et	et	CCONJ	O	O	O
laissait	laisser	VERB	O	O	O
deviner	deviner	VERB	O	O	O
en	en	ADP	O	O	O
quelque	quelque	DET	O	O	O
sorte	sorte	NOUN	O	O	O
la	le	DET	O	O	O
couleur	couleur	NOUN	O	O	O
des	de	ADP	O	O	O
tendons	tendon	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
graisse	graisse	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
muscles	muscle	NOUN	O	O	O
partout	partout	ADV	O	O	O
où	où	PRON	O	O	O
elle	lui	PRON	O	O	O
les	le	PRON	O	O	O
recouvrait	recouvrir	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
manière	manière	NOUN	O	O	O
immédiate	immédiat	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
même	même	ADV	O	O	O
pris	prendre	VERB	O	O	O
une	un	DET	O	O	O
teinte	teinte	NOUN	O	O	O
rosée	rosé	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
n'	ne	ADV	O	O	O
observe	observer	VERB	O	O	O
pas	pas	ADV	O	O	O
d'	de	DET	O	O	O
ordinaire	ordinaire	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
cadavres	cadavre	NOUN	O	O	O
momifiés	momifier	VERB	O	O	O
.	.	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
Martout	martout	PROPN	O	O	O
expliqua	expliquer	VERB	O	O	O
cette	ce	DET	O	O	O
anomalie	anomalie	NOUN	O	O	O
en	en	ADP	O	O	O
disant	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
le	le	DET	O	O	O
colonel	colonel	NOUN	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
desséché	dessécher	VERB	O	O	O
tout	tout	ADV	O	O	O
vif	vif	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
globules	globule	NOUN	O	O	O
du	de	ADP	O	O	O
sang	sang	NOUN	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
pas	pas	ADV	O	O	O
décomposés	décomposer	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
simplement	simplement	ADV	O	O	O
agglutinés	agglutiner	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
vaisseaux	vaisseau	NOUN	O	O	O
capillaires	capillaire	ADJ	O	O	O
du	de	ADP	O	O	O
derme	derme	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
tissus	tissu	NOUN	O	O	O
sous	sou	ADJ	O	O	O
-	-	NOUN	O	O	O
jacents	jacent	ADJ	O	O	O
;	;	PUNCT	O	O	O

qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	AUX	O	O	O
donc	donc	ADV	O	O	O
conservé	conserver	VERB	O	O	O
leur	son	DET	O	O	O
couleur	couleur	NOUN	O	O	O
propre	propre	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
la	le	PRON	O	O	O
laissaient	laisser	VERB	O	O	O
voir	voir	VERB	O	O	O
plus	plus	ADV	O	O	O
facilement	facilement	ADV	O	O	O
qu'	que	SCONJ	O	O	O
autrefois	autrefois	ADV	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
demi	demi	ADJ	O	O	O
-	-	NOUN	O	O	O
transparence	transparence	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
peau	peau	NOUN	O	O	O
desséchée	dessécher	VERB	O	O	O
