CHAPITRE	chapitre	NOUN	O	O	O
charbon	charbon	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
chauffe	chauffe	VERB	O	O	O
au	au	ADP	O	O	O
bois	bois	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
les	le	DET	O	O	O
grilles	grille	NOUN	O	O	O
du	de	ADP	O	O	O
foyer	foyer	NOUN	O	O	O
sont	être	AUX	O	O	O
propres	propre	ADJ	O	O	O
à	à	ADP	O	O	O
brûler	brûler	VERB	O	O	O
toutes	tout	DET	O	O	O
sortes	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
combustible	combustible	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
normale	normal	ADJ	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
locomotive	locomotive	NOUN	O	O	O
routière	routier	ADJ	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
ingénieur	ingénieur	NOUN	O	O	O
l'	le	PRON	O	O	O
estime	estime	VERB	O	O	O
à	à	ADP	O	O	O
vingt	vingt	NUM	O	O	O
-	-	NUM	O	O	O
cinq	cinq	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
terrain	terrain	NOUN	O	O	O
propice	propice	ADJ	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
pourra	pouvoir	VERB	O	O	O
en	en	PRON	O	O	O
atteindre	atteindre	VERB	O	O	O
quarante	quarante	PRON	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
roues	roue	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
l'	le	PRON	O	O	O
ai	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
sont	être	AUX	O	O	O
pas	pas	ADV	O	O	O
exposées	exposer	VERB	O	O	O
à	à	ADP	O	O	O
patiner	patiner	VERB	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
seulement	seulement	ADV	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
effet	effet	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
morsure	morsure	NOUN	O	O	O
que	que	PRON	O	O	O
leurs	leur	DET	O	O	O
jantes	jante	NOUN	O	O	O
font	faire	VERB	O	O	O
au	au	ADP	O	O	O
sol	sol	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
aussi	aussi	ADV	O	O	O
parce	parce	SCONJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
suspension	suspension	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
appareil	appareil	NOUN	O	O	O
sur	sur	ADP	O	O	O
des	un	DET	O	O	O
ressorts	ressort	NOUN	O	O	O
de	de	ADP	O	O	O
premier	premier	ADJ	O	O	O
choix	choix	NOUN	O	O	O
est	être	AUX	O	O	O
parfaitement	parfaitement	ADV	O	O	O
établie	établir	VERB	O	O	O
et	et	CCONJ	O	O	O
répartit	répartir	VERB	O	O	O
également	également	ADV	O	O	O
le	le	DET	O	O	O
poids	poids	NOUN	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
cahots	cahot	NOUN	O	O	O
tendent	tendre	VERB	O	O	O
à	à	ADP	O	O	O
inégaliser	inégaliser	VERB	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
outre	outre	ADP	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
roues	roue	NOUN	O	O	O
peuvent	pouvoir	VERB	O	O	O
être	être	AUX	O	O	O
aisément	aisément	ADV	O	O	O
commandées	commander	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
freins	frein	NOUN	O	O	O
atmosphériques	atmosphérique	ADJ	O	O	O
,	,	PUNCT	O	O	O
provoquant	provoquer	VERB	O	O	O
,	,	PUNCT	O	O	O
soit	être	CCONJ	O	O	O
un	un	DET	O	O	O
serrage	serrage	NOUN	O	O	O
progressif	progressif	ADJ	O	O	O
,	,	PUNCT	O	O	O
soit	être	CCONJ	O	O	O
un	un	DET	O	O	O
calage	calage	NOUN	O	O	O
instantané	instantané	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
produit	produire	VERB	O	O	O
un	un	DET	O	O	O
arrêt	arrêt	NOUN	O	O	O
presque	presque	ADV	O	O	O
subit	subit	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quant	quant	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
facilité	facilité	NOUN	O	O	O
qu'	que	PRON	O	O	O
a	avoir	VERB	O	O	O
cette	ce	DET	O	O	O
machine	machine	NOUN	O	O	O
de	de	ADP	O	O	O
gravir	gravir	VERB	O	O	O
les	le	DET	O	O	O
pentes	pente	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
est	être	AUX	O	O	O
remarquable	remarquable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Banks	banks	PROPN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
a	avoir	AUX	O	O	O
obtenu	obtenir	VERB	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
heureux	heureux	ADJ	O	O	O
résultats	résultat	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
tenant	tenir	VERB	O	O	O
compte	compte	NOUN	O	O	O
du	de	ADP	O	O	O
poids	poids	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
puissance	puissance	NOUN	O	O	O
propulsive	propulsif	ADJ	O	O	O
exercée	exercer	VERB	O	O	O
sur	sur	ADP	O	O	O
chacun	chacun	PRON	O	O	O
des	de	ADP	O	O	O
pistons	piston	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
locomotive	locomotive	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PRON	O	O	O
elle	lui	PRON	O	O	O
aisément	aisément	ADV	O	O	O
franchir	franchir	VERB	O	O	O
des	un	DET	O	O	O
pentes	pente	NOUN	O	O	O
de	de	ADP	O	O	O
dix	dix	NUM	O	O	O
à	à	ADP	O	O	O
douze	douze	NUM	O	O	O
centimètres	centimètre	NOUN	O	O	O
par	par	ADP	O	O	O
mètre	mètre	NOUN	O	O	O
,	,	PUNCT	O	O	O
–	–	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
considérable	considérable	ADJ	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
routes	route	NOUN	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
Anglais	anglais	NOUN	O	O	O
ont	avoir	AUX	O	O	O
établies	établir	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
Inde	inde	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
réseau	réseau	NOUN	O	O	O
comporte	comporte	VERB	O	O	O
un	un	DET	O	O	O
développement	développement	NOUN	O	O	O
de	de	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
milliers	millier	NOUN	O	O	O
de	de	ADP	O	O	O
milles	mille	NOUN	O	O	O
,	,	PUNCT	O	O	O
sont	être	AUX	O	O	O
magnifiques	magnifique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Elles	lui	PRON	O	O	O
doivent	devoir	VERB	O	O	O
se	se	PRON	O	O	O
prêter	prêter	VERB	O	O	O
excellemment	excellemment	ADV	O	O	O
à	à	ADP	O	O	O
ce	ce	DET	O	O	O
genre	genre	NOUN	O	O	O
de	de	ADP	O	O	O
locomotion	locomotion	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
ne	ne	ADV	O	O	O
parler	parler	VERB	O	O	O
que	que	ADV	O	O	O
du	de	ADP	O	O	O
Great	great	X	O	O	O
Trunk	trunk	X	O	O	O
Road	road	X	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
traverse	traverser	VERB	O	O	O
la	le	DET	O	O	O
péninsule	péninsule	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
étend	étendre	VERB	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
espace	espace	NOUN	O	O	O
ininterrompu	ininterrompu	ADJ	O	O	O
de	de	ADP	O	O	O
douze	douze	NUM	O	O	O
cents	cent	DET	O	O	O
milles	mille	NOUN	O	O	O
,	,	PUNCT	O	O	O
soit	soit	ADV	O	O	O
près	près	ADV	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
mille	mille	NUM	O	O	O
kilomètres	kilomètre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
parlons	parler	VERB	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
Steam	steam	PROPN	O	O	O
-	-	PROPN	O	O	O
House	house	PROPN	O	O	O
que	que	PRON	O	O	O
l'	le	DET	O	O	O
éléphant	éléphant	NOUN	O	O	O
ar	ar	ADJ	O	O	O
-	-	ADJ	O	O	O
 	 	SPACE	O	O	O
tificiel	tificiel	ADJ	O	O	O
traînait	traîner	VERB	O	O	O
après	après	ADP	O	O	O
lui	luire	PRON	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
Banks	banks	PROPN	O	O	O
avait	avoir	AUX	O	O	O
racheté	racheter	VERB	O	O	O
des	de	ADP	O	O	O
héritiers	héritier	NOUN	O	O	O
du	de	ADP	O	O	O
nabab	nabab	NOUN	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
compte	compte	NOUN	O	O	O
du	de	ADP	O	O	O
colonel	colonel	NOUN	O	O	O
Munro	munro	PROPN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
uniquement	uniquement	ADV	O	O	O
la	le	DET	O	O	O
locomotive	locomotive	NOUN	O	O	O
routière	routier	ADJ	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
était	être	AUX	O	O	O
aussi	aussi	ADV	O	O	O
le	le	DET	O	O	O
train	train	NOUN	O	O	O
qu'	que	PRON	O	O	O
elle	lui	PRON	O	O	O
remorquait	remorquer	VERB	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
étonnera	étonner	VERB	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
rajah	rajah	NOUN	O	O	O
de	de	ADP	O	O	O
Bouthan	bouthan	PROPN	O	O	O
l'	le	PRON	O	O	O
eût	avoir	AUX	O	O	O
fait	faire	AUX	O	O	O
construire	construire	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
fantaisie	fantaisie	NOUN	O	O	O
et	et	CCONJ	O	O	O
suivant	suivre	VERB	O	O	O
la	le	DET	O	O	O
mode	mode	NOUN	O	O	O
indoue	indou	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
l'	le	PRON	O	O	O
ai	avoir	AUX	O	O	O
déjà	déjà	ADV	O	O	O
appelé	appeler	VERB	O	O	O
un	un	DET	O	O	O
bungalow	bungalow	NOUN	O	O	O
roulant	roulant	ADJ	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
mérite	mérite	VERB	O	O	O
ce	ce	DET	O	O	O
nom	nom	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
vérité	vérité	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
chars	char	NOUN	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
composent	composer	VERB	O	O	O
sont	être	AUX	O	O	O
tout	tout	ADV	O	O	O
simplement	simplement	ADV	O	O	O
une	un	DET	O	O	O
merveille	merveille	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
architecture	architecture	NOUN	O	O	O
du	de	ADP	O	O	O
pays	pays	NOUN	O	O	O
.	.	PUNCT	O	O	O

Que	que	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
se	se	PRON	O	O	O
figure	figurer	VERB	O	O	O
deux	deux	NUM	O	O	O
espèces	espèce	NOUN	O	O	O
de	de	ADP	O	O	O
pagodes	pagode	NOUN	O	O	O
sans	sans	ADP	O	O	O
minarets	minaret	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
leurs	leur	DET	O	O	O
toits	toit	NOUN	O	O	O
à	à	ADP	O	O	O
double	double	ADJ	O	O	O
faîtage	faîtage	NOUN	O	O	O
,	,	PUNCT	O	O	O
arrondis	arrondi	ADJ	O	O	O
en	en	ADP	O	O	O
dômes	dôme	NOUN	O	O	O
ventrus	ventru	ADJ	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
encorbellement	encorbellement	NOUN	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
fenêtres	fenêtre	NOUN	O	O	O
que	que	PRON	O	O	O
supportent	supporter	VERB	O	O	O
des	un	DET	O	O	O
pilastres	pilastre	NOUN	O	O	O
sculptés	sculpter	VERB	O	O	O
,	,	PUNCT	O	O	O
leur	son	DET	O	O	O
ornementation	ornementation	NOUN	O	O	O
en	en	ADP	O	O	O
découpages	découpage	NOUN	O	O	O
multicolores	multicolore	ADJ	O	O	O
de	de	ADP	O	O	O
bois	bois	NOUN	O	O	O
précieux	précieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
leurs	leur	DET	O	O	O
contours	contour	NOUN	O	O	O
que	que	PRON	O	O	O
dessinent	dessiner	VERB	O	O	O
gracieusement	gracieusement	ADV	O	O	O
des	un	DET	O	O	O
courbes	courbe	NOUN	O	O	O
élégantes	élégant	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
vérandahs	vérandah	NOUN	O	O	O
si	si	ADV	O	O	O
richement	richement	ADV	O	O	O
disposées	disposer	VERB	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
les	le	PRON	O	O	O
terminent	terminer	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
avant	avant	NOUN	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
arrière	arrière	NOUN	O	O	O
.	.	PUNCT	O	O	O

Oui	oui	PROPN	O	O	O
!	!	PUNCT	O	O	O

deux	deux	NUM	O	O	O
pagodes	pagode	NOUN	O	O	O
que	que	PRON	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
croirait	croire	VERB	O	O	O
détachées	détaché	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
colline	colline	NOUN	O	O	O
sainte	saint	ADJ	O	O	O
de	de	ADP	O	O	O
Sonnaghur	sonnaghur	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
reliées	relier	VERB	O	O	O
l'	le	DET	O	O	O
une	un	PRON	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
remorque	remorque	NOUN	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
éléphant	éléphant	NOUN	O	O	O
d'	de	ADP	O	O	O
acier	acier	NOUN	O	O	O
,	,	PUNCT	O	O	O
allaient	aller	VERB	O	O	O
courir	courir	VERB	O	O	O
les	le	DET	O	O	O
grandes	grand	ADJ	O	O	O
routes	route	NOUN	O	O	O
!	!	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
ajouter	ajouter	VERB	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
cela	celer	PRON	O	O	O
complète	compléter	VERB	O	O	O
bien	bien	ADV	O	O	O
ce	ce	DET	O	O	O
prodigieux	prodigieux	ADJ	O	O	O
appareil	appareil	NOUN	O	O	O
de	de	ADP	O	O	O
locomotion	locomotion	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
flotter	flotter	VERB	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
partie	partie	NOUN	O	O	O
inférieure	inférieur	ADJ	O	O	O
du	de	ADP	O	O	O
corps	corps	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
éléphant	éléphant	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
contient	contenir	VERB	O	O	O
chaudière	chaudière	NOUN	O	O	O
et	et	CCONJ	O	O	O
machine	machine	NOUN	O	O	O
,	,	PUNCT	O	O	O
forme	forme	VERB	O	O	O
bateaux	bateau	NOUN	O	O	O
de	de	ADP	O	O	O
tôle	tôle	NOUN	O	O	O
légère	léger	ADJ	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
une	un	DET	O	O	O
heureuse	heureux	ADJ	O	O	O
disposition	disposition	NOUN	O	O	O
de	de	ADP	O	O	O
boîtes	boîte	NOUN	O	O	O
à	à	ADP	O	O	O
air	air	NOUN	O	O	O
assure	assurer	VERB	O	O	O
la	le	DET	O	O	O
flottabilité	flottabilité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
cours	cours	NOUN	O	O	O
d'	de	ADP	O	O	O
eau	eau	NOUN	O	O	O
se	se	PRON	O	O	O
présente	présente	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
éléphant	éléphant	NOUN	O	O	O
s'	se	PRON	O	O	O
y	y	PRON	O	O	O
lance	lancer	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
train	train	NOUN	O	O	O
suit	suivre	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
pattes	patte	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
animal	animal	NOUN	O	O	O
,	,	PUNCT	O	O	O
mues	mouvoir	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
bielles	bielle	NOUN	O	O	O
,	,	PUNCT	O	O	O
entraînent	entraîner	VERB	O	O	O
tout	tout	PRON	O	O	O
Steam	steam	PROPN	O	O	O
-	-	PROPN	O	O	O
House	house	X	O	O	O
.	.	PUNCT	O	O	O

Avantage	avantage	NOUN	O	O	O
inappréciable	inappréciable	ADJ	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
vaste	vaste	ADJ	O	O	O
contrée	contrée	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Inde	inde	PROPN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
abondent	abonder	VERB	O	O	O
des	un	DET	O	O	O
fleuves	fleuve	NOUN	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
ponts	pont	NOUN	O	O	O
sont	être	AUX	O	O	O
encore	encore	ADV	O	O	O
à	à	ADP	O	O	O
construire	construire	VERB	O	O	O
.	.	PUNCT	O	O	O

Tel	tel	ADJ	O	O	O
était	être	AUX	O	O	O
donc	donc	ADV	O	O	O
ce	ce	DET	O	O	O
train	train	NOUN	O	O	O
,	,	PUNCT	O	O	O
unique	unique	ADJ	O	O	O
en	en	ADP	O	O	O
son	son	DET	O	O	O
genre	genre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
tel	tel	ADJ	O	O	O
l'	le	PRON	O	O	O
avait	avoir	AUX	O	O	O
vou	vou	ADJ	O	O	O
-	-	PRON	O	O	O
 	 	SPACE	O	O	O
lu	lire	VERB	O	O	O
le	le	DET	O	O	O
capricieux	capricieux	ADJ	O	O	O
rajah	rajah	NOUN	O	O	O
de	de	ADP	O	O	O
Bouthan	bouthan	PROPN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
si	si	SCONJ	O	O	O
Banks	banks	PROPN	O	O	O
avait	avoir	AUX	O	O	O
respecté	respecter	VERB	O	O	O
cette	ce	DET	O	O	O
fantaisie	fantaisie	NOUN	O	O	O
qui	qui	PRON	O	O	O
donnait	donner	VERB	O	O	O
au	au	ADP	O	O	O
moteur	moteur	NOUN	O	O	O
la	le	DET	O	O	O
forme	forme	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
éléphant	éléphant	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
aux	à	ADP	O	O	O
voitures	voiture	NOUN	O	O	O
l'	le	DET	O	O	O
apparence	apparence	NOUN	O	O	O
de	de	ADP	O	O	O
pagodes	pagode	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
cru	croire	VERB	O	O	O
devoir	devoir	VERB	O	O	O
aménager	aménager	VERB	O	O	O
l'	le	DET	O	O	O
intérieur	intérieur	NOUN	O	O	O
au	au	ADP	O	O	O
goût	goût	NOUN	O	O	O
anglais	anglais	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
l'	le	PRON	O	O	O
appropriant	approprier	VERB	O	O	O
pour	pour	ADP	O	O	O
un	un	DET	O	O	O
voyage	voyage	NOUN	O	O	O
de	de	ADP	O	O	O
longue	long	ADJ	O	O	O
durée	durée	NOUN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
très	très	ADV	O	O	O
réussi	réussir	ADJ	O	O	O
.	.	PUNCT	O	O	O

Steam	steam	PROPN	O	O	O
-	-	PROPN	O	O	O
House	house	PROPN	O	O	O
,	,	PUNCT	O	O	O
ai	avoir	AUX	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
dit	dire	VERB	O	O	O

,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
composait	composer	VERB	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
chars	char	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
intérieurement	intérieurement	ADV	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
mesuraient	mesurer	VERB	O	O	O
pas	pas	ADV	O	O	O
moins	moins	ADV	O	O	O
de	de	ADP	O	O	O
six	six	NUM	O	O	O
mètres	mètre	NOUN	O	O	O
de	de	ADP	O	O	O
largeur	largeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
dépassaient	dépasser	VERB	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
conséquent	conséquent	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
essieux	essieu	NOUN	O	O	O
des	de	ADP	O	O	O
roues	roue	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
avaient	avoir	VERB	O	O	O
que	que	ADV	O	O	O
cinq	cinq	PRON	O	O	O
.	.	PUNCT	O	O	O

Suspendus	suspendre	VERB	O	O	O
sur	sur	ADP	O	O	O
des	un	DET	O	O	O
ressorts	ressort	NOUN	O	O	O
très	très	ADV	O	O	O
longs	long	ADJ	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
extrême	extrême	ADJ	O	O	O
flexibilité	flexibilité	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
cahots	cahot	NOUN	O	O	O
leur	son	PRON	O	O	O
étaient	être	AUX	O	O	O
aussi	aussi	ADV	O	O	O
peu	peu	ADV	O	O	O
sensibles	sensible	ADJ	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
faibles	faible	ADJ	O	O	O
secousses	secousse	NOUN	O	O	O
sur	sur	ADP	O	O	O
une	un	DET	O	O	O
voie	voie	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
bien	bien	ADV	O	O	O
établie	établir	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
char	char	NOUN	O	O	O
avait	avoir	VERB	O	O	O
une	un	DET	O	O	O
longueur	longueur	NOUN	O	O	O
de	de	ADP	O	O	O
quinze	quinze	NUM	O	O	O
mètres	mètre	NOUN	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
l'	le	DET	O	O	O
avant	avant	NOUN	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
élégante	élégant	ADJ	O	O	O
vérandah	vérandah	NOUN	O	O	O
,	,	PUNCT	O	O	O
portée	porter	VERB	O	O	O
sur	sur	ADP	O	O	O
de	de	DET	O	O	O
légers	léger	ADJ	O	O	O
pilastres	pilastre	NOUN	O	O	O
,	,	PUNCT	O	O	O
abritait	abriter	VERB	O	O	O
un	un	DET	O	O	O
large	large	ADJ	O	O	O
balcon	balcon	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
lequel	lequel	PRON	O	O	O
une	un	DET	O	O	O
dizaine	dizaine	NOUN	O	O	O
de	de	ADP	O	O	O
personnes	personne	NOUN	O	O	O
pouvaient	pouvoir	VERB	O	O	O
se	se	PRON	O	O	O
tenir	tenir	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
aise	aise	NOUN	O	O	O
.	.	PUNCT	O	O	O

Deux	deux	NUM	O	O	O
fenêtres	fenêtre	NOUN	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
porte	porte	NOUN	O	O	O
s'	se	PRON	O	O	O
ouvraient	ouvrir	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
salon	salon	NOUN	O	O	O
,	,	PUNCT	O	O	O
éclairé	éclairer	VERB	O	O	O
