I	i	X	O	O	O
d'	de	ADP	O	O	O
exclusion	exclusion	NOUN	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
unanime	unanime	ADJ	O	O	O
communauté	communauté	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
loi	loi	NOUN	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
la	le	PRON	O	O	O
connaissez	connaître	VERB	O	O	O
,	,	PUNCT	O	O	O
puisque	puisque	SCONJ	O	O	O
vous	vous	PRON	O	O	O
voici	voici	VERB	O	O	O
librement	librement	ADV	O	O	O
parmi	parmi	ADP	O	O	O
nous	nous	PRON	O	O	O
:	:	PUNCT	O	O	O
Renoncement	renoncement	NOUN	O	O	O
.	.	PUNCT	O	O	O

Moi	moi	ADV	O	O	O

Sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
,	,	PUNCT	O	O	O
ma	mon	DET	O	O	O
soeur	soeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
me	me	PRON	O	O	O
tarde	tarder	VERB	O	O	O
d'	de	ADP	O	O	O
autant	autant	ADV	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
pénétrer	pénétrer	VERB	O	O	O
le	le	DET	O	O	O
mystère	mystère	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
loi	loi	NOUN	O	O	O
unique	unique	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
...	...	PUNCT	O	O	O
L'	le	DET	O	O	O
ILIENNE	ilienne	PROPN	O	O	O

Nos	notre	DET	O	O	O
enfants	enfant	NOUN	O	O	O
vous	vous	PRON	O	O	O
la	le	PRON	O	O	O
révèleront	révèler	VERB	O	O	O
quand	quand	SCONJ	O	O	O
vous	vous	PRON	O	O	O
verrez	voir	VERB	O	O	O
comment	comment	ADV	O	O	O
nos	notre	DET	O	O	O
petits	petit	NOUN	O	O	O
sont	être	AUX	O	O	O
élevés	élever	VERB	O	O	O
.	.	PUNCT	O	O	O

Moi	moi	ADV	O	O	O

Il	il	PRON	O	O	O
me	me	PRON	O	O	O
semble	sembler	VERB	O	O	O
n'	ne	ADV	O	O	O
avoir	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
aperçu	apercevoir	VERB	O	O	O
un	un	DET	O	O	O
seul	seul	ADJ	O	O	O
enfant	enfant	NOUN	O	O	O
?	?	PUNCT	O	O	O

L'	le	DET	O	O	O
ILIENNE	ilienne	PROPN	O	O	O

Ils	il	PRON	O	O	O
ne	ne	ADV	O	O	O
viennent	venir	VERB	O	O	O
d'	de	ADP	O	O	O
Atropos	atropos	PROPN	O	O	O
que	que	ADV	O	O	O
l'	le	DET	O	O	O
après	aprè	NOUN	O	O	O
-	-	NOUN	O	O	O
dîner	dîner	NOUN	O	O	O
;	;	PUNCT	O	O	O

toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
matinées	matinée	NOUN	O	O	O
ils	il	PRON	O	O	O
travaillent	travailler	VERB	O	O	O
dans	dans	ADP	O	O	O
leur	son	DET	O	O	O
Ile	ile	NOUN	O	O	O
.	.	PUNCT	O	O	O

Moi	moi	ADV	O	O	O

Toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
matinées	matinée	NOUN	O	O	O
?	?	PUNCT	O	O	O

L'	le	DET	O	O	O
ILIENNE	ilienne	PROPN	O	O	O

Ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
effrayez	effrayer	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
représentez	représenter	VERB	O	O	O
pas	pas	ADV	O	O	O
nos	notre	DET	O	O	O
enfants	enfant	NOUN	O	O	O
accroupis	accroupir	VERB	O	O	O
dans	dans	ADP	O	O	O
ces	ce	DET	O	O	O
sombres	sombre	ADJ	O	O	O
cachots	cachot	NOUN	O	O	O
où	où	PRON	O	O	O
les	le	DET	O	O	O
vôtres	vôtre	NOUN	O	O	O
sont	être	AUX	O	O	O
enfermés	enfermer	VERB	O	O	O
pour	pour	ADP	O	O	O
y	y	PRON	O	O	O
subir	subir	VERB	O	O	O
la	le	DET	O	O	O
question	question	NOUN	O	O	O
au	au	ADP	O	O	O
chevalet	chevalet	NOUN	O	O	O
de	de	ADP	O	O	O
torture	torture	NOUN	O	O	O
du	de	ADP	O	O	O
tableau	tableau	NOUN	O	O	O
noir	noir	ADJ	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
là	là	ADV	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
odieux	odieux	ADJ	O	O	O
des	de	ADP	O	O	O
supplices	supplice	NOUN	O	O	O
et	et	CCONJ	O	O	O
ils	il	PRON	O	O	O
l'	le	PRON	O	O	O
ignorent	ignorer	VERB	O	O	O
totalement	totalement	ADV	O	O	O
.	.	PUNCT	O	O	O

Aux	à	ADP	O	O	O
Iles	ile	NOUN	O	O	O
,	,	PUNCT	O	O	O
chacun	chacun	PRON	O	O	O
travaille	travailler	VERB	O	O	O
.	.	PUNCT	O	O	O

tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
a	avoir	VERB	O	O	O
conscience	conscience	NOUN	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
,	,	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
ce	ce	PRON	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
l'	le	PRON	O	O	O
ait	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
aucun	aucun	PRON	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
fait	faire	VERB	O	O	O
différence	différence	NOUN	O	O	O
entre	entrer	ADP	O	O	O
travail	travail	NOUN	O	O	O
et	et	CCONJ	O	O	O
plaisir	plaisir	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
achevait	achever	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
effaça	effacer	VERB	O	O	O
soudain	soudain	ADV	O	O	O
derrière	derrière	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
trouvai	trouver	VERB	O	O	O
sous	sou	ADP	O	O	O
un	un	DET	O	O	O
ombreux	ombreux	ADJ	O	O	O
berceau	berceau	NOUN	O	O	O
de	de	ADP	O	O	O
pommiers	pommier	NOUN	O	O	O
du	de	ADP	O	O	O
Japon	japon	PROPN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Voici	voici	VERB	O	O	O
notre	notre	DET	O	O	O
maison	maison	NOUN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
vous	vous	PRON	O	O	O
voudrez	vouloir	VERB	O	O	O
bien	bien	ADV	O	O	O
vous	vous	PRON	O	O	O
reposer	reposer	VERB	O	O	O
aujourd'hui	aujourd'hui	ADV	O	O	O
?	?	PUNCT	O	O	O

»	»	PUNCT	O	O	O

III	iii	PUNCT	O	O	O

JULIETTE	juliette	NOUN	O	O	O
ET	et	CCONJ	O	O	O
ROMÉO	roméo	NOUN	O	O	O
GIROFLÉE	giroflé	ADJ	O	O	O
ET	et	CCONJ	O	O	O
ESTHIO	esthio	PROPN	O	O	O
U	u	NOUN	O	O	O
N	n	NOUN	O	O	O
énorme	énorme	ADJ	O	O	O
chien	chien	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
comme	comme	ADP	O	O	O
neige	neige	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
magnifique	magnifique	ADJ	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Bernard	bernard	PROPN	O	O	O

,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
souhaita	souhaiter	VERB	O	O	O
immédiatement	immédiatement	ADV	O	O	O
la	le	DET	O	O	O
bienvenue	bienvenue	NOUN	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
âne	âne	NOUN	O	O	O
noir	noir	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
peine	peiner	ADV	O	O	O
plus	plus	ADV	O	O	O
haut	haut	ADJ	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
chien	chien	NOUN	O	O	O
,	,	PUNCT	O	O	O
bondissait	bondir	VERB	O	O	O
au	au	ADP	O	O	O
loin	loin	ADV	O	O	O
à	à	ADP	O	O	O
ma	mon	DET	O	O	O
droite	droite	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
vaste	vaste	ADJ	O	O	O
prairie	prairie	NOUN	O	O	O
illuminée	illuminer	VERB	O	O	O
de	de	ADP	O	O	O
myriades	myriade	NOUN	O	O	O
de	de	ADP	O	O	O
crocus	crocus	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O
fit	faire	VERB	O	O	O
ma	mon	DET	O	O	O
compagne	compagne	NOUN	O	O	O
.	.	PUNCT	O	O	O

Voici	voici	VERB	O	O	O
Roméo	roméo	PROPN	O	O	O
et	et	CCONJ	O	O	O
Juliette	juliette	PROPN	O	O	O
pour	pour	ADP	O	O	O
vous	vous	PRON	O	O	O
saluer	saluer	VERB	O	O	O
!	!	PUNCT	O	O	O

Roméo	roméo	PROPN	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
chien	chien	NOUN	O	O	O
,	,	PUNCT	O	O	O
Juliette	juliette	PROPN	O	O	O
l'	le	DET	O	O	O
ânesse	ânesse	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
s'	se	PRON	O	O	O
aiment	aimer	VERB	O	O	O
beaucoup	beaucoup	ADV	O	O	O
.	.	PUNCT	O	O	O
»	»	PUNCT	O	O	O

La	le	DET	O	O	O
petite	petit	ADJ	O	O	O
allée	allée	NOUN	O	O	O
de	de	ADP	O	O	O
pommiers	pommier	NOUN	O	O	O
du	de	ADP	O	O	O
Japon	japon	PROPN	O	O	O
avait	avoir	VERB	O	O	O
vingt	vingt	NUM	O	O	O
mètres	mètre	NOUN	O	O	O
de	de	ADP	O	O	O
long	long	ADJ	O	O	O
.	.	PUNCT	O	O	O

Une	un	DET	O	O	O
vasque	vasque	NOUN	O	O	O
d'	de	ADP	O	O	O
eau	eau	NOUN	O	O	O
frémissante	frémissant	ADJ	O	O	O
et	et	CCONJ	O	O	O
radieuse	radieux	ADJ	O	O	O
de	de	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
s'	se	PRON	O	O	O
ouvrait	ouvrir	VERB	O	O	O
entre	entrer	ADP	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chaumière	chaumière	NOUN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
ovale	ovale	NOUN	O	O	O
d'	de	ADP	O	O	O
ombre	ombre	NOUN	O	O	O
d'	de	ADP	O	O	O
où	où	PRON	O	O	O
j'	je	PRON	O	O	O
émer	émer	VERB	O	O	O
-	-	VERB	O	O	O
geais	geai	PROPN	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
poissons	poisson	NOUN	O	O	O
frétillaient	frétiller	VERB	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
vasque	vasque	NOUN	O	O	O
et	et	CCONJ	O	O	O
au	au	ADP	O	O	O
pas	pas	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
compagne	compagne	NOUN	O	O	O
,	,	PUNCT	O	O	O
tous	tout	ADJ	O	O	O
,	,	PUNCT	O	O	O
petits	petit	ADJ	O	O	O
et	et	CCONJ	O	O	O
gros	gros	ADJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
précipitèrent	précipiter	VERB	O	O	O
du	de	ADP	O	O	O
côté	côté	NOUN	O	O	O
où	où	PRON	O	O	O
elle	lui	PRON	O	O	O
passait	passer	VERB	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
leur	son	PRON	O	O	O
lança	lancer	VERB	O	O	O
une	un	DET	O	O	O
poignée	poignée	NOUN	O	O	O
de	de	ADP	O	O	O
blanche	blanc	ADJ	O	O	O
poussière	poussière	NOUN	O	O	O
qu'	que	PRON	O	O	O
elle	lui	PRON	O	O	O
tira	tirer	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
poche	poche	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
jupe	jupe	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
éclaboussa	éclabousser	VERB	O	O	O
de	de	ADP	O	O	O
mille	mille	NUM	O	O	O
fossettes	fossette	NOUN	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
arrêtez	arrêter	VERB	O	O	O
point	point	ADV	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
frère	frère	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
poissons	poisson	NOUN	O	O	O
sont	être	AUX	O	O	O
trop	trop	ADV	O	O	O
captivants	captivant	ADJ	O	O	O
et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
oublieriez	oublier	VERB	O	O	O
le	le	DET	O	O	O
déjeuner	déjeuner	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

J'	je	PRON	O	O	O
entrai	entrer	VERB	O	O	O
devant	devant	ADP	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
gravissant	gravir	VERB	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
perron	perron	NOUN	O	O	O
de	de	ADP	O	O	O
pierre	pierre	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
salle	salle	NOUN	O	O	O
pleine	plein	ADJ	O	O	O
de	de	ADP	O	O	O
fleurs	fleur	NOUN	O	O	O
,	,	PUNCT	O	O	O
éclairée	éclairer	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
porte	porte	NOUN	O	O	O
-	-	NOUN	O	O	O
fenêtre	fenêtre	NOUN	O	O	O
qui	qui	PRON	O	O	O
y	y	PRON	O	O	O
donnait	donner	VERB	O	O	O
accès	accès	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
repas	repas	NOUN	O	O	O
était	être	AUX	O	O	O
servi	servir	VERB	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
une	un	DET	O	O	O
petite	petit	ADJ	O	O	O
table	table	NOUN	O	O	O
ronde	rond	ADJ	O	O	O
à	à	ADP	O	O	O
nappe	nappe	NOUN	O	O	O
blanche	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
deux	deux	NUM	O	O	O
personnes	personne	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
très	très	ADV	O	O	O
grand	grand	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
belle	bel	ADJ	O	O	O
crinière	crinière	NOUN	O	O	O
sombre	sombre	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
femme	femme	NOUN	O	O	O
qui	qui	PRON	O	O	O
me	me	PRON	O	O	O
parut	paraître	VERB	O	O	O
être	être	AUX	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
petite	petit	ADJ	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
eusse	avoir	VERB	O	O	O
encore	encore	ADV	O	O	O
vue	voir	VERB	O	O	O
depuis	depuis	ADP	O	O	O
le	le	DET	O	O	O
matin	matin	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
soie	soie	NOUN	O	O	O
fauve	fauve	ADJ	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
large	large	ADJ	O	O	O
pavot	pavot	NOUN	O	O	O
cramoisi	cramoisi	ADJ	O	O	O
aux	à	ADP	O	O	O
cheveux	cheveu	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
ILIENNE	ilienne	PROPN	O	O	O

Mon	mon	DET	O	O	O
frère	frère	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
présente	présente	VERB	O	O	O
mon	mon	DET	O	O	O
mari	mari	NOUN	O	O	O
et	et	CCONJ	O	O	O
ma	mon	DET	O	O	O
soeur	soeur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
appelons	appeler	VERB	O	O	O
Esthio	esthio	PROPN	O	O	O
et	et	CCONJ	O	O	O
Esthia	esthia	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ma	mon	DET	O	O	O
soeur	soeur	NOUN	O	O	O
Giroflée	giroflée	PROPN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
s'	se	PRON	O	O	O
inclina	incliner	VERB	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
devez	devoir	VERB	O	O	O
être	être	AUX	O	O	O
bien	bien	ADV	O	O	O
las	las	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
avoir	avoir	VERB	O	O	O
besoin	besoin	NOUN	O	O	O
de	de	ADP	O	O	O
changer	changer	VERB	O	O	O
de	de	ADP	O	O	O
vêtements	vêtement	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Il	il	PRON	O	O	O
me	me	PRON	O	O	O
prit	prendre	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
me	me	PRON	O	O	O
conduisit	conduire	VERB	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
deux	deux	NUM	O	O	O
salles	salle	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
eus	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
même	même	ADV	O	O	O
l'	le	DET	O	O	O
idée	idée	NOUN	O	O	O
d'	de	ADP	O	O	O
inspecter	inspecter	VERB	O	O	O
—	—	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
éclatantes	éclatant	ADJ	O	O	O
peintures	peinture	NOUN	O	O	O
murales	mural	ADJ	O	O	O
réjouirent	réjouir	VERB	O	O	O
mes	mon	DET	O	O	O
yeux	oeil	NOUN	O	O	O
—	—	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
au	au	ADP	O	O	O
seuil	seuil	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
chambrette	chambrette	NOUN	O	O	O
de	de	ADP	O	O	O
fraîcheur	fraîcheur	NOUN	O	O	O
délicieuse	délicieux	ADJ	O	O	O
.	.	PUNCT	O	O	O

ESTHIO	esthio	PROPN	O	O	O

Vous	vous	PRON	O	O	O
trouverez	trouver	VERB	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
frère	frère	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
DES	de	ADP	O	O	O
ILES	ile	NOUN	O	O	O
BIENHEUREUSES	bienheureux	ADJ	O	O	O
.	.	PUNCT	O	O	O

4	4	NOUN	O	O	O
50	50	NUM	O	O	O

.	.	PUNCT	O	O	O

UTOPİE	utopi̇e	PROPN	O	O	O
MOI	moi	PROPN	O	O	O

Je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
supplie	supplier	VERB	O	O	O
,	,	PUNCT	O	O	O
continuez	continuer	VERB	O	O	O
!	!	PUNCT	O	O	O

J'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
entendu	entendre	VERB	O	O	O
Mozart	mozart	PROPN	O	O	O
bien	bien	ADV	O	O	O
des	un	DET	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
jamais	jamais	ADV	O	O	O
encore	encore	ADV	O	O	O
comme	comme	ADP	O	O	O
maintenant	maintenant	ADV	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
avais	avoir	AUX	O	O	O
compris	comprendre	VERB	O	O	O
sa	son	DET	O	O	O
suavité	suavité	NOUN	O	O	O
sereine	serein	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
son	son	DET	O	O	O
allégresse	allégresse	NOUN	O	O	O
angélique	angélique	ADJ	O	O	O
.	.	PUNCT	O	O	O

GIROFLÉE	giroflée	PROPN	O	O	O

J'	je	PRON	O	O	O
ai	avoir	VERB	O	O	O
trop	trop	ADV	O	O	O
faim	faim	NOUN	O	O	O
!	!	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
disant	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
prenait	prendre	VERB	O	O	O
place	place	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
petite	petit	ADJ	O	O	O
table	table	NOUN	O	O	O
.	.	PUNCT	O	O	O

Esthia	esthia	PROPN	O	O	O
et	et	CCONJ	O	O	O
Esthio	esthio	PROPN	O	O	O
firent	faire	VERB	O	O	O
de	de	ADP	O	O	O
même	même	ADV	O	O	O
en	en	ADP	O	O	O
riant	rire	VERB	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
étais	être	AUX	O	O	O
assis	asseoir	VERB	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
femmes	femme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
des	un	DET	O	O	O
plateaux	plateau	NOUN	O	O	O
de	de	ADP	O	O	O
porcelaine	porcelaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
un	un	DET	O	O	O
assortiment	assortiment	NOUN	O	O	O
d'	de	ADP	O	O	O
entrées	entrée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
assiettes	assiette	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
couverts	couvert	NOUN	O	O	O
étaient	être	AUX	O	O	O
d'	de	ADP	O	O	O
argent	argent	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
d'	de	DET	O	O	O
autre	autre	ADJ	O	O	O
métal	métal	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
précieux	précieux	ADJ	O	O	O
;	;	PUNCT	O	O	O

les	le	DET	O	O	O
coupes	coupe	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
carafes	carafe	NOUN	O	O	O
de	de	ADP	O	O	O
cristal	cristal	NOUN	O	O	O
.	.	PUNCT	O	O	O

ESTHIA	esthia	PROPN	O	O	O

Buvez	boire	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
du	de	DET	O	O	O
vin	vin	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
mangez	manger	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
de	de	DET	O	O	O
la	le	DET	O	O	O
viande	viande	NOUN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
frère	frère	NOUN	O	O	O
?	?	PUNCT	O	O	O

Ce	ce	DET	O	O	O
matin	matin	NOUN	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
ai	avoir	AUX	O	O	O
point	point	ADV	O	O	O
préparé	préparer	VERB	O	O	O
de	de	DET	O	O	O
rôti	rôti	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
l'	le	DET	O	O	O
affaire	affaire	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
quart	quart	NOUN	O	O	O
d'	de	ADP	O	O	O
heure	heure	NOUN	O	O	O
?	?	PUNCT	O	O	O

MOI	moi	PROPN	O	O	O

N'	ne	ADV	O	O	O
êtes	être	AUX	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
point	point	ADV	O	O	O
végétariens	végétarien	ADJ	O	O	O
et	et	CCONJ	O	O	O
abstinents	abstinent	ADJ	O	O	O
?	?	PUNCT	O	O	O

ESTHIO	esthio	PROPN	O	O	O

Sauf	sauf	ADP	O	O	O
fraternels	fraternel	ADJ	O	O	O
,	,	PUNCT	O	O	O
paternels	paternel	ADJ	O	O	O
et	et	CCONJ	O	O	O
filiaux	filial	ADJ	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
sommes	être	VERB	O	O	O
rien	rien	PRON	O	O	O
absolument	absolument	ADV	O	O	O
;	;	PUNCT	O	O	O

à	à	ADP	O	O	O
vrai	vrai	ADJ	O	O	O
dire	dire	NOUN	O	O	O
quatrevingt	quatrevingt	NUM	O	O	O
-	-	NUM	O	O	O
dix	dix	NUM	O	O	O
-	-	NUM	O	O	O
neuf	neuf	NUM	O	O	O
Iliens	ilien	NOUN	O	O	O
sur	sur	ADP	O	O	O
cent	cent	PRON	O	O	O
sont	être	AUX	O	O	O
abstinents	abstinent	ADJ	O	O	O
et	et	CCONJ	O	O	O
végétariens	végétarien	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
goût	goût	NOUN	O	O	O
personnel	personnel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
