Ceci	ceci	PRON	O	O	O
serait	être	AUX	O	O	O
sans	sans	ADP	O	O	O
défense	défense	NOUN	O	O	O
devant	devant	ADP	O	O	O
une	un	DET	O	O	O
volonté	volonté	NOUN	O	O	O
ferme	ferme	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
calme	calme	PROPN	O	O	O
résolu	résoudre	VERB	O	O	O
me	me	PRON	O	O	O
surprit	surprendre	VERB	O	O	O
moi	moi	PRON	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
impossible	impossible	ADJ	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
dis	dire	ADP	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
;	;	VERB	O	O	O
d'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
maintenant	maintenant	ADV	O	O	O
trop	trop	ADV	O	O	O
tard	tard	ADV	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
navire	navire	NOUN	O	O	O
qui	qui	PRON	O	O	O
doit	devoir	VERB	O	O	O
venir	venir	VERB	O	O	O
nous	nous	PRON	O	O	O
chercher	chercher	VERB	O	O	O
est	être	AUX	O	O	O
en	en	ADP	O	O	O
route	route	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
matin	matin	NOUN	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
décidé	décider	VERB	O	O	O
à	à	ADP	O	O	O
brusquer	brusquer	VERB	O	O	O
les	le	DET	O	O	O
événements	événement	NOUN	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
avais	avoir	VERB	O	O	O
fait	faire	VERB	O	O	O
partir	partir	VERB	O	O	O
un	un	DET	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
hommes	homme	NOUN	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
station	station	NOUN	O	O	O
télégraphique	télégraphique	ADJ	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
dépêche	dépêche	NOUN	O	O	O
destinée	destiner	VERB	O	O	O
à	à	ADP	O	O	O
avertir	avertir	VERB	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
du	de	ADP	O	O	O
bâtiment	bâtiment	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
équipé	équipé	ADJ	O	O	O
,	,	PUNCT	O	O	O
attendait	attendre	VERB	O	O	O
nos	notre	DET	O	O	O
ordres	ordre	NOUN	O	O	O
au	au	ADP	O	O	O
fjord	fjord	NOUN	O	O	O
d'	de	ADP	O	O	O
Hammerfest	hammerfest	PROPN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
Norvège	norvège	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Tu	tu	PRON	O	O	O
as	as	PRON	O	O	O
raison	raison	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
vaut	valoir	VERB	O	O	O
mieux	mieux	ADV	O	O	O
en	en	PRON	O	O	O
finir	finir	VERB	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
attend	attendre	VERB	O	O	O
là	là	ADV	O	O	O
-	-	PUNCT	O	O	O
bas	bas	ADJ	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
prolonger	prolonger	VERB	O	O	O
cette	ce	DET	O	O	O
agonie	agonie	NOUN	O	O	O
atroce	atroce	ADJ	O	O	O
...	...	PUNCT	O	O	O
Lamentable	lamentable	ADJ	O	O	O
inconséquence	inconséquence	NOUN	O	O	O
des	de	ADP	O	O	O
hommes	homme	NOUN	O	O	O
!	!	PUNCT	O	O	O

Cein	cein	NOUN	O	O	O
-	-	PUNCT	O	O	O
tras	tra	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
de	de	ADP	O	O	O
me	me	PRON	O	O	O
rencontrer	rencontrer	VERB	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	VERB	O	O	O
tant	tant	ADV	O	O	O
de	de	ADP	O	O	O
fois	fois	NOUN	O	O	O
broyé	broyé	NOUN	O	O	O
du	de	ADP	O	O	O
noir	noir	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
pensée	pensée	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
réaliserait	réaliser	VERB	O	O	O
jamais	jamais	ADV	O	O	O
son	son	DET	O	O	O
rêve	rêve	NOUN	O	O	O
d'	de	ADP	O	O	O
expédition	expédition	NOUN	O	O	O
polaire	polaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
craignait	craindre	VERB	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
présent	présent	NOUN	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
destin	destin	NOUN	O	O	O
était	être	AUX	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
point	point	NOUN	O	O	O
d'	de	ADP	O	O	O
exaucer	exaucer	VERB	O	O	O
son	son	DET	O	O	O
voeu	voeu	NOUN	O	O	O
!	!	PUNCT	O	O	O

Le	le	DET	O	O	O
soir	soir	NOUN	O	O	O
venu	venir	VERB	O	O	O
,	,	PUNCT	O	O	O
assis	asseoir	VERB	O	O	O
au	au	ADP	O	O	O
seuil	seuil	NOUN	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
maison	maison	NOUN	O	O	O
de	de	ADP	O	O	O
planches	planche	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
resta	rester	VERB	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
moment	moment	NOUN	O	O	O
le	le	DET	O	O	O
regard	regard	NOUN	O	O	O
fixe	fixe	ADJ	O	O	O
et	et	CCONJ	O	O	O
vague	vague	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
hypnotisé	hypnotiser	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
monotone	monotone	NOUN	O	O	O
ondu	ondu	NOUN	O	O	O
-	-	PUNCT	O	O	O
lement	lement	ADV	O	O	O
des	de	ADP	O	O	O
solitudes	solitude	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
devant	devant	NOUN	O	O	O
de	de	ADP	O	O	O
nous	nous	PRON	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
étendaient	étendre	VERB	O	O	O
grises	grise	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
infini	infini	NOUN	O	O	O
...	...	PUNCT	O	O	O
Énervé	énervé	NOUN	O	O	O
par	par	ADP	O	O	O
son	son	DET	O	O	O
immobilité	immobilité	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
promenais	promener	VERB	O	O	O
de	de	ADP	O	O	O
long	long	ADJ	O	O	O
en	en	ADP	O	O	O
large	large	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
sifflotant	sifflotant	NOUN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
air	air	NOUN	O	O	O
moqueur	moqueur	ADJ	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
eût	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
en	en	ADP	O	O	O
toute	tout	DET	O	O	O
autre	autre	ADJ	O	O	O
circonstance	circonstance	NOUN	O	O	O
supporté	supporter	VERB	O	O	O
aussi	aussi	ADV	O	O	O
patiemment	patiemment	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
semblait	sembler	VERB	O	O	O
toujours	toujours	ADV	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
remarquer	remarquer	VERB	O	O	O
ma	mon	DET	O	O	O
présence	présence	NOUN	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
la	le	DET	O	O	O
fin	fin	NOUN	O	O	O
,	,	PUNCT	O	O	O
exaspéré	exaspérer	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
heurtai	heurter	VERB	O	O	O
rudement	rudemer	VERB	O	O	O
sa	son	DET	O	O	O
botte	botte	NOUN	O	O	O
avec	avec	ADP	O	O	O
mon	mon	DET	O	O	O
pied	pied	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
lui	luire	PRON	O	O	O
criant	crier	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
oreille	oreille	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
toutes	tout	ADJ	O	O	O
mes	mon	DET	O	O	O
forces	force	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PROPN	O	O	O
Hé	hé	PROPN	O	O	O
!	!	PUNCT	O	O	O

Ceintras	ceintra	NOUN	O	O	O
!	!	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
repentis	repentir	VERB	O	O	O
aussitôt	aussitôt	ADV	O	O	O
d'	de	ADP	O	O	O
avoir	avoir	AUX	O	O	O
agi	agir	PRON	O	O	O
si	si	ADV	O	O	O
cavalièrement	cavalièrement	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
caractère	caractère	NOUN	O	O	O
irascible	irascible	ADJ	O	O	O
de	de	ADP	O	O	O
Ceintras	ceintras	PROPN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
s'	se	PRON	O	O	O
attendre	attendre	VERB	O	O	O
à	à	ADP	O	O	O
tout	tout	PRON	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
instant	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
mieux	mieux	ADV	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
à	à	ADP	O	O	O
se	se	PRON	O	O	O
formaliser	formaliser	VERB	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
manque	manque	NOUN	O	O	O
de	de	ADP	O	O	O
courtoisie	courtoisie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
me	me	PRON	O	O	O
regarda	regarder	VERB	O	O	O
comme	comme	ADP	O	O	O
s'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
éveillait	éveiller	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
pénible	pénible	ADJ	O	O	O
cauchemar	cauchemar	NOUN	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
incertaine	incertain	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
dit	dire	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
expédition	expédition	NOUN	O	O	O
polaire	polaire	ADJ	O	O	O
...	...	PUNCT	O	O	O
on	on	PRON	O	O	O
y	y	PRON	O	O	O
va	aller	VERB	O	O	O
?	?	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
décidé	décider	VERB	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Avec	avec	ADP	O	O	O
un	un	DET	O	O	O
haussement	haussement	NOUN	O	O	O
d'	de	ADP	O	O	O
épaule	épaule	NOUN	O	O	O
je	je	PRON	O	O	O
répondis	répondre	VERB	O	O	O
simplement	simplement	ADV	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Parbleu	parbleu	PROPN	O	O	O
!	!	PUNCT	O	O	O

Il	il	PRON	O	O	O
garda	garder	VERB	O	O	O
un	un	DET	O	O	O
moment	moment	NOUN	O	O	O
le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
les	le	DET	O	O	O
poings	poing	NOUN	O	O	O
crispés	crisper	ADV	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
rage	rage	NOUN	O	O	O
impuissante	impuissant	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
pour	pour	ADP	O	O	O
quoi	quoi	ADV	O	O	O
faire	faire	VERB	O	O	O
!	!	PUNCT	O	O	O

pour	pour	ADP	O	O	O
quoi	quoi	PRON	O	O	O
faire	faire	VERB	O	O	O
,	,	PUNCT	O	O	O
bon	bon	ADJ	O	O	O
Dieu	dieu	PROPN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
voir	voir	VERB	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Voir	voir	VERB	O	O	O
quoi	quoi	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	VERB	O	O	O
Des	un	DET	O	O	O
choses	chose	NOUN	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
hommes	homme	NOUN	O	O	O
n'	ne	ADV	O	O	O
ont	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
vues	voir	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
eut	avoir	VERB	O	O	O
un	un	DET	O	O	O
ricanement	ricanement	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fois	fois	NOUN	O	O	O
désolé	désolé	NOUN	O	O	O
et	et	CCONJ	O	O	O
méchant	mécher	VERB	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
répétant	répéter	VERB	O	O	O
les	le	DET	O	O	O
paroles	parole	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
venais	venir	VERB	O	O	O
de	de	ADP	O	O	O
dire	dire	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
exagéra	exagéra	NOUN	O	O	O
ironiquement	ironiquemer	VERB	O	O	O
le	le	DET	O	O	O
ton	ton	NOUN	O	O	O
inspiré	inspiré	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	VERB	O	O	O
Des	un	DET	O	O	O
choses	chose	NOUN	O	O	O
...	...	PUNCT	O	O	O
des	un	DET	O	O	O
choses	chose	NOUN	O	O	O
que	que	PRON	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
ommes	omme	NOUN	O	O	O
n'	ne	ADV	O	O	O
ont	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
vues	voir	ADJ	O	O	O
!	!	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
que	que	SCONJ	O	O	O
comptes	compte	NOUN	O	O	O
-	-	PUNCT	O	O	O
tu	tu	ADV	O	O	O
donc	donc	ADV	O	O	O
trouver	trouver	VERB	O	O	O
là	là	ADV	O	O	O
-	-	PUNCT	O	O	O
bas	bas	ADJ	O	O	O
?	?	PUNCT	O	O	O

Voyons	voyon	NOUN	O	O	O
,	,	PUNCT	O	O	O
parle	parl	ADJ	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
le	le	PRON	O	O	O
saurons	sauron	NOUN	O	O	O
quand	quand	SCONJ	O	O	O
nous	nous	PRON	O	O	O
y	y	PRON	O	O	O
serons	seron	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Quand	quand	SCONJ	O	O	O
nous	nous	PRON	O	O	O
y	y	PRON	O	O	O
serons	seron	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Tiens	tien	NOUN	O	O	O
,	,	PUNCT	O	O	O
veux	veux	ADJ	O	O	O
-	-	PUNCT	O	O	O
tu	tu	ADV	O	O	O
connaître	connaître	VERB	O	O	O
le	le	DET	O	O	O
fond	fond	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
pensée	pensée	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Tu	tu	ADV	O	O	O
n'	ne	ADV	O	O	O
es	être	VERB	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
fou	fou	NOUN	O	O	O
à	à	ADP	O	O	O
qui	qui	PRON	O	O	O
l'	le	DET	O	O	O
orgueil	orgueil	NOUN	O	O	O
a	avoir	AUX	O	O	O
fait	faire	AUX	O	O	O
perdre	perdre	VERB	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
vaniteux	vaniteux	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
croit	croire	VERB	O	O	O
trop	trop	ADV	O	O	O
supérieur	supérieur	ADJ	O	O	O
au	au	ADP	O	O	O
reste	reste	NOUN	O	O	O
des	de	ADP	O	O	O
hommes	homme	NOUN	O	O	O
pour	pour	ADP	O	O	O
se	se	PRON	O	O	O
contenter	contenter	VERB	O	O	O
de	de	ADP	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
leur	son	PRON	O	O	O
suffit	suffit	NOUN	O	O	O
...	...	PUNCT	O	O	O
En	en	ADP	O	O	O
vérité	vérité	NOUN	O	O	O
,	,	PUNCT	O	O	O
oui	oui	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
fou	fou	NOUN	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
vaniteux	vaniteux	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Un	un	DET	O	O	O
vaniteux	vaniteux	NOUN	O	O	O
!	!	PUNCT	O	O	O

oh	oh	NOUN	O	O	O
!	!	PUNCT	O	O	O

il	il	PRON	O	O	O
me	me	PRON	O	O	O
semble	sembler	VERB	O	O	O
que	que	SCONJ	O	O	O
sur	sur	ADP	O	O	O
ce	ce	DET	O	O	O
point	point	NOUN	O	O	O
,	,	PUNCT	O	O	O
toi	toi	NOUN	O	O	O
-	-	PUNCT	O	O	O
même	même	ADV	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
quand	quand	SCONJ	O	O	O
cela	celer	PRON	O	O	O
serait	être	VERB	O	O	O
?	?	PUNCT	O	O	O

quand	quand	SCONJ	O	O	O
bien	bien	ADV	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
veille	veille	NOUN	O	O	O
d'	de	ADP	O	O	O
entreprendre	entreprendre	NOUN	O	O	O
une	un	DET	O	O	O
expédition	expédition	NOUN	O	O	O
aussi	aussi	ADV	O	O	O
périlleuse	périlleux	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
tiendrais	tenir	VERB	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
moins	moins	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
disparaître	disparaître	NOUN	O	O	O
à	à	ADP	O	O	O
jamais	jamais	ADV	O	O	O
inconnu	inconnu	VERB	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
des	de	ADP	O	O	O
glaces	glace	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
banquise	banquise	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Je	je	PRON	O	O	O
savais	savoir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
discuter	discuter	VERB	O	O	O
avec	avec	ADP	O	O	O
Ceintras	ceintra	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
raisons	raison	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
pourrais	pouvoir	VERB	O	O	O
lui	luire	PRON	O	O	O
donner	donner	VERB	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
bonnes	bon	ADJ	O	O	O
qu'	que	SCONJ	O	O	O
elles	lui	PRON	O	O	O
fussent	être	ADV	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
serviraient	servir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
à	à	ADP	O	O	O
l'	le	PRON	O	O	O
irriter	irriter	VERB	O	O	O
davantage	davantage	ADV	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
avais	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
raisons	raison	NOUN	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
donner	donner	VERB	O	O	O
:	:	PUNCT	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
faisions	faire	VERB	O	O	O
qu'	que	ADV	O	O	O
exécuter	exécuter	VERB	O	O	O
le	le	DET	O	O	O
contrat	contrat	NOUN	O	O	O
tacite	tacite	VERB	O	O	O
passé	passer	VERB	O	O	O
entre	entrer	ADP	O	O	O
nous	nous	PRON	O	O	O
dès	dès	ADP	O	O	O
le	le	DET	O	O	O
début	début	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ses	son	DET	O	O	O
récriminations	récrimination	NOUN	O	O	O
arrivaient	arriver	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
tard	tard	ADV	O	O	O
pour	pour	ADP	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
eusse	avoir	VERB	O	O	O
à	à	ADP	O	O	O
en	en	PRON	O	O	O
tenir	tenir	VERB	O	O	O
compte	compte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
plus	plus	ADV	O	O	O
m'	me	PRON	O	O	O
occuper	occuper	VERB	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
mis	mettre	VERB	O	O	O
à	à	ADP	O	O	O
feuilleter	feuilleter	VERB	O	O	O
les	le	DET	O	O	O
journaux	journal	NOUN	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
arrivaient	arriver	VERB	O	O	O
assez	assez	ADV	O	O	O
régulièrement	régulièrement	ADV	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
lisions	lire	VERB	O	O	O
guère	guère	NOUN	O	O	O
,	,	PUNCT	O	O	O
absorbés	absorber	PROPN	O	O	O
chacun	chacun	PRON	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
seule	seul	ADJ	O	O	O
pensée	pensée	NOUN	O	O	O
...	...	PUNCT	O	O	O
Soudain	soudain	ADV	O	O	O
mon	mon	DET	O	O	O
regard	regard	NOUN	O	O	O
fut	être	AUX	O	O	O
arrêté	arrêter	VERB	O	O	O
par	par	ADP	O	O	O
ces	ce	DET	O	O	O
lignes	ligne	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PROPN	O	O	O
Nous	nous	PRON	O	O	O
apprenons	apprendre	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
directeur	directeur	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
journal	journal	NOUN	O	O	O
américain	américain	ADJ	O	O	O
,	,	PUNCT	O	O	O
M.	m.	NOUN	O	O	O
Wellmann	wellmann	PROPN	O	O	O
,	,	PUNCT	O	O	O
a	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
le	le	DET	O	O	O
téméraire	téméraire	NOUN	O	O	O
projet	projet	NOUN	O	O	O
d'	de	ADP	O	O	O
atteindre	atteindre	VERB	O	O	O
le	le	DET	O	O	O
Pôle	pôle	NOUN	O	O	O
Nord	nord	ADJ	O	O	O
en	en	ADP	O	O	O
dirigeable	dirigeable	NOUN	O	O	O
...	...	PUNCT	O	O	O
»	»	PROPN	O	O	O
Suivaient	suivaient	NOUN	O	O	O
les	le	DET	O	O	O
commentaires	commentaire	NOUN	O	O	O
que	que	PRON	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
époque	époque	NOUN	O	O	O
a	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
lire	lire	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
presse	presse	NOUN	O	O	O
...	...	PUNCT	O	O	O
Alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
qui	qui	PRON	O	O	O
fit	faire	PRON	O	O	O
tressaillir	tressaillir	VERB	O	O	O
mon	mon	DET	O	O	O
voisin	voisin	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
lui	luire	PRON	O	O	O
