Aujourd	aujourd	ADV	O	O	O
Gap	gap	PROPN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
suis	être	AUX	O	O	O
égaré	égarer	VERB	O	O	O
et	et	CCONJ	O	O	O
perdu	perdre	VERB	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
j	j	PRON	O	O	O
'	'	ADV	O	O	O
ai	avoir	AUX	O	O	O
fini	finir	VERB	O	O	O
par	par	ADP	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
abattre	abattre	VERB	O	O	O
ici	ici	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
bout	bout	NOUN	O	O	O
de	de	ADP	O	O	O
force	force	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
y	y	PRON	O	O	O
suis	être	AUX	O	O	O
endormi	endormir	VERB	O	O	O
,	,	PUNCT	O	O	O
épuisé	épuiser	VERB	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	VERB	O	O	O
en	en	ADP	O	O	O
essayant	essayer	VERB	O	O	O
de	de	ADP	O	O	O
remplir	remplir	VERB	O	O	O
cette	ce	DET	O	O	O
mission	mission	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
avait	avoir	AUX	O	O	O
donnée	donner	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ai	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
acquitter	acquitter	VERB	O	O	O
encore	encore	ADV	O	O	O
.	.	PUNCT	O	O	O

Maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
oserai	oser	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
mettre	mettre	VERB	O	O	O
encore	encore	ADV	O	O	O
à	à	ADP	O	O	O
contribution	contribution	NOUN	O	O	O
votre	votre	DET	O	O	O
courtoisie	courtoisie	NOUN	O	O	O
?	?	PUNCT	O	O	O

Indiquez	indiquer	VERB	O	O	O
-	-	PRON	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
prie	prier	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
bon	bon	ADJ	O	O	O
chemin	chemin	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	PUNCT	O	O	O
ai	avoir	AUX	O	O	O
su	savoir	VERB	O	O	O
trouver	trouver	VERB	O	O	O
moi	moi	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
:	:	PUNCT	O	O	O
le	le	DET	O	O	O
chemin	chemin	NOUN	O	O	O
qui	qui	PRON	O	O	O
mène	mener	VERB	O	O	O
au	au	ADP	O	O	O
Grand	grand	ADJ	O	O	O
Cap	cap	PROPN	O	O	O
...	...	PUNCT	O	O	O
Tout	tout	ADV	O	O	O
en	en	ADP	O	O	O
parlant	parler	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
continuai	continuer	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
examiner	examiner	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
à	à	ADP	O	O	O
qui	qui	PRON	O	O	O
je	je	PRON	O	O	O
parlais	parler	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
avisai	aviser	VERB	O	O	O
soudain	soudain	ADV	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
costume	costume	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
était	être	AUX	O	O	O
rien	rien	PRON	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
;	;	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
assez	assez	ADV	O	O	O
exactement	exactement	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
costunae	costunae	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
attendre	attendre	VERB	O	O	O
à	à	ADP	O	O	O
trouver	trouver	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
montagne	montagne	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
dos	dos	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
berger	berger	NOUN	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
chasseur	chasseur	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
un	un	DET	O	O	O
bûcheron	bûcheron	NOUN	O	O	O
:	:	PUNCT	O	O	O
gros	gros	ADJ	O	O	O
souliers	soulier	NOUN	O	O	O
et	et	CCONJ	O	O	O
grosses	gros	ADJ	O	O	O
molletières	molletière	NOUN	O	O	O
,	,	PUNCT	O	O	O
blouse	blouse	NOUN	O	O	O
et	et	CCONJ	O	O	O
pantalon	pantalon	NOUN	O	O	O
de	de	ADP	O	O	O
velours	velours	NOUN	O	O	O
k	k	SCONJ	O	O	O
côtes	côte	NOUN	O	O	O
,	,	PUNCT	O	O	O
nul	nul	DET	O	O	O
linge	linge	NOUN	O	O	O
apparent	apparent	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
k	k	ADV	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
instant	instant	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
finissais	finir	VERB	O	O	O
ma	mon	DET	O	O	O
phrase	phrase	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
contraste	contraste	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
costume	costume	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
dialogue	dialogue	NOUN	O	O	O
académique	académique	ADJ	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
échangions	échanger	VERB	O	O	O
me	me	PRON	O	O	O
frappa	frapper	VERB	O	O	O
tout	tout	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
demeurai	demeurer	VERB	O	O	O
ahuri	ahuri	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
derechef	derechef	ADV	O	O	O
,	,	PUNCT	O	O	O
peureux	peureux	ADJ	O	O	O
.	.	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	ADV	O	O	O
entendis	entendre	VERB	O	O	O
k	k	ADV	O	O	O
peine	peine	NOUN	O	O	O
la	le	DET	O	O	O
réponse	réponse	NOUN	O	O	O
qui	qui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
faite	faire	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
bon	bon	ADJ	O	O	O
chemin	chemin	NOUN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
?	?	PUNCT	O	O	O

vous	vous	PRON	O	O	O
êtes	être	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
mauvais	mauvais	PRON	O	O	O
;	;	PUNCT	O	O	O
—	—	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
mauvais	mauvais	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
fis	faire	VERB	O	O	O
un	un	DET	O	O	O
effort	effort	NOUN	O	O	O
sur	sur	ADP	O	O	O
moi	moi	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Où	où	ADV	O	O	O
suis	suivre	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
enfin	enfin	ADV	O	O	O
?	?	PUNCT	O	O	O

loin	loin	ADV	O	O	O
du	de	ADP	O	O	O
fort	fort	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Très	très	ADV	O	O	O
loin	loin	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
encore	encore	ADV	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
comment	comment	ADV	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
appelle	appeler	VERB	O	O	O
cet	ce	DET	O	O	O
endroit	endroit	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
crois	croire	VERB	O	O	O
point	point	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
ait	avoir	VERB	O	O	O
de	de	DET	O	O	O
nom	nom	NOUN	O	O	O
.	.	PUNCT	O	O	O

11	11	NUM	O	O	O
ne	ne	ADV	O	O	O
figure	figurer	VERB	O	O	O
pas	pas	ADV	O	O	O
sur	sur	ADP	O	O	O
votre	votre	DET	O	O	O
carte	carte	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Voyons	voir	VERB	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
puis	pouvoir	VERB	O	O	O
pourtant	pourtant	ADV	O	O	O
m	m	PRON	O	O	O
'	'	ADV	O	O	O
être	être	AUX	O	O	O
à	à	ADP	O	O	O
ce	ce	DET	O	O	O
point	point	NOUN	O	O	O
écarté	écarter	VERB	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
route	route	NOUN	O	O	O
!	!	PUNCT	O	O	O

Forcément	forcément	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
suis	suivre	VERB	O	O	O
entre	entrer	ADP	O	O	O
le	le	DET	O	O	O
Grand	grand	ADJ	O	O	O
Cap	cap	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
Mort	mort	NOUN	O	O	O
de	de	ADP	O	O	O
Gauthier	gauthier	PROPN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
moins	moins	ADV	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
lieues	lieue	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
but	but	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
'	'	PUNCT	O	O	O
Le	le	DET	O	O	O
poing	poing	NOUN	O	O	O
qui	qui	PRON	O	O	O
serrait	serrer	VERB	O	O	O
le	le	DET	O	O	O
bâton	bâton	NOUN	O	O	O
se	se	PRON	O	O	O
leva	lever	VERB	O	O	O
lentement	lentement	ADV	O	O	O
et	et	CCONJ	O	O	O
retomba	retomber	VERB	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
un	un	DET	O	O	O
geste	geste	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ironique	ironique	ADJ	O	O	O
lassitude	lassitude	NOUN	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Deux	deux	NUM	O	O	O
lieues	lieue	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Ne	ne	ADV	O	O	O
seraient	être	AUX	O	O	O
-	-	PRON	O	O	O
elles	lui	PRON	O	O	O
que	que	ADV	O	O	O
deux	deux	PRON	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
les	le	PRON	O	O	O
franchirait	franchir	VERB	O	O	O
?	?	PUNCT	O	O	O

La	le	DET	O	O	O
lanterne	lanterne	NOUN	O	O	O
,	,	PUNCT	O	O	O
balancée	balancer	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
,	,	PUNCT	O	O	O
éclairait	éclairer	VERB	O	O	O
le	le	DET	O	O	O
chaos	chaos	NOUN	O	O	O
de	de	ADP	O	O	O
pierrailles	pierraille	NOUN	O	O	O
.	.	PUNCT	O	O	O

Involontairement	involontairement	ADV	O	O	O
je	je	PRON	O	O	O
hochai	hocher	VERB	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
raidissant	raidir	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
faudra	falloir	VERB	O	O	O
bien	bien	ADV	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
les	le	PRON	O	O	O
franchisse	franchir	VERB	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
dis	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
le	le	DET	O	O	O
pli	pli	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
porte	porte	VERB	O	O	O
est	être	AUX	O	O	O
urgent	urgent	ADJ	O	O	O
tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
bon	bon	ADJ	O	O	O
.	.	PUNCT	O	O	O

Monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
voulez	vouloir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
simplement	simplement	ADV	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
indiquer	indiquer	VERB	O	O	O
la	le	DET	O	O	O
direction	direction	NOUN	O	O	O
du	de	ADP	O	O	O
fort	fort	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
serai	être	AUX	O	O	O
votre	votre	DET	O	O	O
obligé	obligé	NOUN	O	O	O
!	!	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Le	le	DET	O	O	O
bâton	bâton	NOUN	O	O	O
désigna	désigner	VERB	O	O	O
la	le	DET	O	O	O
pente	pente	NOUN	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
abrupte	abrupt	ADJ	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
un	un	DET	O	O	O
entassement	entassement	NOUN	O	O	O
de	de	ADP	O	O	O
rocs	roc	NOUN	O	O	O
qui	qui	PRON	O	O	O
semblaient	sembler	VERB	O	O	O
près	près	ADV	O	O	O
de	de	ADP	O	O	O
crouler	crouler	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	VERB	O	O	O
par	par	ADP	O	O	O
là	là	ADV	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
voulus	vouloir	VERB	O	O	O
pas	pas	ADV	O	O	O
hésiter	hésiter	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
saluai	saluer	VERB	O	O	O
l	l	DET	O	O	O
'	'	PUNCT	O	O	O
homme	homme	NOUN	O	O	O
a	à	ADP	O	O	O
barbe	barbe	NOUN	O	O	O
blanche	blanc	ADJ	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
merci	merci	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
bravement	bravement	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
mis	mettre	VERB	O	O	O
le	le	DET	O	O	O
pied	pied	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
degré	degré	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pente	pente	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
quasi	quasi	ADJ	O	O	O
impossibilité	impossibilité	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ascension	ascension	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
colère	colère	NOUN	O	O	O
me	me	PRON	O	O	O
prit	prendre	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
mes	mon	DET	O	O	O
dents	dent	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
moi	moi	PRON	O	O	O
seul	seul	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
grommelai	grommeler	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
nuit	nuit	NOUN	O	O	O
-	-	NOUN	O	O	O
ci	ci	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sur	sur	ADP	O	O	O
ces	ce	DET	O	O	O
rocs	roc	NOUN	O	O	O
-	-	NOUN	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
gens	gens	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
sais	savoir	VERB	O	O	O
courent	courir	VERB	O	O	O
tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
même	même	ADV	O	O	O
assez	assez	ADV	O	O	O
vite	vite	ADV	O	O	O
!	!	PUNCT	O	O	O

.	.	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
avais	avoir	AUX	O	O	O
grommelé	grommeler	VERB	O	O	O
entre	entrer	ADP	O	O	O
mes	mon	DET	O	O	O
dents	dent	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
pour	pour	ADP	O	O	O
moi	moi	PRON	O	O	O
seul	seul	ADJ	O	O	O
.	.	PUNCT	O	O	O

Matériellement	matériellement	ADV	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
impossible	impossible	ADJ	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
vieil	vieux	ADJ	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
déjà	déjà	ADV	O	O	O
distant	distant	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
dizaine	dizaine	NOUN	O	O	O
de	de	ADP	O	O	O
pas	pas	NOUN	O	O	O
,	,	PUNCT	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
eût	avoir	AUX	O	O	O
entendu	entendre	VERB	O	O	O
.	.	PUNCT	O	O	O

8o	8o	NUM	O	O	O
LA	le	DET	O	O	O
MAISON	maison	NOUN	O	O	O
Néanmoins	néanmoins	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
sentis	sentir	VERB	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
nettement	nettement	ADV	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
mon	mon	DET	O	O	O
dos	dos	NOUN	O	O	O
et	et	CCONJ	O	O	O
sur	sur	ADP	O	O	O
ma	mon	DET	O	O	O
nuque	nuque	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
choc	choc	NOUN	O	O	O
pareil	pareil	ADJ	O	O	O
k	k	SCONJ	O	O	O
celui	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
avait	avoir	AUX	O	O	O
éveillé	éveiller	VERB	O	O	O
tantôt	tantôt	ADV	O	O	O
:	:	PUNCT	O	O	O
le	le	DET	O	O	O
choc	choc	NOUN	O	O	O
si	si	ADV	O	O	O
étrange	étrange	ADJ	O	O	O
et	et	CCONJ	O	O	O
si	si	ADV	O	O	O
lourd	lourd	ADJ	O	O	O
du	de	ADP	O	O	O
regard	regard	NOUN	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
homme	homme	NOUN	O	O	O
aux	à	ADP	O	O	O
yeux	oeil	NOUN	O	O	O
aigus	aigu	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
retournai	retourner	VERB	O	O	O
d	d	ADP	O	O	O
un	un	DET	O	O	O
coup	coup	NOUN	O	O	O
,	,	PUNCT	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
attendant	attendre	VERB	O	O	O
presque	presque	ADV	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
attaque	attaque	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
vieillard	vieillard	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avait	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
bougé	bouger	VERB	O	O	O
.	.	PUNCT	O	O	O

Ses	son	DET	O	O	O
yeux	oeil	NOUN	O	O	O
étaient	être	AUX	O	O	O
fixés	fixer	VERB	O	O	O
sur	sur	ADP	O	O	O
moi	moi	PRON	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
leur	son	DET	O	O	O
expression	expression	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
était	être	AUX	O	O	O
nullement	nullement	ADV	O	O	O
hostile	hostile	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
crus	croire	VERB	O	O	O
même	même	ADV	O	O	O
distinguer	distinguer	VERB	O	O	O
un	un	DET	O	O	O
sourire	sourire	NOUN	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
traits	trait	NOUN	O	O	O
rudes	rude	ADJ	O	O	O
.	.	PUNCT	O	O	O

11	11	NUM	O	O	O
parla	parler	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
voix	voix	NOUN	O	O	O
fut	être	AUX	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
calme	calme	ADJ	O	O	O
,	,	PUNCT	O	O	O
voire	voire	CCONJ	O	O	O
bienveillante	bienveillant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
ton	ton	NOUN	O	O	O
bref	bref	ADJ	O	O	O
des	de	ADP	O	O	O
questions	question	NOUN	O	O	O
de	de	ADP	O	O	O
tantôt	tantôt	ADV	O	O	O
s	s	PRON	O	O	O
était	être	AUX	O	O	O
fort	fort	ADV	O	O	O
adouci	adoucir	VERB	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
me	me	PRON	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
—	—	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PUNCT	O	O	O
hésitais	hésiter	VERB	O	O	O
k	k	SCONJ	O	O	O
vous	vous	PRON	O	O	O
offrir	offrir	VERB	O	O	O
un	un	DET	O	O	O
conseil	conseil	NOUN	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
avez	avoir	AUX	O	O	O
point	point	ADV	O	O	O
demandé	demander	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
accepterez	accepter	VERB	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
importe	importer	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
reprocherais	reprocher	VERB	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
laisser	laisser	VERB	O	O	O
courir	courir	VERB	O	O	O
k	k	ADV	O	O	O
votre	votre	DET	O	O	O
perte	perte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Car	car	CCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
donne	donne	VERB	O	O	O
pas	pas	ADV	O	O	O
une	un	DET	O	O	O
heure	heure	NOUN	O	O	O
pour	pour	ADP	O	O	O
vous	vous	PRON	O	O	O
rompre	rompre	VERB	O	O	O
bras	bras	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
jambe	jambe	NOUN	O	O	O
en	en	ADP	O	O	O
tombant	tomber	VERB	O	O	O
k	k	DET	O	O	O
bas	bas	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
cailloux	caillou	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
quand	quand	SCONJ	O	O	O
