Ceci	ceci	PRON	O	O	O
aspect	aspect	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
immense	immense	ADJ	O	O	O
charnier	charnier	NOUN	O	O	O
sur	sur	ADP	O	O	O
lequel	lequel	PRON	O	O	O
se	se	PRON	O	O	O
fût	être	AUX	O	O	O
répandu	répandre	VERB	O	O	O
un	un	DET	O	O	O
douteux	douteux	ADJ	O	O	O
clair	clair	NOUN	O	O	O
de	de	ADP	O	O	O
lune	lune	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Partons	partir	VERB	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
écriai	écrier	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
mal	mal	ADV	O	O	O
assurée	assurer	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
verrons	voir	VERB	O	O	O
plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
aurons	avoir	VERB	O	O	O
de	de	ADP	O	O	O
mieux	mieux	ADV	O	O	O
à	à	ADP	O	O	O
faire	faire	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oui	oui	ADV	O	O	O
!	!	PUNCT	O	O	O

oui	oui	ADV	O	O	O
!	!	PUNCT	O	O	O

partir	partir	VERB	O	O	O
...	...	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
partir	partir	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Cein	cein	PROPN	O	O	O
-	-	PROPN	O	O	O
tras	tras	PROPN	O	O	O
haletant	haletant	ADJ	O	O	O
!	!	PUNCT	O	O	O

Tu	tu	PRON	O	O	O
le	le	PRON	O	O	O
vois	voir	VERB	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
ici	ici	ADV	O	O	O
le	le	DET	O	O	O
pays	pays	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
folie	folie	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
!	!	PUNCT	O	O	O

Bousculant	bousculer	VERB	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
trouvait	trouver	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
passage	passage	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
démenait	démener	VERB	O	O	O
fébrilement	fébrilement	ADV	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
contre	contre	ADP	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
troué	trouer	VERB	O	O	O
de	de	ADP	O	O	O
pâles	pâle	ADJ	O	O	O
étoiles	étoile	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Partir	partir	VERB	O	O	O
...	...	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
partir	partir	VERB	O	O	O
,	,	PUNCT	O	O	O
répétait	répéter	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
...	...	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
donna	donner	VERB	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
nous	nous	PRON	O	O	O
éloigner	éloigner	VERB	O	O	O
au	au	ADP	O	O	O
plus	plus	ADV	O	O	O
tôt	tôt	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ouvrit	ouvrir	VERB	O	O	O
en	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
un	un	DET	O	O	O
obus	obu	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
hydrogène	hydrogène	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
robinet	robinet	NOUN	O	O	O
des	de	ADP	O	O	O
gaz	gaz	NOUN	O	O	O
chauds	chaud	ADJ	O	O	O
...	...	PUNCT	O	O	O
Alors	alors	ADV	O	O	O
ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
une	un	DET	O	O	O
autre	autre	ADJ	O	O	O
terrifiante	terrifiant	ADJ	O	O	O
énigme	énigme	NOUN	O	O	O
:	:	PUNCT	O	O	O
le	le	DET	O	O	O
moteur	moteur	NOUN	O	O	O
ronfla	ronfler	VERB	O	O	O
éperdument	éperdument	ADV	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
petit	petit	ADJ	O	O	O
manomètre	manomètre	NOUN	O	O	O
qui	qui	PRON	O	O	O
mesurait	mesurer	VERB	O	O	O
la	le	DET	O	O	O
pression	pression	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
intérieur	intérieur	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
enveloppe	enveloppe	NOUN	O	O	O
indiqua	indiquer	VERB	O	O	O
que	que	SCONJ	O	O	O
cette	ce	DET	O	O	O
pression	pression	NOUN	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
plus	plus	ADV	O	O	O
croître	croître	VERB	O	O	O
sans	sans	ADP	O	O	O
danger	danger	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
tout	tout	ADJ	O	O	O
cela	celer	PRON	O	O	O
fut	être	AUX	O	O	O
inutile	inutile	ADJ	O	O	O
;	;	PUNCT	O	O	O
nous	nous	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avancions	avancer	VERB	O	O	O
ni	ni	CCONJ	O	O	O
ne	ne	ADV	O	O	O
montions	monter	VERB	O	O	O
:	:	PUNCT	O	O	O
on	on	PRON	O	O	O
aurait	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
d	d	DET	O	O	O
'	'	PUNCT	O	O	O
invisibles	invisible	ADJ	O	O	O
et	et	CCONJ	O	O	O
impalpables	impalpable	ADJ	O	O	O
chaînes	chaîne	NOUN	O	O	O
entravaient	entraver	VERB	O	O	O
notre	notre	DET	O	O	O
marche	marche	NOUN	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
halaiaient	halaiaier	VERB	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	ADP	O	O	O
pour	pour	ADP	O	O	O
mettre	mettre	VERB	O	O	O
le	le	DET	O	O	O
comble	comble	NOUN	O	O	O
à	à	ADP	O	O	O
toutes	tout	ADJ	O	O	O
ces	ce	DET	O	O	O
émotions	émotion	NOUN	O	O	O
apparut	apparaître	VERB	O	O	O
la	le	DET	O	O	O
chose	chose	NOUN	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
prodigieuse	prodigieux	ADJ	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
eussions	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
concevoir	concevoir	VERB	O	O	O
en	en	ADP	O	O	O
ces	ce	DET	O	O	O
lieux	lieu	NOUN	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
,	,	PUNCT	O	O	O
érigé	ériger	VERB	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
monticule	monticule	NOUN	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
dessinant	dessiner	VERB	O	O	O
contre	contre	ADP	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
disque	disque	NOUN	O	O	O
de	de	ADP	O	O	O
métal	métal	NOUN	O	O	O
grisâtre	grisâtre	ADJ	O	O	O
fixé	fixer	VERB	O	O	O
au	au	ADP	O	O	O
sommet	sommet	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
très	très	ADV	O	O	O
haute	haut	ADJ	O	O	O
tige	tige	NOUN	O	O	O
et	et	CCONJ	O	O	O
pareil	pareil	ADJ	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
beaucoup	beaucoup	ADV	O	O	O
plus	plus	ADV	O	O	O
grand	grand	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
marquent	marquer	VERB	O	O	O
les	le	DET	O	O	O
points	point	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
arrivée	arrivée	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
hippodromes	hippodrome	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
en	en	PRON	O	O	O
douter	douter	VERB	O	O	O
,	,	PUNCT	O	O	O
cet	ce	DET	O	O	O
appareil	appareil	NOUN	O	O	O
était	être	AUX	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
oeuvre	oeuvre	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
industrie	industrie	NOUN	O	O	O
intelligente	intelligent	ADJ	O	O	O
et	et	CCONJ	O	O	O
cette	ce	DET	O	O	O
conclusion	conclusion	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
offrit	offrir	VERB	O	O	O
immédiatement	immédiatement	ADV	O	O	O
à	à	ADP	O	O	O
mon	mon	DET	O	O	O
esprit	esprit	NOUN	O	O	O
dans	dans	ADP	O	O	O
toute	tout	ADJ	O	O	O
son	son	DET	O	O	O
implacable	implacable	ADJ	O	O	O
netteté	netteté	NOUN	O	O	O
...	...	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
me	me	PRON	O	O	O
manqua	manquer	VERB	O	O	O
pour	pour	ADP	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
approfondir	approfondir	VERB	O	O	O
;	;	PUNCT	O	O	O
un	un	DET	O	O	O
inexplicable	inexplicable	ADJ	O	O	O
sommeil	sommeil	NOUN	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
envahissait	envahir	VERB	O	O	O
si	si	ADV	O	O	O
subit	subit	ADJ	O	O	O
,	,	PUNCT	O	O	O
si	si	ADV	O	O	O
violent	violent	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
pus	pouvoir	VERB	O	O	O
pas	pas	ADV	O	O	O
même	même	ADV	O	O	O
tenter	tenter	VERB	O	O	O
de	de	ADP	O	O	O
recueillir	recueillir	VERB	O	O	O
mon	mon	DET	O	O	O
énergie	énergie	NOUN	O	O	O
volontaire	volontaire	ADJ	O	O	O
pour	pour	ADP	O	O	O
la	le	PRON	O	O	O
lui	luire	PRON	O	O	O
opposer	opposer	VERB	O	O	O
;	;	PUNCT	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
entendis	entendre	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
de	de	ADP	O	O	O
très	très	ADV	O	O	O
loin	loin	ADV	O	O	O
,	,	PUNCT	O	O	O
Ceintras	ceintras	PROPN	O	O	O
accablé	accabler	VERB	O	O	O
également	également	ADV	O	O	O
par	par	ADP	O	O	O
ce	ce	DET	O	O	O
sommeil	sommeil	NOUN	O	O	O
me	me	PRON	O	O	O
demander	demander	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
faible	faible	ADJ	O	O	O
:	:	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Que	que	PRON	O	O	O
faire	faire	VERB	O	O	O
?	?	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
eus	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
de	de	ADP	O	O	O
répondre	répondre	VERB	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
nos	notre	DET	O	O	O
esprits	esprit	NOUN	O	O	O
sombrèrent	sombrer	VERB	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
profonde	profond	ADJ	O	O	O
nuit	nuit	NOUN	O	O	O
.	.	PUNCT	O	O	O

SUR	sur	ADP	O	O	O
LA	le	DET	O	O	O
PIERRE	pierre	NOUN	O	O	O
BRUNE	brune	PROPN	O	O	O
Ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
seulement	seulement	ADV	O	O	O
plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
pus	pouvoir	VERB	O	O	O
me	me	PRON	O	O	O
rendre	rendre	VERB	O	O	O
compte	compte	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
durée	durée	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
léthargie	léthargie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
je	je	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
en	en	PRON	O	O	O
éveillai	éveiller	VERB	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
parut	paraître	VERB	O	O	O
également	également	ADV	O	O	O
possible	possible	ADJ	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
fût	être	AUX	O	O	O
poursuivie	poursuivre	VERB	O	O	O
pendant	pendant	ADP	O	O	O
des	un	DET	O	O	O
mois	mois	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
pendant	pendant	ADP	O	O	O
une	un	DET	O	O	O
heure	heure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
événements	événement	NOUN	O	O	O
qui	qui	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
avaient	avoir	AUX	O	O	O
précédée	précéder	VERB	O	O	O
étaient	être	AUX	O	O	O
si	si	ADV	O	O	O
vagues	vague	ADJ	O	O	O
et	et	CCONJ	O	O	O
si	si	ADV	O	O	O
extraordinaires	extraordinaire	ADJ	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
trouvai	trouver	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
abord	abord	NOUN	O	O	O
en	en	ADP	O	O	O
eux	lui	PRON	O	O	O
nul	nul	DET	O	O	O
point	point	NOUN	O	O	O
où	où	PRON	O	O	O
rattacher	rattacher	VERB	O	O	O
mes	mon	DET	O	O	O
sensations	sensation	NOUN	O	O	O
et	et	CCONJ	O	O	O
mes	mon	DET	O	O	O
pensées	pensée	NOUN	O	O	O
présentes	présent	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
seule	seul	ADJ	O	O	O
impression	impression	NOUN	O	O	O
précise	précis	ADJ	O	O	O
que	que	PRON	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
eus	avoir	VERB	O	O	O
fut	être	AUX	O	O	O
que	que	SCONJ	O	O	O
ce	ce	DET	O	O	O
sommeil	sommeil	NOUN	O	O	O
aurait	avoir	AUX	O	O	O
encore	encore	ADV	O	O	O
pu	pouvoir	VERB	O	O	O
se	se	PRON	O	O	O
prolonger	prolonger	VERB	O	O	O
longtemps	longtemps	ADV	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
accidentellement	accidentellement	ADV	O	O	O
et	et	CCONJ	O	O	O
non	non	ADV	O	O	O
par	par	ADP	O	O	O
suite	suite	NOUN	O	O	O
de	de	ADP	O	O	O
ma	mon	DET	O	O	O
satiété	satiété	NOUN	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
fin	fin	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
pensai	penser	VERB	O	O	O
à	à	ADP	O	O	O
de	de	DET	O	O	O
lointaines	lointain	ADJ	O	O	O
aubes	aube	NOUN	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
enfance	enfance	NOUN	O	O	O
où	où	PRON	O	O	O
un	un	DET	O	O	O
domestique	domestique	NOUN	O	O	O
ayant	avoir	VERB	O	O	O
besoin	besoin	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
entrer	entrer	VERB	O	O	O
dans	dans	ADP	O	O	O
ma	mon	DET	O	O	O
chambre	chambre	NOUN	O	O	O
allait	aller	VERB	O	O	O
et	et	CCONJ	O	O	O
venait	venir	VERB	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
en	en	ADP	O	O	O
atténuant	atténuer	VERB	O	O	O
soigneusement	soigneusement	ADV	O	O	O
le	le	DET	O	O	O
LE	le	DET	O	O	O
PEUPLE	peuple	NOUN	O	O	O
DU	de	ADP	O	O	O
PÔLE	pôle	NOUN	O	O	O
bruit	bruit	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
pas	pas	NOUN	O	O	O
;	;	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
le	le	DET	O	O	O
silence	silence	NOUN	O	O	O
redevenait	redevenir	VERB	O	O	O
absolu	absolu	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
apercevais	apercevoir	VERB	O	O	O
soudain	soudain	ADV	O	O	O
que	que	SCONJ	O	O	O
mes	mon	DET	O	O	O
yeux	oeil	NOUN	O	O	O
étaient	être	AUX	O	O	O
ouverts	ouvert	ADJ	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
dû	devoir	VERB	O	O	O
se	se	PRON	O	O	O
passer	passer	VERB	O	O	O
quelque	quelque	DET	O	O	O
chose	chose	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
analogue	analogue	ADJ	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
rappelle	rappeler	VERB	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
être	être	AUX	O	O	O
levé	lever	VERB	O	O	O
en	en	ADP	O	O	O
sursaut	sursaut	NOUN	O	O	O
,	,	PUNCT	O	O	O
avoir	avoir	AUX	O	O	O
regardé	regarder	VERB	O	O	O
avec	avec	ADP	O	O	O
effarement	effarement	NOUN	O	O	O
tout	tout	ADV	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
:	:	PUNCT	O	O	O
Ceintras	ceintras	PROPN	O	O	O
ronflait	ronfler	VERB	O	O	O
,	,	PUNCT	O	O	O
calé	caler	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
coin	coin	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
de	de	ADP	O	O	O
chauffe	chauffe	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
buste	buste	NOUN	O	O	O
droit	droit	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
jambes	jambe	NOUN	O	O	O
étendues	étendu	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
jointes	joindre	VERB	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
bouche	bouche	NOUN	O	O	O
ouverte	ouvert	ADJ	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
front	front	NOUN	O	O	O
creusé	creuser	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
ride	ride	NOUN	O	O	O
:	:	PUNCT	O	O	O
un	un	DET	O	O	O
sommeil	sommeil	NOUN	O	O	O
pénible	pénible	ADJ	O	O	O
et	et	CCONJ	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
devinait	deviner	VERB	O	O	O
peuplé	peupler	VERB	O	O	O
de	de	ADP	O	O	O
cauchemars	cauchemar	NOUN	O	O	O
.	.	PUNCT	O	O	O

Par	par	ADP	O	O	O
les	le	DET	O	O	O
hublots	hublot	NOUN	O	O	O
entraient	entrer	VERB	O	O	O
des	un	DET	O	O	O
flots	flot	NOUN	O	O	O
de	de	ADP	O	O	O
lumière	lumière	NOUN	O	O	O
violette	violet	ADJ	O	O	O
:	:	PUNCT	O	O	O
il	il	PRON	O	O	O
faisait	faire	VERB	O	O	O
«	«	PUNCT	O	O	O
jour	jour	NOUN	O	O	O
»	»	PUNCT	O	O	O
.	.	PUNCT	O	O	O

Puis	pouvoir	CCONJ	O	O	O
ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
une	un	DET	O	O	O
terrible	terrible	ADJ	O	O	O
angoisse	angoisse	NOUN	O	O	O
:	:	PUNCT	O	O	O
où	où	ADV	O	O	O
étions	être	VERB	O	O	O
-	-	PRON	O	O	O
nous	nous	PRON	O	O	O
?	?	PUNCT	O	O	O

Qu	que	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
devenu	devenir	VERB	O	O	O
le	le	DET	O	O	O
ballon	ballon	NOUN	O	O	O
livré	livrer	VERB	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
-	-	NOUN	O	O	O
même	même	ADV	O	O	O
pendant	pendant	ADP	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	AUX	O	O	O
long	long	ADJ	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
avait	avoir	AUX	O	O	O
duré	durer	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
inconscience	inconscience	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
pilotes	pilote	NOUN	O	O	O
?	?	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
ouvris	ouvrir	VERB	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
...	...	PUNCT	O	O	O
Le	le	DET	O	O	O
ballon	ballon	NOUN	O	O	O
reposait	reposer	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
ce	ce	DET	O	O	O
sol	sol	NOUN	O	O	O
du	de	ADP	O	O	O
Pôle	pôle	PROPN	O	O	O
où	où	PRON	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
veille	veille	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avions	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
osé	oser	VERB	O	O	O
atterrir	atterrir	VERB	O	O	O
.	.	PUNCT	O	O	O

Dominant	dominer	VERB	O	O	O
mon	mon	DET	O	O	O
appréhension	appréhension	NOUN	O	O	O
je	je	PRON	O	O	O
descendis	descendre	VERB	O	O	O
,	,	PUNCT	O	O	O
fis	faire	VERB	O	O	O
le	le	DET	O	O	O
tour	tour	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
machine	machine	NOUN	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
examen	examen	NOUN	O	O	O
sommaire	sommaire	ADJ	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
assura	assurer	VERB	O	O	O
que	que	SCONJ	O	O	O
nul	nul	DET	O	O	O
organe	organe	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avait	avoir	AUX	O	O	O
souffert	souffrir	VERB	O	O	O
;	;	PUNCT	O	O	O
le	le	DET	O	O	O
moteur	moteur	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
arrêté	arrêter	VERB	O	O	O
uniquement	uniquement	ADV	O	O	O
faute	faute	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
essence	essence	NOUN	O	O	O
;	;	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
enveloppe	enveloppe	NOUN	O	O	O
semblait	sembler	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
flasque	flasque	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
cela	celer	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
était	être	AUX	O	O	O
rien	rien	PRON	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
sitôt	sitôt	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
moteur	moteur	NOUN	O	O	O
serait	être	AUX	O	O	O
remis	remettre	VERB	O	O	O
en	en	ADP	O	O	O
marche	marche	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
suffirait	suffire	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ouvrir	ouvrir	VERB	O	O	O
le	le	DET	O	O	O
robinet	robinet	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
air	air	NOUN	O	O	O
chaud	chaud	ADJ	O	O	O
pour	pour	ADP	O	O	O
reprendre	reprendre	VERB	O	O	O
notre	notre	DET	O	O	O
vol	vol	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
me	me	PRON	O	O	O
disposais	disposer	VERB	O	O	O
à	à	ADP	O	O	O
aller	aller	VERB	O	O	O
réveiller	réveiller	VERB	O	O	O
