LIVRE	livre	PROPN	O	O	O
d’	d’	ADP	O	O	O
un	un	DET	O	O	O
flot	flot	NOUN	O	O	O
de	de	ADP	O	O	O
lumière	lumière	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	DET	O	O	O
M’	m’	NOUN	O	O	O
y	y	PRON	O	O	O
voici	voici	VERB	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
suis	être	AUX	O	O	O
décidément	décidémer	VERB	O	O	O
à	à	ADP	O	O	O
l’	l’	NOUN	O	O	O
aise	aise	PROPN	O	O	O
chez	chez	ADP	O	O	O
moi	moi	PRON	O	O	O
...	...	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
savez	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
l’	l’	NOUN	O	O	O
accident	accident	NOUN	O	O	O
qui	qui	PRON	O	O	O
m’	m’	NOUN	O	O	O
a	avoir	AUX	O	O	O
forcé	forcer	VERB	O	O	O
de	de	ADP	O	O	O
partir	partir	VERB	O	O	O
pour	pour	ADP	O	O	O
trois	trois	NUM	O	O	O
jours	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
s’	s’	PRON	O	O	O
est	être	AUX	O	O	O
justement	justement	ADV	O	O	O
produit	produire	VERB	O	O	O
au	au	ADP	O	O	O
moment	moment	NOUN	O	O	O
où	où	PRON	O	O	O
une	un	DET	O	O	O
expérience	expérience	NOUN	O	O	O
me	me	PRON	O	O	O
passionnait	passionner	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
reprendre	reprendre	VERB	O	O	O
ça	cela	PRON	O	O	O
...	...	PUNCT	O	O	O

Mon	mon	DET	O	O	O
Dieu	dieu	PROPN	O	O	O
!	!	PUNCT	O	O	O

que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
sens	sentir	VERB	O	O	O
bien	bien	ADV	O	O	O
!	!	PUNCT	O	O	O

Il	il	PRON	O	O	O
continuait	continuer	VERB	O	O	O
de	de	ADP	O	O	O
rire	rire	NOUN	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
rose	rose	ADJ	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
animé	animer	VERB	O	O	O
que	que	SCONJ	O	O	O
d’	d’	ADV	O	O	O
habitude	habitude	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
s’	s’	VERB	O	O	O
allongeant	allonger	VERB	O	O	O
à	à	ADP	O	O	O
demi	demi	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
divan	divan	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
pose	pose	NOUN	O	O	O
de	de	ADP	O	O	O
songerie	songerie	NOUN	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
était	être	AUX	O	O	O
familière	familier	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
força	forcer	VERB	O	O	O
Luce	luce	PROPN	O	O	O
à	à	ADP	O	O	O
s’	s’	PRON	O	O	O
y	y	PRON	O	O	O
asseoir	asseoir	VERB	O	O	O
également	également	ADV	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Dites	dites	PROPN	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
bon	bon	ADJ	O	O	O
ami	ami	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
avons	avoir	VERB	O	O	O
,	,	PUNCT	O	O	O
n’	n’	NOUN	O	O	O
est	être	AUX	O	O	O
-ce	-ce	PRON	O	O	O
pas	pas	ADV	O	O	O
?	?	PUNCT	O	O	O

le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
causer	causer	VERB	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
choses	chose	NOUN	O	O	O
qui	qui	PRON	O	O	O
m’	m’	NOUN	O	O	O
ont	avoir	AUX	O	O	O
donné	donner	VERB	O	O	O
un	un	DET	O	O	O
tel	tel	ADJ	O	O	O
désir	désir	NOUN	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
voir	voir	VERB	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
suis	être	AUX	O	O	O
permis	permettre	VERB	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
faire	faire	AUX	O	O	O
venir	venir	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
est	être	AUX	O	O	O
nécessaire	nécessaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
d’	d’	ADV	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
Sœurette	sœurette	PROPN	O	O	O
soit	être	AUX	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
elle	lui	PRON	O	O	O
est	être	AUX	O	O	O
d’	d’	ADV	O	O	O
excellent	excellent	ADJ	O	O	O
conseil	conseil	NOUN	O	O	O
;	;	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
vous	vous	PRON	O	O	O
le	le	PRON	O	O	O
voulez	vouloir	VERB	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
attendrons	attendre	VERB	O	O	O
d’	d’	ADV	O	O	O
avoir	avoir	AUX	O	O	O
dîné	dîner	VERB	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
sera	être	VERB	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
dessert	dessert	NOUN	O	O	O
...	...	PUNCT	O	O	O

Ah	ah	PUNCT	O	O	O
!	!	PUNCT	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
suis	être	AUX	O	O	O
heureux	heureux	ADJ	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
tenir	tenir	VERB	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
face	face	NOUN	O	O	O
de	de	ADP	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
vous	vous	PRON	O	O	O
dire	dire	VERB	O	O	O
en	en	ADP	O	O	O
attendant	attendre	VERB	O	O	O
où	où	PRON	O	O	O
en	en	PRON	O	O	O
sont	être	AUX	O	O	O
mes	mon	DET	O	O	O
recherches	recherche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ça	ça	PROPN	O	O	O
ne	ne	ADV	O	O	O
va	aller	VERB	O	O	O
guère	guère	ADV	O	O	O
vite	vite	ADV	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
travaille	travailler	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
le	le	PRON	O	O	O
savez	savez	NOUN	O	O	O
,	,	PUNCT	O	O	O
c’	c’	NOUN	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
affaire	affaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
suffit	suffire	VERB	O	O	O
qu’	qu’	PRON	O	O	O
on	on	PRON	O	O	O
travaille	travailler	VERB	O	O	O
deux	deux	NUM	O	O	O
heures	heure	NOUN	O	O	O
par	par	ADP	O	O	O
jour	jour	NOUN	O	O	O
pour	pour	ADP	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
monde	monde	PROPN	O	O	O
soit	être	AUX	O	O	O
conquis	conquis	ADJ	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
le	le	DET	O	O	O
silencieux	silencieux	NUM	O	O	O
parla	parla	NOUN	O	O	O
,	,	PUNCT	O	O	O
raconta	raconter	VERB	O	O	O
ses	son	DET	O	O	O
travaux	travail	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu’	qu’	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
confiait	confier	VERB	O	O	O
à	à	ADP	O	O	O
personne	personne	NOUN	O	O	O
,	,	PUNCT	O	O	O
excepté	excepté	ADP	O	O	O
aux	à	ADP	O	O	O
arbres	arbre	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
parc	parc	NOUN	O	O	O
,	,	PUNCT	O	O	O
ainsi	ainsi	ADV	O	O	O
qu’	qu’	SCONJ	O	O	O
il	il	PRON	O	O	O
le	le	PRON	O	O	O
disait	dire	VERB	O	O	O
plaisamment	plaisamment	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
four	four	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
fonte	fonte	NOUN	O	O	O
des	de	ADP	O	O	O
métaux	métal	NOUN	O	O	O
étant	être	AUX	O	O	O
déjà	déjà	ADV	O	O	O
trouvé	trouver	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n’	n’	VERB	O	O	O
en	en	PRON	O	O	O
avait	avoir	AUX	O	O	O
d’	d’	PROPN	O	O	O
abord	abord	ADV	O	O	O
cherché	chercher	VERB	O	O	O
que	que	SCONJ	O	O	O
l’	l’	NOUN	O	O	O
application	application	NOUN	O	O	O
pratique	pratique	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fonte	fonte	NOUN	O	O	O
du	de	ADP	O	O	O
minerai	minerai	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
Suisse	suisse	PROPN	O	O	O
,	,	PUNCT	O	O	O
où	où	PRON	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
motrice	moteur	ADJ	O	O	O
des	de	ADP	O	O	O
torrents	torrent	NOUN	O	O	O
permet	permettre	VERB	O	O	O
des	un	DET	O	O	O
installations	installation	NOUN	O	O	O
peu	peu	ADV	O	O	O
coûteuses	coûteuse	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
visité	visité	NOUN	O	O	O
des	de	ADP	O	O	O
fours	four	NOUN	O	O	O
qui	qui	PRON	O	O	O
fondaient	fondre	VERB	O	O	O
de	de	ADP	O	O	O
l’	l’	NOUN	O	O	O
aluminium	aluminium	NOUN	O	O	O
dans	dans	ADP	O	O	O
d’	d’	ADV	O	O	O
excellentes	excellente	NOUN	O	O	O
conditions	condition	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pourquoi	pourquoi	ADV	O	O	O
ne	ne	ADV	O	O	O
fondrait	fondre	AUX	O	O	O
-on	on	PRON	O	O	O
pas	pas	ADV	O	O	O
ainsi	ainsi	ADV	O	O	O
le	le	DET	O	O	O
fer	fer	NOUN	O	O	O
?	?	PUNCT	O	O	O

il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
s’	s’	ADV	O	O	O
agissait	agir	VERB	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
l’	l’	NOUN	O	O	O
on	on	PRON	O	O	O
voulait	vouloir	VERB	O	O	O
résoudre	résoudre	VERB	O	O	O
le	le	DET	O	O	O
problème	problème	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
d’	d’	ADV	O	O	O
appliquer	appliquer	VERB	O	O	O
les	le	DET	O	O	O
mêmes	même	ADJ	O	O	O
principes	principe	NOUN	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
cas	cas	NOUN	O	O	O
déterminé	déterminé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
hauts	haut	ADJ	O	O	O
fourneaux	fourneau	NOUN	O	O	O
actuels	actuel	ADJ	O	O	O
ne	ne	ADV	O	O	O
produisent	produire	VERB	O	O	O
guère	guère	ADV	O	O	O
que	que	SCONJ	O	O	O
seize	seize	NUM	O	O	O
cents	cent	NOUN	O	O	O
degrés	degrer	VERB	O	O	O
de	de	ADP	O	O	O
chaleur	chaleur	NOUN	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
qu’	qu’	SCONJ	O	O	O
on	on	PRON	O	O	O
en	en	PRON	O	O	O
obtenait	obtenir	VERB	O	O	O
deux	deux	NUM	O	O	O
mille	mille	NOUN	O	O	O
avec	avec	ADP	O	O	O
les	le	DET	O	O	O
fours	four	NOUN	O	O	O
électriques	électrique	ADJ	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
donnerait	donner	VERB	O	O	O
une	un	DET	O	O	O
fonte	fonte	NOUN	O	O	O
immédiate	immédiat	ADJ	O	O	O
et	et	CCONJ	O	O	O
complète	complet	ADJ	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
parfaite	parfait	ADJ	O	O	O
régularité	régularité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
avait	avoir	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
imaginé	imaginer	VERB	O	O	O
le	le	DET	O	O	O
four	four	NOUN	O	O	O
tel	tel	ADJ	O	O	O
qu	que	PRON	O	O	O
'	'	PUNCT	O	O	O
il	il	PRON	O	O	O
le	le	PRON	O	O	O
concevait	concevoir	VERB	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
simple	simple	ADJ	O	O	O
cube	cube	NOUN	O	O	O
de	de	ADP	O	O	O
briques	brique	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
mètres	mètre	NOUN	O	O	O
sur	sur	ADP	O	O	O
toutes	tout	ADJ	O	O	O
ses	son	DET	O	O	O
faces	face	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
intérieur	intérieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
foyer	foyer	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
creuset	creuset	NOUN	O	O	O
étaient	être	AUX	O	O	O
en	en	ADP	O	O	O
magnésie	magnésie	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
réfractaire	réfractaire	ADJ	O	O	O
des	de	ADP	O	O	O
matières	matière	NOUN	O	O	O
connues	connu	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
également	également	ADV	O	O	O
calculé	calculer	VERB	O	O	O
et	et	CCONJ	O	O	O
déterminé	déterminé	NOUN	O	O	O
le	le	DET	O	O	O
volume	volume	NOUN	O	O	O
des	de	ADP	O	O	O
électrodes	électrode	NOUN	O	O	O
,	,	PUNCT	O	O	O
deux	deux	NUM	O	O	O
gros	gros	ADJ	O	O	O
cylindres	cylindre	NOUN	O	O	O
de	de	ADP	O	O	O
charbon	charbon	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
première	premier	ADJ	O	O	O
trouvaille	trouvaill	ADJ	O	O	O
réelle	réel	ADJ	O	O	O
était	être	AUX	O	O	O
d	d	ADP	O	O	O
'	'	PRON	O	O	O
avoir	avoir	AUX	O	O	O
compris	compris	ADJ	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O
il	il	PRON	O	O	O
pourrait	pouvoir	VERB	O	O	O
faire	faire	AUX	O	O	O
employer	employer	VERB	O	O	O
directement	directement	ADV	O	O	O
le	le	DET	O	O	O
carbone	carbone	NOUN	O	O	O
nécessaire	nécessaire	ADJ	O	O	O
pour	pour	ADP	O	O	O
désoxygéner	désoxygéner	VERB	O	O	O
le	le	DET	O	O	O
minerai	minerai	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
sorte	sorte	NOUN	O	O	O
que	que	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
opération	opération	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
fonte	fonte	NOUN	O	O	O
serait	être	AUX	O	O	O
singulièrement	singulièremer	VERB	O	O	O
simplifiée	simplifier	VERB	O	O	O
,	,	PUNCT	O	O	O
presque	presque	ADV	O	O	O
sans	sans	ADP	O	O	O
scories	scorie	NOUN	O	O	O
encombrantes	encombrant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
le	le	DET	O	O	O
four	four	NOUN	O	O	O
était	être	AUX	O	O	O
construit	construire	VERB	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
moins	moins	ADV	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
état	état	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ébauche	ébauche	NOUN	O	O	O
,	,	PUNCT	O	O	O
comment	comment	ADV	O	O	O
le	le	PRON	O	O	O
mettre	mettre	VERB	O	O	O
en	en	ADP	O	O	O
marche	marche	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	PRON	O	O	O
faire	faire	VERB	O	O	O
fonctionner	fonctionner	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
façon	façon	NOUN	O	O	O
pratique	pratique	ADJ	O	O	O
et	et	CCONJ	O	O	O
constante	constant	ADJ	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
gré	gré	NOUN	O	O	O
des	de	ADP	O	O	O
besoins	besoin	NOUN	O	O	O
industriels	industriel	ADJ	O	O	O
?	?	PUNCT	O	O	O

Tenez	tenir	VERB	O	O	O
!	!	PUNCT	O	O	O

dit	dire	VERB	O	O	O
-il	il	PRON	O	O	O
en	en	ADP	O	O	O
montrant	montrant	NOUN	O	O	O
du	de	ADP	O	O	O
geste	geste	NOUN	O	O	O
un	un	DET	O	O	O
modèle	modèle	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
coin	coin	NOUN	O	O	O
du	de	ADP	O	O	O
laboratoire	laboratoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
voilà	voilà	NOUN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
four	four	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faudrait	falloir	VERB	O	O	O
le	le	PRON	O	O	O
perfectionner	perfectionner	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
défectueux	défectueux	VERB	O	O	O
sur	sur	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
points	point	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
difficultés	difficulté	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
n	n	ADJ	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
encore	encore	ADV	O	O	O
résoudre	résoudre	VERB	O	O	O
.	.	PUNCT	O	O	O

Pourtant	pourtant	ADV	O	O	O
,	,	PUNCT	O	O	O
tel	tel	ADJ	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
m	m	ADJ	O	O	O
'	'	PUNCT	O	O	O
a	avoir	AUX	O	O	O
donné	donner	VERB	O	O	O
des	un	DET	O	O	O
gueuses	gueuse	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
excellente	excellent	ADJ	O	O	O
fonte	fonte	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
j	j	NOUN	O	O	O
'	'	PRON	O	O	O
estime	estime	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O
une	un	DET	O	O	O
batterie	batterie	NOUN	O	O	O
de	de	ADP	O	O	O
dix	dix	NUM	O	O	O
fours	four	NOUN	O	O	O
pareils	pareil	ADJ	O	O	O
,	,	PUNCT	O	O	O
travaillant	travailler	VERB	O	O	O
pendant	pendant	ADP	O	O	O
dix	dix	NUM	O	O	O
heures	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
ferait	faire	VERB	O	O	O
la	le	DET	O	O	O
besogne	besogne	NOUN	O	O	O
de	de	ADP	O	O	O
trois	trois	NUM	O	O	O
hauts	haut	ADJ	O	O	O
fourneaux	fourneau	NOUN	O	O	O
pareils	pareil	ADJ	O	O	O
au	au	ADP	O	O	O
mien	mien	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
éteindraient	éteindre	ADV	O	O	O
ni	ni	CCONJ	O	O	O
jour	jour	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
nuit	nuit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
quelle	quel	DET	O	O	O
besogne	besogne	NOUN	O	O	O
aisée	aisé	ADJ	O	O	O
sans	sans	ADP	O	O	O
inquiétude	inquiétude	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
aucune	aucun	DET	O	O	O
sorte	sorte	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
des	un	DET	O	O	O
enfants	enfant	NOUN	O	O	O
dirigeraient	diriger	VERB	O	O	O
en	en	ADP	O	O	O
tournant	tournant	NOUN	O	O	O
de	de	ADP	O	O	O
simples	simple	ADJ	O	O	O
boutons	bouton	NOUN	O	O	O
!	!	PUNCT	O	O	O
...	...	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
dois	devoir	VERB	O	O	O
confesser	confesser	VERB	O	O	O
que	que	SCONJ	O	O	O
mes	mon	DET	O	O	O
gueuses	gueuse	NOUN	O	O	O
de	de	ADP	O	O	O
fonte	fonte	NOUN	O	O	O
m	m	ADJ	O	O	O
'	'	PUNCT	O	O	O
ont	avoir	AUX	O	O	O
coûté	coûter	VERB	O	O	O
aussi	aussi	ADV	O	O	O
cher	cher	ADJ	O	O	O
que	que	SCONJ	O	O	O
si	si	SCONJ	O	O	O
elles	lui	PRON	O	O	O
étaient	être	AUX	O	O	O
des	un	DET	O	O	O
lingots	lingot	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
argent	argent	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
le	le	DET	O	O	O
problème	problème	NOUN	O	O	O
se	se	PRON	O	O	O
pose	pose	VERB	O	O	O
-t	-t	PRON	O	O	O
-il	il	PRON	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
façon	façon	NOUN	O	O	O
bien	bien	ADV	O	O	O
nette	nette	NOUN	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
four	four	NOUN	O	O	O
n	n	ADJ	O	O	O
'	'	PUNCT	O	O	O
est	être	AUX	O	O	O
encore	encore	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O
un	un	DET	O	O	O
joujou	joujou	NOUN	O	O	O
de	de	ADP	O	O	O
laboratoire	laboratoire	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n	n	ADJ	O	O	O
'	'	PUNCT	O	O	O
existera	existera	NOUN	O	O	O
pour	pour	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
industrie	industrie	NOUN	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
jour	jour	NOUN	O	O	O
où	où	PRON	O	O	O
je	je	PRON	O	O	O
pourrai	pouvoir	VERB	O	O	O
l	l	PRON	O	O	O
'	'	DET	O	O	O
alimenter	alimenter	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
électricité	électricité	NOUN	O	O	O
abondamment	abondamment	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
prix	prix	NOUN	O	O	O
de	de	ADP	O	O	O
revient	revenir	VERB	O	O	O
assez	assez	ADV	O	O	O
bas	bas	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
rendent	rendre	VERB	O	O	O
rémunératrice	rémunérateur	NOUN	O	O	O
la	le	DET	O	O	O
fonte	fonte	NOUN	O	O	O
du	de	ADP	O	O	O
minerai	minerai	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
expliqua	expliquer	VERB	O	O	O
donc	donc	ADV	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
six	six	NUM	O	O	O
mois	mois	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
laissait	laisser	VERB	O	O	O
dormir	dormir	NOUN	O	O	O
son	son	DET	O	O	O
four	four	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
entier	entier	ADJ	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
étude	étude	NOUN	O	O	O
du	de	ADP	O	O	O
transport	transport	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ne	ne	ADV	O	O	O
serait	être	VERB	O	O	O
-ce	-ce	PRON	O	O	O
pas	pas	ADV	O	O	O
déjà	déjà	ADV	O	O	O
une	un	DET	O	O	O
économie	économie	NOUN	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
brûler	brûler	VERB	O	O	O
le	le	DET	O	O	O
charbon	charbon	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
sortie	sortie	NOUN	O	O	O
même	même	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mine	mine	NOUN	O	O	O
,	,	PUNCT	O	O	O
puis	pouvoir	CCONJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
envoyer	envoyer	VERB	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
câbles	câble	NOUN	O	O	O
aux	à	ADP	O	O	O
usines	usine	NOUN	O	O	O
