(	(	PUNCT	O	O	O
...	...	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
cela	celer	PRON	O	O	O
il	il	PRON	O	O	O
conviendrait	convenir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
être	être	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
pont	pont	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
pont	pont	NOUN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
écrièrent	écrier	VERB	O	O	O
ensemble	ensemble	ADV	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
assistants	assistant	NOUN	O	O	O
...	...	PUNCT	O	O	O
allons	aller	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
pont	pont	NOUN	O	O	O
.	.	PUNCT	O	O	O

Chacun	chacun	PRON	O	O	O
se	se	PRON	O	O	O
leva	lever	VERB	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
coin	coin	NOUN	O	O	O
du	de	ADP	O	O	O
salon	salon	NOUN	O	O	O
un	un	DET	O	O	O
harmonium	harmonium	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
déplacement	déplacement	NOUN	O	O	O
facile	facile	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Tenez	tenir	VERB	O	O	O
,	,	PUNCT	O	O	O
portez	porter	VERB	O	O	O
-	-	PRON	O	O	O
moi	moi	PRON	O	O	O
ça	cela	PRON	O	O	O
là	là	ADV	O	O	O
-	-	PRON	O	O	O
haut	haut	ADV	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
le	le	DET	O	O	O
commissaire	commissaire	NOUN	O	O	O
en	en	ADP	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
adressant	adresser	VERB	O	O	O
à	à	ADP	O	O	O
deux	deux	NUM	O	O	O
serviteurs	serviteur	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
table	table	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
hôte	hôte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
quelques	quelque	DET	O	O	O
instants	instant	NOUN	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
société	société	NOUN	O	O	O
se	se	PRON	O	O	O
trouva	trouver	VERB	O	O	O
réinstallée	réinstaller	VERB	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
loin	loin	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
tente	tente	NOUN	O	O	O
dont	dont	PRON	O	O	O
nous	nous	PRON	O	O	O
avons	avoir	AUX	O	O	O
parlé	parler	VERB	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
heure	heure	NOUN	O	O	O
était	être	AUX	O	O	O
déjà	déjà	ADV	O	O	O
assez	assez	ADV	O	O	O
avancée	avancer	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
pourtant	pourtant	ADV	O	O	O
le	le	DET	O	O	O
crépuscule	crépuscule	NOUN	O	O	O
commençait	commencer	VERB	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
à	à	ADP	O	O	O
estomper	estomper	VERB	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Quelques	quelque	DET	O	O	O
lames	lame	NOUN	O	O	O
empourprées	empourprer	ADJ	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
dégageant	dégager	VERB	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
onde	onde	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
horizon	horizon	NOUN	O	O	O
,	,	PUNCT	O	O	O
montraient	montrer	VERB	O	O	O
la	le	DET	O	O	O
place	place	NOUN	O	O	O
où	où	PRON	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
venait	venir	VERB	O	O	O
de	de	ADP	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
éclipser	éclipser	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Les	le	DET	O	O	O
cris	cri	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
oiseaux	oiseau	NOUN	O	O	O
avaient	avoir	AUX	O	O	O
cessé	cesser	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
La	le	DET	O	O	O
mer	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
doucement	doucement	ADV	O	O	O
remuée	remuer	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
léger	léger	ADJ	O	O	O
vent	vent	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ouest	ouest	NOUN	O	O	O
,	,	PUNCT	O	O	O
prenait	prendre	VERB	O	O	O
des	un	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
de	de	ADP	O	O	O
berceuse	berceuse	NOUN	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
le	le	DET	O	O	O
navire	navire	NOUN	O	O	O
rapide	rapide	ADJ	O	O	O
et	et	CCONJ	O	O	O
indifférent	indifférent	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
En	en	ADP	O	O	O
même	même	ADJ	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
soulevait	soulever	VERB	O	O	O
devant	devant	ADP	O	O	O
sa	son	DET	O	O	O
proue	proue	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
pour	pour	ADP	O	O	O
le	le	PRON	O	O	O
retenir	retenir	VERB	O	O	O
,	,	PUNCT	O	O	O
de	de	DET	O	O	O
longs	long	ADJ	O	O	O
replis	repli	NOUN	O	O	O
chargés	charger	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
écume	écume	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ceux	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
se	se	PRON	O	O	O
brisant	briser	VERB	O	O	O
,	,	PUNCT	O	O	O
remplissaient	remplir	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
air	air	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
fraîcheur	fraîcheur	NOUN	O	O	O
amère	amer	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
commissaire	commissaire	NOUN	O	O	O
posa	poser	VERB	O	O	O
ses	son	DET	O	O	O
mains	main	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
clavier	clavier	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
dès	dès	ADP	O	O	O
lors	lors	ADV	O	O	O
un	un	DET	O	O	O
véritable	véritable	ADJ	O	O	O
concert	concert	NOUN	O	O	O
.	.	PUNCT	O	O	O

XI	xi	NUM	O	O	O
Des	un	DET	O	O	O
sons	son	NOUN	O	O	O
légers	léger	ADJ	O	O	O
et	et	CCONJ	O	O	O
harmonieux	harmonieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
sortant	sortir	VERB	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
orgue	orgue	NOUN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
é	er	VERB	O	O	O
-	-	PRON	O	O	O
vèrent	vèrer	VERB	O	O	O
insensiblement	insensiblement	ADV	O	O	O
au	au	ADP	O	O	O
-	-	NOUN	O	O	O
dessus	dessus	ADV	O	O	O
du	de	ADP	O	O	O
silence	silence	NOUN	O	O	O
,	,	PUNCT	O	O	O
apportant	apporter	VERB	O	O	O
aux	à	ADP	O	O	O
oreilles	oreille	NOUN	O	O	O
attentives	attentif	ADJ	O	O	O
la	le	DET	O	O	O
sensation	sensation	NOUN	O	O	O
insinuante	insinuant	ADJ	O	O	O
et	et	CCONJ	O	O	O
recueillie	recueillir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
volupté	volupté	NOUN	O	O	O
qui	qui	PRON	O	O	O
commence	commencer	VERB	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
furent	être	AUX	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
abord	abord	NOUN	O	O	O
des	un	DET	O	O	O
vibrations	vibration	NOUN	O	O	O
vagues	vague	ADJ	O	O	O
et	et	CCONJ	O	O	O
discrètes	discret	ADJ	O	O	O
,	,	PUNCT	O	O	O
pareilles	pareil	ADJ	O	O	O
au	au	ADP	O	O	O
bruissement	bruissement	NOUN	O	O	O
du	de	ADP	O	O	O
navire	navire	NOUN	O	O	O
qui	qui	PRON	O	O	O
marche	marche	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
plainte	plainte	NOUN	O	O	O
du	de	ADP	O	O	O
vent	vent	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
vol	vol	NOUN	O	O	O
des	de	ADP	O	O	O
oiseaux	oiseau	NOUN	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
sourds	sourd	ADJ	O	O	O
bouillonnements	bouillonnement	NOUN	O	O	O
que	que	PRON	O	O	O
le	le	DET	O	O	O
soleil	soleil	NOUN	O	O	O
provoque	provoquer	VERB	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
course	course	NOUN	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
instrument	instrument	NOUN	O	O	O
se	se	PRON	O	O	O
mettait	mettre	VERB	O	O	O
au	au	ADP	O	O	O
diapason	diapason	NOUN	O	O	O
du	de	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
ambiant	ambiant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
la	le	DET	O	O	O
tonalité	tonalité	NOUN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
éleva	élever	VERB	O	O	O
;	;	PUNCT	O	O	O
des	un	DET	O	O	O
mélodies	mélodie	NOUN	O	O	O
succédèrent	succéder	VERB	O	O	O
aux	à	ADP	O	O	O
longs	long	ADJ	O	O	O
accords	accord	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
musique	musique	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
se	se	PRON	O	O	O
mit	mettre	VERB	O	O	O
à	à	ADP	O	O	O
résonner	résonner	VERB	O	O	O
franchement	franchement	ADV	O	O	O
dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
imposante	imposant	ADJ	O	O	O
solitude	solitude	NOUN	O	O	O
,	,	PUNCT	O	O	O
prenant	prendre	VERB	O	O	O
en	en	ADP	O	O	O
quelque	quelque	DET	O	O	O
sorte	sorte	NOUN	O	O	O
possession	possession	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
immensité	immensité	NOUN	O	O	O
vide	vide	ADJ	O	O	O
.	.	PUNCT	O	O	O

À	à	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
Rosa	rosa	PROPN	O	O	O
Myrtil	myrtil	PROPN	O	O	O
chanta	chanter	VERB	O	O	O
.	.	PUNCT	O	O	O

D	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
émue	ému	ADJ	O	O	O
et	et	CCONJ	O	O	O
chaude	chaud	ADJ	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
entonna	entonner	VERB	O	O	O
la	le	DET	O	O	O
grande	grand	ADJ	O	O	O
mélopée	mélopée	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	ADV	O	O	O
connue	connaître	VERB	O	O	O
de	de	ADP	O	O	O
nos	notre	DET	O	O	O
jours	jour	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
on	on	PRON	O	O	O
exalte	exalter	VERB	O	O	O
le	le	DET	O	O	O
charme	charme	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
prix	prix	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Qu	que	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
?	?	PUNCT	O	O	O

un	un	DET	O	O	O
peu	peu	NOUN	O	O	O
de	de	ADP	O	O	O
matière	matière	NOUN	O	O	O
animéc	animéc	ADJ	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
organisme	organisme	NOUN	O	O	O
mis	mettre	VERB	O	O	O
pour	pour	ADP	O	O	O
quelques	quelque	DET	O	O	O
jours	jour	NOUN	O	O	O
en	en	ADP	O	O	O
mouvement	mouvement	NOUN	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
balancier	balancier	NOUN	O	O	O
...	...	PUNCT	O	O	O
Tant	tant	ADV	O	O	O
que	que	SCONJ	O	O	O
dure	dure	VERB	O	O	O
le	le	DET	O	O	O
souffle	souffle	NOUN	O	O	O
qui	qui	PRON	O	O	O
le	le	PRON	O	O	O
soutient	soutenir	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
tant	tant	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
balancier	balancier	NOUN	O	O	O
oscille	osciller	VERB	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
vit	voir	VERB	O	O	O
et	et	CCONJ	O	O	O
existe	exister	VERB	O	O	O
;	;	PUNCT	O	O	O
il	il	PRON	O	O	O
pense	penser	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
sent	sentir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
agit	agir	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
nature	nature	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
obtenir	obtenir	VERB	O	O	O
de	de	ADP	O	O	O
lui	luire	PRON	O	O	O
ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
elle	lui	PRON	O	O	O
désire	désirer	VERB	O	O	O
,	,	PUNCT	O	O	O
le	le	PRON	O	O	O
retient	retenir	VERB	O	O	O
ou	ou	CCONJ	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
entraine	entraine	VERB	O	O	O
par	par	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
alternative	alternative	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
souffrance	souffrance	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
du	de	ADP	O	O	O
plaisir	plaisir	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
D	d	ADP	O	O	O
'	'	ADP	O	O	O
où	où	PRON	O	O	O
vient	venir	VERB	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Pourquoi	pourquoi	ADV	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Mystère	mystère	NOUN	O	O	O
...	...	PUNCT	O	O	O
L	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
a	avoir	AUX	O	O	O
reçue	recevoir	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
la	le	PRON	O	O	O
transmet	transmettre	VERB	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
aime	aimer	VERB	O	O	O
...	...	PUNCT	O	O	O
Il	il	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
aime	aimer	VERB	O	O	O
instinctivement	instinctivement	ADV	O	O	O
,	,	PUNCT	O	O	O
jeune	jeune	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
vieux	vieux	ADJ	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
son	son	DET	O	O	O
seul	seul	ADJ	O	O	O
et	et	CCONJ	O	O	O
unique	unique	ADJ	O	O	O
bien	bien	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
y	y	PRON	O	O	O
attache	attache	VERB	O	O	O
,	,	PUNCT	O	O	O
même	même	ADV	O	O	O
malheureux	malheureux	ADJ	O	O	O
;	;	PUNCT	O	O	O
car	car	CCONJ	O	O	O
souffrir	souffrir	VERB	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	VERB	O	O	O
encore	encore	ADV	O	O	O
vivre	vivre	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Quelle	quell	ADJ	O	O	O
est	être	AUX	O	O	O
donc	donc	ADV	O	O	O
la	le	DET	O	O	O
mission	mission	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Vivre	vivre	VERB	O	O	O
...	...	PUNCT	O	O	O
Son	son	DET	O	O	O
idéal	idéal	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Vivre	vivre	VERB	O	O	O
longtemps	longtemps	ADV	O	O	O
,	,	PUNCT	O	O	O
vivre	vivre	VERB	O	O	O
beaucoup	beaucoup	ADV	O	O	O
...	...	PUNCT	O	O	O
Sa	son	DET	O	O	O
règle	règle	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Vivre	vivre	VERB	O	O	O
sagement	sagement	ADV	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Rosa	rosa	PROPN	O	O	O
Myrtil	myrtil	PROPN	O	O	O
avait	avoir	VERB	O	O	O
une	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
voix	voix	NOUN	O	O	O
communicatives	communicatif	ADJ	O	O	O
qui	qui	PRON	O	O	O
vont	aller	VERB	O	O	O
droit	droit	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
sensibilité	sensibilité	NOUN	O	O	O
des	de	ADP	O	O	O
auditeurs	auditeur	NOUN	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
seul	seul	ADJ	O	O	O
son	son	NOUN	O	O	O
est	être	AUX	O	O	O
attendrissant	attendrissant	ADJ	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
était	être	AUX	O	O	O
comme	comme	ADP	O	O	O
la	le	DET	O	O	O
vibration	vibration	NOUN	O	O	O
de	de	ADP	O	O	O
tout	tout	ADJ	O	O	O
son	son	DET	O	O	O
être.—	être.—	PUNCT	O	O	O
De	de	ADP	O	O	O
même	même	ADV	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
contexture	contexture	NOUN	O	O	O
intime	intime	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
instrument	instrument	NOUN	O	O	O
musical	musical	ADJ	O	O	O
se	se	PRON	O	O	O
révèle	révéler	VERB	O	O	O
par	par	ADP	O	O	O
son	son	DET	O	O	O
résonnement	résonnement	NOUN	O	O	O
;	;	PUNCT	O	O	O
de	de	ADP	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
artiste	artiste	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
ses	son	DET	O	O	O
accents	accent	NOUN	O	O	O
passionnés	passionner	ADJ	O	O	O
et	et	CCONJ	O	O	O
troublants	troublant	ADJ	O	O	O
,	,	PUNCT	O	O	O
'	'	PUNCT	O	O	O
donnait	donner	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
intuition	intuition	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
nature	nature	NOUN	O	O	O
propre	propre	ADJ	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
son	son	DET	O	O	O
caractère	caractère	NOUN	O	O	O
,	,	PUNCT	O	O	O
son	son	DET	O	O	O
tempérament	tempérament	NOUN	O	O	O
et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
constitution	constitution	NOUN	O	O	O
physique	physique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Jacques	jacques	PROPN	O	O	O
de	de	ADP	O	O	O
Vertpré	vertpré	PROPN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
le	le	DET	O	O	O
moins	moins	ADV	O	O	O
impressionné	impressionner	VERB	O	O	O
parmi	parmi	ADP	O	O	O
ceux	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
entendaient	entendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
commençait	commencer	VERB	O	O	O
à	à	ADP	O	O	O
trouver	trouver	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
femme	femme	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
discours	discours	NOUN	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
heure	heure	NOUN	O	O	O
lui	luire	PRON	O	O	O
étaient	être	AUX	O	O	O
si	si	ADV	O	O	O
déplaisants	déplaisant	ADJ	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
manquait	manquer	VERB	O	O	O
pas	pas	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
certaine	certain	ADJ	O	O	O
flamme	flamme	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
même	même	ADV	O	O	O
beaucoup	beaucoup	ADV	O	O	O
de	de	ADP	O	O	O
sentiment	sentiment	NOUN	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
chant	chant	NOUN	O	O	O
.	.	PUNCT	O	O	O

Rosa	rosa	PROPN	O	O	O
Myrtil	myrtil	PROPN	O	O	O
continua	continuer	VERB	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
énuméra	énumérer	VERB	O	O	O
les	le	DET	O	O	O
joies	joie	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
la	le	DET	O	O	O
femme	femme	NOUN	O	O	O
où	où	PRON	O	O	O
est	être	VERB	O	O	O
le	le	DET	O	O	O
bonheur	bonheur	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
maternité	maternité	NOUN	O	O	O
...	...	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
?	?	PUNCT	O	O	O

...	...	PUNCT	O	O	O
Dans	dans	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
amour	amour	NOUN	O	O	O
...	...	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
tous	tout	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
moindre	moindre	ADJ	O	O	O
degré	degré	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
santé	santé	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
tranquillité	tranquillité	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
esprit	esprit	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
communion	communion	NOUN	O	O	O
avec	avec	ADP	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
travail	travail	NOUN	O	O	O
et	et	CCONJ	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
succès	succès	NOUN	O	O	O
...	...	PUNCT	O	O	O
Le	le	DET	O	O	O
travail	travail	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
un	un	DET	O	O	O
châtiment	châtiment	NOUN	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
diversion	diversion	NOUN	O	O	O
qui	qui	PRON	O	O	O
sauve	sauver	VERB	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ennui	ennui	NOUN	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
écueil	écueil	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
civilisation	civilisation	NOUN	O	O	O
...	...	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
exercice	exercice	NOUN	O	O	O
qui	qui	PRON	O	O	O
