PREMIER	premier	ADJ	O	O	O
à	à	ADP	O	O	O
songer	songer	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
barbarie	barbarie	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
institution	institution	NOUN	O	O	O
soi	soi	ADV	O	O	O
-	-	ADV	O	O	O
disant	dire	ADV	O	O	O
glorieuse	glorieux	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Guerre	guerre	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
pèse	peser	VERB	O	O	O
encore	encore	ADV	O	O	O
sur	sur	ADP	O	O	O
vous	vous	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
reconnus	reconnaître	VERB	O	O	O
qu'	que	SCONJ	O	O	O
en	en	ADP	O	O	O
ce	ce	DET	O	O	O
coin	coin	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Crimée	crimée	PROPN	O	O	O
succombaient	succomber	VERB	O	O	O
800,000	800,000	DET	O	O	O
hommes	homme	NOUN	O	O	O
ignorant	ignorer	VERB	O	O	O
la	le	DET	O	O	O
cause	cause	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
massacre	massacre	NOUN	O	O	O
mutuel	mutuel	ADJ	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
nuages	nuage	NOUN	O	O	O
passèrent	passer	VERB	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
Europe	europe	PROPN	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
étais	être	VERB	O	O	O
alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
sur	sur	ADP	O	O	O
Capella	capella	PROPN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
,	,	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
cette	ce	DET	O	O	O
étoile	étoile	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
Terre	terre	PROPN	O	O	O
,	,	PUNCT	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
moitié	moitié	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
distance	distance	NOUN	O	O	O
de	de	ADP	O	O	O
Véga	véga	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
parti	partir	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	PROPN	O	O	O
depuis	depuis	ADP	O	O	O
quelque	quelque	DET	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
dirigeais	diriger	VERB	O	O	O
vers	vers	ADP	O	O	O
une	un	DET	O	O	O
petite	petit	ADJ	O	O	O
nébuleuse	nébuleuse	NOUN	O	O	O
que	que	PRON	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
distingue	distinguer	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
à	à	ADP	O	O	O
gauche	gauche	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
astre	astre	NOUN	O	O	O
précédent	précédent	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ma	mon	DET	O	O	O
pensée	pensée	NOUN	O	O	O
cependant	cependant	ADV	O	O	O
revenait	revenir	VERB	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
en	en	ADP	O	O	O
temps	temps	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
peu	peu	ADV	O	O	O
après	après	ADP	O	O	O
l'	le	DET	O	O	O
observation	observation	NOUN	O	O	O
précédente	précédent	ADJ	O	O	O
,	,	PUNCT	O	O	O
mes	mon	DET	O	O	O
yeux	oeil	NOUN	O	O	O
s'	se	PRON	O	O	O
étant	être	AUX	O	O	O
portés	porter	VERB	O	O	O
sur	sur	ADP	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
furent	être	AUX	O	O	O
surpris	surprendre	VERB	O	O	O
de	de	ADP	O	O	O
le	le	PRON	O	O	O
voir	voir	VERB	O	O	O
en	en	ADP	O	O	O
proie	proie	NOUN	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
insurrection	insurrection	NOUN	O	O	O
du	de	ADP	O	O	O
peuple	peuple	NOUN	O	O	O
.	.	PUNCT	O	O	O

Examinant	examiner	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
attention	attention	NOUN	O	O	O
plus	plus	ADV	O	O	O
soutenue	soutenir	ADJ	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
vis	voir	VERB	O	O	O
des	un	DET	O	O	O
barricades	barricade	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
boulevards	boulevard	NOUN	O	O	O
,	,	PUNCT	O	O	O
près	près	ADV	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Hôtel	hôtel	NOUN	O	O	O
de	de	ADP	O	O	O
ville	ville	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
longues	long	ADJ	O	O	O
rues	rue	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
citoyens	citoyen	NOUN	O	O	O
se	se	PRON	O	O	O
tirant	tirer	VERB	O	O	O
mutuellement	mutuellement	ADV	O	O	O
des	un	DET	O	O	O
coups	coup	NOUN	O	O	O
de	de	ADP	O	O	O
fusil	fusil	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
première	premier	ADJ	O	O	O
idée	idée	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
offrit	offrir	VERB	O	O	O
à	à	ADP	O	O	O
moi	moi	PRON	O	O	O
fut	être	VERB	O	O	O
qu'	que	SCONJ	O	O	O
une	un	DET	O	O	O
révolution	révolution	NOUN	O	O	O
nouvelle	nouveau	ADJ	O	O	O
s'	se	PRON	O	O	O
accomplissait	accomplir	VERB	O	O	O
sous	sou	ADP	O	O	O
mes	mon	DET	O	O	O
yeux	oeil	NOUN	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
Napoléon	napoléon	PROPN	O	O	O
III	iii	ADJ	O	O	O
était	être	AUX	O	O	O
renversé	renverser	VERB	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
trône	trône	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
correspondance	correspondance	NOUN	O	O	O
secrète	secret	ADJ	O	O	O
des	de	ADP	O	O	O
âmes	âme	NOUN	O	O	O
,	,	PUNCT	O	O	O
ma	mon	DET	O	O	O
vue	vue	NOUN	O	O	O
fut	être	AUX	O	O	O
appelée	appeler	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
barricade	barricade	NOUN	O	O	O
du	de	ADP	O	O	O
faubourg	faubourg	NOUN	O	O	O
Saint	saint	PROPN	O	O	O
-	-	PROPN	O	O	O
Antoine	antoine	PROPN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
je	je	PRON	O	O	O
vis	voir	VERB	O	O	O
étendu	étendre	VERB	O	O	O
l'	le	DET	O	O	O
archevêque	archevêque	NOUN	O	O	O
Denis	denis	PROPN	O	O	O
-	-	PROPN	O	O	O
Auguste	auguste	PROPN	O	O	O
Affre	affre	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
avais	avoir	AUX	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
connu	connaître	VERB	O	O	O
.	.	PUNCT	O	O	O

Ses	se	NOUN	O	O	O

yeux	oeil	NOUN	O	O	O
éteints	éteint	ADJ	O	O	O
regardaient	regarder	VERB	O	O	O
sans	sans	ADP	O	O	O
le	le	PRON	O	O	O
voir	voir	VERB	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
où	où	PRON	O	O	O
j'	je	PRON	O	O	O
étais	être	VERB	O	O	O
;	;	PUNCT	O	O	O

sa	son	DET	O	O	O
main	main	NOUN	O	O	O
tenait	tenir	VERB	O	O	O
un	un	DET	O	O	O
rameau	rameau	NOUN	O	O	O
vert	vert	ADJ	O	O	O
.	.	PUNCT	O	O	O

J'	je	PRON	O	O	O
avais	avoir	VERB	O	O	O
donc	donc	ADV	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
les	le	DET	O	O	O
journées	journée	NOUN	O	O	O
de	de	ADP	O	O	O
juin	juin	NOUN	O	O	O
1848	1848	NUM	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
particulier	particulier	ADJ	O	O	O
celle	celui	PRON	O	O	O
du	de	ADP	O	O	O
25	25	PRON	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
instants	instant	NOUN	O	O	O
—	—	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
heures	heure	NOUN	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	PRON	O	O	O
être	être	ADV	O	O	O
—	—	PUNCT	O	O	O
se	se	PRON	O	O	O
passèrent	passer	VERB	O	O	O
,	,	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
lesquels	lequel	PRON	O	O	O
mon	mon	DET	O	O	O
imagination	imagination	NOUN	O	O	O
et	et	CCONJ	O	O	O
ma	mon	DET	O	O	O
raison	raison	NOUN	O	O	O
cherchaient	chercher	VERB	O	O	O
à	à	ADP	O	O	O
tour	tour	NOUN	O	O	O
de	de	ADP	O	O	O
rôle	rôle	NOUN	O	O	O
l'	le	DET	O	O	O
explication	explication	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
fait	fait	NOUN	O	O	O
particulier	particulier	ADJ	O	O	O
:	:	PUNCT	O	O	O

Voir	voir	VERB	O	O	O
1848	1848	PRON	O	O	O
après	après	ADP	O	O	O
1854	1854	NUM	O	O	O
,	,	PUNCT	O	O	O
lorsque	lorsque	SCONJ	O	O	O
ma	mon	DET	O	O	O
vue	vue	NOUN	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
attirée	attirer	VERB	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
remarqua	remarquer	VERB	O	O	O
une	un	DET	O	O	O
distribution	distribution	NOUN	O	O	O
de	de	ADP	O	O	O
drapeaux	drapeau	NOUN	O	O	O
tricolores	tricolore	ADJ	O	O	O
sur	sur	ADP	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
place	place	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
ville	ville	NOUN	O	O	O
de	de	ADP	O	O	O
Lyon	lyon	PROPN	O	O	O
.	.	PUNCT	O	O	O

Cherchant	chercher	VERB	O	O	O
à	à	ADP	O	O	O
distinguer	distinguer	VERB	O	O	O
le	le	DET	O	O	O
personnage	personnage	NOUN	O	O	O
officiel	officiel	ADJ	O	O	O
qui	qui	PRON	O	O	O
faisait	faire	VERB	O	O	O
cette	ce	DET	O	O	O
distribution	distribution	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
eus	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
peine	peine	NOUN	O	O	O
à	à	ADP	O	O	O
reconnaître	reconnaître	VERB	O	O	O
la	le	DET	O	O	O
sympathique	sympathique	ADJ	O	O	O
figure	figure	NOUN	O	O	O
du	de	ADP	O	O	O
jeune	jeune	ADJ	O	O	O
duc	duc	NOUN	O	O	O
d'	de	ADP	O	O	O
Orléans	orléans	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
souvins	souvenir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
après	après	ADP	O	O	O
l'	le	DET	O	O	O
avénement	avénement	NOUN	O	O	O
de	de	ADP	O	O	O
Louis	louis	PROPN	O	O	O
-	-	PROPN	O	O	O
Philippe	philippe	PROPN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
jeune	jeune	ADJ	O	O	O
prince	prince	NOUN	O	O	O
avait	avoir	AUX	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
été	être	AUX	O	O	O
envoyé	envoyer	VERB	O	O	O
calmer	calmer	VERB	O	O	O
les	le	DET	O	O	O
agitations	agitation	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
capitale	capitale	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
industrie	industrie	NOUN	O	O	O
française	français	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
suit	suivre	VERB	O	O	O
de	de	ADP	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
après	après	ADP	O	O	O
1834	1834	NUM	O	O	O
et	et	CCONJ	O	O	O
1848	1848	NUM	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
avais	avoir	VERB	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
un	un	DET	O	O	O
fait	fait	NOUN	O	O	O
passé	passer	VERB	O	O	O
en	en	ADP	O	O	O
l'	le	DET	O	O	O
année	année	NOUN	O	O	O
1831	1831	NUM	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
peu	peu	ADV	O	O	O
plus	plus	ADV	O	O	O
tard	tard	ADV	O	O	O
mon	mon	DET	O	O	O
regard	regard	NOUN	O	O	O
tomba	tomber	VERB	O	O	O
sur	sur	ADP	O	O	O
Paris	paris	PROPN	O	O	O
un	un	DET	O	O	O
jour	jour	NOUN	O	O	O
de	de	ADP	O	O	O
fête	fête	NOUN	O	O	O
publique	public	ADJ	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
gros	gros	ADJ	O	O	O
roi	roi	NOUN	O	O	O
à	à	ADP	O	O	O
ventre	ventre	NOUN	O	O	O
proéminent	proéminent	ADJ	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
face	face	NOUN	O	O	O
rubiconde	rubicond	ADJ	O	O	O
était	être	AUX	O	O	O
traîné	traîner	VERB	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
magnifique	magnifique	ADJ	O	O	O
calèche	calèche	NOUN	O	O	O
et	et	CCONJ	O	O	O
traversait	traverser	VERB	O	O	O
en	en	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
le	le	DET	O	O	O
Pont	pont	PROPN	O	O	O
-	-	PROPN	O	O	O
Neuf	neuf	PROPN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
faisait	faire	VERB	O	O	O
un	un	DET	O	O	O
temps	temps	NOUN	O	O	O
magnifique	magnifique	ADJ	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
demoiselles	demoiselle	NOUN	O	O	O
blanches	blanc	ADJ	O	O	O
étaient	être	AUX	O	O	O
posées	poser	VERB	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
corbeille	corbeille	NOUN	O	O	O
de	de	ADP	O	O	O
lilas	lilas	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
terre	terre	NOUN	O	O	O
-	-	NOUN	O	O	O
plein	plein	ADJ	O	O	O
du	de	ADP	O	O	O
pont	pont	NOUN	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
animaux	animal	NOUN	O	O	O
étranges	étrange	ADJ	O	O	O
,	,	PUNCT	O	O	O
colorés	coloré	ADJ	O	O	O
de	de	ADP	O	O	O
nuances	nuance	NOUN	O	O	O
claires	clair	ADJ	O	O	O
,	,	PUNCT	O	O	O
couraient	courir	VERB	O	O	O
sur	sur	ADP	O	O	O
Paris	paris	PROPN	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
était	être	AUX	O	O	O
évidemment	évidemment	ADV	O	O	O
la	le	DET	O	O	O
rentrée	rentrée	NOUN	O	O	O
des	de	ADP	O	O	O
Bourbons	bourbon	NOUN	O	O	O
en	en	ADP	O	O	O
France	france	PROPN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
aurais	avoir	AUX	O	O	O
rien	rien	PRON	O	O	O
compris	comprendre	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
dernière	dernier	ADJ	O	O	O
particularité	particularité	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
m'	me	PRON	O	O	O
étais	être	AUX	O	O	O
souvenu	souvenir	VERB	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
avait	avoir	AUX	O	O	O
alors	alors	ADV	O	O	O
lancé	lancer	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
air	air	NOUN	O	O	O
un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
choix	choix	NOUN	O	O	O
de	de	ADP	O	O	O
ballons	ballon	NOUN	O	O	O
en	en	ADP	O	O	O
forme	forme	NOUN	O	O	O
d'	de	ADP	O	O	O
animaux	animal	NOUN	O	O	O
.	.	PUNCT	O	O	O

Du	de	ADP	O	O	O
haut	haut	NOUN	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
paraissaient	paraître	VERB	O	O	O
courir	courir	VERB	O	O	O
gauchement	gauchement	ADV	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
toits	toit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Revoir	revoir	VERB	O	O	O
un	un	DET	O	O	O
événement	événement	NOUN	O	O	O
passé	passer	VERB	O	O	O
:	:	PUNCT	O	O	O
je	je	PRON	O	O	O
l'	le	PRON	O	O	O
avais	avoir	AUX	O	O	O
compris	comprendre	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
l'	le	PRON	O	O	O
expliquant	expliquer	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
lois	loi	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
revoir	revoir	VERB	O	O	O
les	le	DET	O	O	O
événements	événement	NOUN	O	O	O
contrairement	contrairement	ADV	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
ordre	ordre	NOUN	O	O	O
réel	réel	ADJ	O	O	O
:	:	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
devenait	devenir	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
fantastique	fantastique	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
m'	me	PRON	O	O	O
aurait	avoir	AUX	O	O	O
(	(	PUNCT	O	O	O
me	me	PRON	O	O	O
disais	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
)	)	PUNCT	O	O	O
conduit	conduire	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
divagation	divagation	NOUN	O	O	O
si	si	SCONJ	O	O	O
je	je	PRON	O	O	O
cherchais	chercher	VERB	O	O	O
à	à	ADP	O	O	O
expliquer	expliquer	VERB	O	O	O
cette	ce	DET	O	O	O
impossibilité	impossibilité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
j'	je	PRON	O	O	O
avais	avoir	VERB	O	O	O
les	le	DET	O	O	O
faits	fait	NOUN	O	O	O
sous	sou	ADP	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvais	pouvoir	VERB	O	O	O
les	le	PRON	O	O	O
nier	nier	VERB	O	O	O
;	;	PUNCT	O	O	O

je	je	PRON	O	O	O
cherchai	chercher	VERB	O	O	O
donc	donc	ADV	O	O	O
quelle	quel	DET	O	O	O
hypothèse	hypothèse	NOUN	O	O	O
pouvait	pouvoir	VERB	O	O	O
rendre	rendre	VERB	O	O	O
compte	compte	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
telle	tel	ADJ	O	O	O
singularité	singularité	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
première	premier	ADJ	O	O	O
hypothèse	hypothèse	NOUN	O	O	O
était	être	AUX	O	O	O
celle	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
:	:	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
la	le	DET	O	O	O
Terre	terre	NOUN	O	O	O
que	que	PRON	O	O	O
je	je	PRON	O	O	O
vois	voir	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
destinée	destinée	NOUN	O	O	O
dont	dont	PRON	O	O	O
Dieu	dieu	PROPN	O	O	O
seul	seul	ADJ	O	O	O
connaît	connaître	VERB	O	O	O
le	le	DET	O	O	O
secret	secret	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
histoire	histoire	NOUN	O	O	O
de	de	ADP	O	O	O
France	france	PROPN	O	O	O
repasse	repasser	VERB	O	O	O

à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
près	près	ADV	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
mêmes	même	ADJ	O	O	O
phases	phase	NOUN	O	O	O
qu'	que	PRON	O	O	O
elle	lui	PRON	O	O	O
a	avoir	AUX	O	O	O
traversées	traverser	VERB	O	O	O
;	;	PUNCT	O	O	O

elle	lui	PRON	O	O	O
s'	se	PRON	O	O	O
est	être	AUX	O	O	O
avancée	avancer	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
certain	certain	ADJ	O	O	O
maximum	maximum	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
est	être	AUX	O	O	O
représenté	représenter	VERB	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
année	année	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
exposition	exposition	NOUN	O	O	O
universelle	universel	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
revient	revenir	VERB	O	O	O
vers	vers	ADP	O	O	O
ses	son	DET	O	O	O
origines	origine	NOUN	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
oscillation	oscillation	NOUN	O	O	O
qui	qui	PRON	O	O	O
peut	pouvoir	VERB	O	O	O
exister	exister	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
humanité	humanité	NOUN	O	O	O
comme	comme	ADP	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
variations	variation	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
aiguille	aiguille	NOUN	O	O	O
aimantée	aimanter	VERB	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
des	de	ADP	O	O	O
astres	astre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
personnages	personnage	NOUN	O	O	O
qui	qui	PRON	O	O	O
me	me	PRON	O	O	O
paraissent	paraître	VERB	O	O	O
être	être	AUX	O	O	O
ici	ici	ADV	O	O	O
le	le	DET	O	O	O
duc	duc	NOUN	O	O	O
d'	de	ADP	O	O	O
Orléans	orléans	PROPN	O	O	O
et	et	CCONJ	O	O	O
Louis	louis	PROPN	O	O	O
XVIII	xviii	ADJ	O	O	O
sont	être	AUX	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
princes	prince	NOUN	O	O	O
qui	qui	PRON	O	O	O
se	se	PRON	O	O	O
trouvent	trouver	VERB	O	O	O
répéter	répéter	VERB	O	O	O
exactement	exactement	ADV	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
ont	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
les	le	DET	O	O	O
premiers	premier	ADJ	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
hypothèse	hypothèse	NOUN	O	O	O
,	,	PUNCT	O	O	O
toutefois	toutefois	ADV	O	O	O
,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
parut	paraître	VERB	O	O	O
bien	bien	ADV	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
m'	me	PRON	O	O	O
arrêtai	arrêter	VERB	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
théorie	théorie	NOUN	O	O	O
plus	plus	ADV	O	O	O
rationnelle	rationnel	ADJ	O	O	O
:	:	PUNCT	O	O	O

Étant	être	VERB	O	O	O
donnée	donner	VERB	O	O	O
la	le	DET	O	O	O
multitude	multitude	NOUN	O	O	O
des	de	ADP	O	O	O
étoiles	étoile	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
RÉCITS	récit	NOUN	O	O	O
DE	de	ADP	O	O	O
L'	le	DET	O	O	O
INFINI	infini	NOUN	O	O	O
.	.	PUNCT	O	O	O

planètes	planète	NOUN	O	O	O
qui	qui	PRON	O	O	O
gravitent	graviter	VERB	O	O	O
autour	autour	ADV	O	O	O
de	de	ADP	O	O	O
chacune	chacun	PRON	O	O	O
d'	de	ADP	O	O	O
elles	lui	PRON	O	O	O

,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
posais	poser	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
quelle	quell	ADJ	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
probabilité	probabilité	NOUN	O	O	O
pour	pour	ADP	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
rencontre	rencontre	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
espace	espace	NOUN	O	O	O
un	un	DET	O	O	O
monde	monde	NOUN	O	O	O
