I.	i.	NOUN	O	O	O
ouvrit	ouvrir	VERB	O	O	O
toute	tout	DET	O	O	O
grande	grand	ADJ	O	O	O
:	:	PUNCT	O	O	O
nous	nous	PRON	O	O	O
entendîmes	entendre	VERB	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
chambellan	chambellan	NOUN	O	O	O
qui	qui	PRON	O	O	O
réclamait	réclamer	VERB	O	O	O
les	le	DET	O	O	O
carrosses	carrosse	NOUN	O	O	O
du	de	ADP	O	O	O
Roi	roi	NOUN	O	O	O
.	.	PUNCT	O	O	O

Louis	louis	PROPN	O	O	O
XIV	xiv	ADJ	O	O	O
allait	aller	VERB	O	O	O
sortir	sortir	VERB	O	O	O
;	;	PUNCT	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
regardâmes	regarder	VERB	O	O	O
.	.	PUNCT	O	O	O

Où	où	ADV	O	O	O
étaient	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
les	le	DET	O	O	O
carrosses	carrosse	NOUN	O	O	O
du	de	ADP	O	O	O
grand	grand	ADJ	O	O	O
Roi	roi	NOUN	O	O	O
?	?	PUNCT	O	O	O

À	à	ADP	O	O	O
Trianon	trianon	PROPN	O	O	O
ou	ou	CCONJ	O	O	O
à	à	ADP	O	O	O
Cluny	cluny	PROPN	O	O	O
?	?	PUNCT	O	O	O

Nulle	nulle	PROPN	O	O	O
part	part	NOUN	O	O	O
peut	pouvoir	VERB	O	O	O
-	-	PUNCT	O	O	O
être	être	AUX	O	O	O
!	!	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
Célestin	célestin	PROPN	O	O	O
Marjolet	marjolet	PROPN	O	O	O
parla	parler	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Sire	sir	ADJ	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
demanderai	demander	VERB	O	O	O
à	à	ADP	O	O	O
Votre	votre	DET	O	O	O
Majesté	majesté	PROPN	O	O	O
de	de	ADP	O	O	O
vouloir	vouloir	VERB	O	O	O
bien	bien	ADV	O	O	O
s'	se	PRON	O	O	O
accommoder	accommoder	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
genre	genre	NOUN	O	O	O
de	de	ADP	O	O	O
locomotion	locomotion	NOUN	O	O	O
tout	tout	ADV	O	O	O
nouveau	nouveau	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
la	le	PRON	O	O	O
surprendra	surprendra	NOUN	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
dont	dont	PRON	O	O	O
elle	lui	PRON	O	O	O
appréciera	apprécier	VERB	O	O	O
les	le	DET	O	O	O
avantages	avantage	NOUN	O	O	O
…	…	PUNCT	O	O	O
Nous	nous	PRON	O	O	O
n'	ne	ADV	O	O	O
entendîmes	entendre	VERB	O	O	O
pas	pas	ADV	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
ajouta	ajouter	VERB	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
léger	léger	ADJ	O	O	O
brouhaha	brouhaha	NOUN	O	O	O
s'	se	PRON	O	O	O
étant	être	AUX	O	O	O
élevé	élevé	ADJ	O	O	O
:	:	PUNCT	O	O	O
on	on	PRON	O	O	O
discutait	discuter	VERB	O	O	O
;	;	PUNCT	O	O	O
je	je	PRON	O	O	O
reconnus	reconnaître	VERB	O	O	O
la	le	DET	O	O	O
voix	voix	NOUN	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Colbert	colbert	PROPN	O	O	O
et	et	CCONJ	O	O	O
celle	celui	PRON	O	O	O
de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
de	de	ADP	O	O	O
Turenne	turenne	PROPN	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
le	le	DET	O	O	O
Roi	roi	NOUN	O	O	O
daigna	daigna	ADJ	O	O	O
acquiescer	acquiescer	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
demande	demande	NOUN	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
ami	ami	NOUN	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
nous	nous	PRON	O	O	O
parut	paraître	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
cour	cour	NOUN	O	O	O
allait	aller	VERB	O	O	O
se	se	PRON	O	O	O
diriger	diriger	VERB	O	O	O
sur	sur	ADP	O	O	O
Paris	paris	PROPN	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
Dieu	dieu	PROPN	O	O	O
!	!	PUNCT	O	O	O

Quel	quel	DET	O	O	O
genre	genre	VERB	O	O	O
de	de	ADP	O	O	O
locomotion	locomotion	NOUN	O	O	O
l'	le	DET	O	O	O
audacieux	audacieux	ADJ	O	O	O
Célestin	célestin	PROPN	O	O	O
Marjolet	marjolet	ADJ	O	O	O
allait	aller	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
offrir	offrir	VERB	O	O	O
à	à	ADP	O	O	O
tous	tout	ADJ	O	O	O
ces	ce	DET	O	O	O
nobles	noble	ADJ	O	O	O
personnages	personnage	ADJ	O	O	O
?	?	PUNCT	O	O	O

Comptait	compter	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
donc	donc	ADV	O	O	O
faire	faire	AUX	O	O	O
monter	monter	VERB	O	O	O
le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
Roi	roi	NOUN	O	O	O
en	en	ADP	O	O	O
tramway	tramway	NOUN	O	O	O
?	?	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
fûmes	être	VERB	O	O	O
bientôt	bientôt	ADV	O	O	O
fixés	fixé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Voyant	voyant	ADV	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
courtisans	courtisan	NOUN	O	O	O
se	se	PRON	O	O	O
préparer	préparer	VERB	O	O	O
au	au	ADP	O	O	O
départ	départ	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
descendîmes	descendîme	ADJ	O	O	O
rapidement	rapidement	ADV	O	O	O
l'	le	DET	O	O	O
escalier	escalier	NOUN	O	O	O
pour	pour	ADP	O	O	O
être	être	AUX	O	O	O
avant	avant	ADP	O	O	O
eux	lui	PRON	O	O	O
au	au	ADP	O	O	O
bas	bas	NOUN	O	O	O
des	de	ADP	O	O	O
degrés	degré	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cour	cour	NOUN	O	O	O
de	de	ADP	O	O	O
Marbre	marbre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	AUX	O	O	O
,	,	PUNCT	O	O	O
rangés	ranger	ADJ	O	O	O
devant	devant	ADP	O	O	O
la	le	DET	O	O	O
colonnade	colonnade	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
dizaines	dizaine	NOUN	O	O	O
de	de	ADP	O	O	O
tricycles	tricycle	NOUN	O	O	O
et	et	CCONJ	O	O	O
quatre	quatre	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
immenses	immense	NOUN	O	O	O
omnibus	omnibus	NOUN	O	O	O
qui	qui	PRON	O	O	O
promènent	promener	VERB	O	O	O
dans	dans	ADP	O	O	O
Paris	paris	PROPN	O	O	O
les	le	DET	O	O	O
touristes	touriste	NOUN	O	O	O
anglais	anglais	ADJ	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
tricycles	tricycle	NOUN	O	O	O
!	!	PUNCT	O	O	O

Des	un	DET	O	O	O
omnibus	omnibus	NOUN	O	O	O
!	!	PUNCT	O	O	O

Que	que	PRON	O	O	O
diraient	dire	VERB	O	O	O
les	le	DET	O	O	O
courtisans	courtisan	NOUN	O	O	O
de	de	ADP	O	O	O
Louis	louis	PROPN	O	O	O
?	?	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
les	le	DET	O	O	O
augustes	auguste	NOUN	O	O	O
sourcils	sourcil	ADJ	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
fronceraient	froncer	VERB	O	O	O
-	-	PUNCT	O	O	O
ils	il	PRON	O	O	O
pas	pas	ADV	O	O	O
d'	de	ADP	O	O	O
eux	lui	PRON	O	O	O
-	-	PUNCT	O	O	O
mêmes	même	ADJ	O	O	O
?	?	PUNCT	O	O	O

Célestin	célestin	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
claque	claque	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
,	,	PUNCT	O	O	O
descendait	descendre	VERB	O	O	O
devant	devant	ADP	O	O	O
le	le	DET	O	O	O
Roi	roi	NOUN	O	O	O
;	;	PUNCT	O	O	O
quelques	quelque	DET	O	O	O
dames	dame	NOUN	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
jointes	joindre	ADV	O	O	O
au	au	ADP	O	O	O
cortège	cortège	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
dames	dame	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cour	cour	NOUN	O	O	O
du	de	ADP	O	O	O
grand	grand	ADJ	O	O	O
Roi	roi	NOUN	O	O	O
devant	devant	ADP	O	O	O
nos	notre	DET	O	O	O
yeux	oeil	NOUN	O	O	O
ébahis	ébahi	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	de	ADP	O	O	O
princesses	princesse	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
duchesses	duchesse	NOUN	O	O	O
qui	qui	PRON	O	O	O
semblaient	sembler	VERB	O	O	O
être	être	AUX	O	O	O
sorties	sortir	VERB	O	O	O
du	de	ADP	O	O	O
cadre	cadre	NOUN	O	O	O
des	de	ADP	O	O	O
tableaux	tableau	NOUN	O	O	O
qui	qui	PRON	O	O	O
ornaient	orner	VERB	O	O	O
les	le	DET	O	O	O
galeries	galerie	NOUN	O	O	O
du	de	ADP	O	O	O
palais	palais	NOUN	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
reconnûmes	reconnaître	VERB	O	O	O
parfaitement	parfaitement	ADV	O	O	O
,	,	PUNCT	O	O	O
parmi	parmi	ADP	O	O	O
ces	ce	DET	O	O	O
dames	dame	NOUN	O	O	O
,	,	PUNCT	O	O	O
Madame	monsieur	NOUN	O	O	O
de	de	ADP	O	O	O
Sévigné	sévigné	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
célèbre	célèbre	ADJ	O	O	O
épistolière	épistolier	NOUN	O	O	O
du	de	ADP	O	O	O
grand	grand	ADJ	O	O	O
siècle	siècle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
le	le	DET	O	O	O
roi	roi	NOUN	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
cour	cour	NOUN	O	O	O
considéraient	considérer	VERB	O	O	O
attentivement	attentivement	ADV	O	O	O
les	le	DET	O	O	O
tricycles	tricycle	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vais	aller	VERB	O	O	O
-	-	PUNCT	O	O	O
je	je	PRON	O	O	O
attendre	attendre	VERB	O	O	O
?	?	PUNCT	O	O	O

fit	fit	NOUN	O	O	O
sévèrement	sévèrement	NOUN	O	O	O
le	le	DET	O	O	O
Roi	roi	NOUN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
voitures	voiture	NOUN	O	O	O
ne	ne	ADV	O	O	O
sont	être	AUX	O	O	O
pas	pas	ADV	O	O	O
attelées	atteler	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
prétendiez	prétendre	VERB	O	O	O
avoir	avoir	VERB	O	O	O
tout	tout	ADV	O	O	O
préparé	préparer	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Colbert	colbert	PROPN	O	O	O
à	à	ADP	O	O	O
Célestin	célestin	PROPN	O	O	O
Marjolet	marjolet	PROPN	O	O	O
:	:	PUNCT	O	O	O
où	où	PRON	O	O	O
sont	être	AUX	O	O	O
les	le	DET	O	O	O
chevaux	cheval	NOUN	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
de	de	DET	O	O	O
chevaux	cheval	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Marjolet	marjolet	PROPN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
voyageur	voyageur	NOUN	O	O	O
qui	qui	PRON	O	O	O
fait	faire	AUX	O	O	O
marcher	marcher	VERB	O	O	O
le	le	DET	O	O	O
véhicule	véhicule	NOUN	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
des	de	ADP	O	O	O
pédales	pédale	NOUN	O	O	O
…	…	PUNCT	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
la	le	DET	O	O	O
voiture	voiture	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
avenir	avenir	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
supprime	supprimer	VERB	O	O	O
les	le	DET	O	O	O
écuries	écurie	NOUN	O	O	O
coûteuses	coûteux	ADJ	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
a	avoir	VERB	O	O	O
pour	pour	ADP	O	O	O
avantages	avantage	NOUN	O	O	O
:	:	PUNCT	O	O	O
légèreté	légèreté	ADJ	O	O	O
,	,	PUNCT	O	O	O
rapidité	rapidité	NOUN	O	O	O
,	,	PUNCT	O	O	O
économie	économie	NOUN	O	O	O
…	…	PUNCT	O	O	O
—	—	DET	O	O	O
Économie	économie	NOUN	O	O	O
?	?	PUNCT	O	O	O

dit	dire	VERB	O	O	O
Colbert	colbert	PROPN	O	O	O
avec	avec	ADP	O	O	O
intérêt	intérêt	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Avez	avoir	ADJ	O	O	O
-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O
pu	pouvoir	VERB	O	O	O
songer	songer	VERB	O	O	O
,	,	PUNCT	O	O	O
monsieur	monsieur	NOUN	O	O	O
,	,	PUNCT	O	O	O
déclara	déclara	ADJ	O	O	O
le	le	DET	O	O	O
Roi	roi	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
me	me	PRON	O	O	O
faire	faire	VERB	O	O	O
voyager	voyager	VERB	O	O	O
en	en	ADP	O	O	O
cet	ce	DET	O	O	O
équipage	équipage	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
sois	être	AUX	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
fois	fois	NOUN	O	O	O
mon	mon	DET	O	O	O
propre	propre	ADJ	O	O	O
cocher	cocher	NOUN	O	O	O
et	et	CCONJ	O	O	O
mon	mon	DET	O	O	O
propre	propre	ADJ	O	O	O
cheval	cheval	NOUN	O	O	O
?	?	PUNCT	O	O	O

Les	le	DET	O	O	O
courtisans	courtisan	NOUN	O	O	O
firent	faire	ADV	O	O	O
entendre	entendre	VERB	O	O	O
un	un	DET	O	O	O
murmure	murmure	NOUN	O	O	O
désapprobateur	désapprobateur	NOUN	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
regarda	regarder	VERB	O	O	O
sévèrement	sévèrement	ADV	O	O	O
l'	le	DET	O	O	O
audacieux	audacieux	NOUN	O	O	O
et	et	CCONJ	O	O	O
irrespectueux	irrespectueux	ADJ	O	O	O
savant	savant	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Non	non	ADV	O	O	O
,	,	PUNCT	O	O	O
Sire	sire	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
Marjolet	marjolet	PROPN	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
véhicules	véhicule	NOUN	O	O	O
sont	être	AUX	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
personnes	personne	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
cour	cour	NOUN	O	O	O
qui	qui	PRON	O	O	O
désireront	désirer	VERB	O	O	O
en	en	ADP	O	O	O
faire	faire	VERB	O	O	O
l'	le	DET	O	O	O
essai	essai	NOUN	O	O	O
:	:	PUNCT	O	O	O
j'	je	PRON	O	O	O
ai	avoir	VERB	O	O	O
des	un	DET	O	O	O
voitures	voiture	NOUN	O	O	O
pour	pour	ADP	O	O	O
votre	votre	DET	O	O	O
Majesté	majesté	PROPN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
personne	personn	ADJ	O	O	O
ne	ne	ADV	O	O	O
semblant	sembler	VERB	O	O	O
se	se	PRON	O	O	O
soucier	soucier	VERB	O	O	O
d'	de	ADP	O	O	O
essayer	essayer	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
genre	genre	NOUN	O	O	O
de	de	ADP	O	O	O
locomotion	locomotion	NOUN	O	O	O
si	si	SCONJ	O	O	O
nouveau	nouveau	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
fallut	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
Célestin	célestin	NOUN	O	O	O
donnât	donnât	ADJ	O	O	O
l'	le	DET	O	O	O
exemple	exemple	NOUN	O	O	O
et	et	CCONJ	O	O	O
fît	fît	NOUN	O	O	O
marcher	marcher	VERB	O	O	O
un	un	DET	O	O	O
tricycle	tricycle	NOUN	O	O	O
pour	pour	ADP	O	O	O
déterminer	déterminer	VERB	O	O	O
quelques	quelque	DET	O	O	O
personnes	personne	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
imiter	imiter	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
Roi	roi	NOUN	O	O	O
s'	se	PRON	O	O	O
étant	être	AUX	O	O	O
arrêté	arrêter	VERB	O	O	O
en	en	ADP	O	O	O
souriant	sourire	VERB	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
sourire	sourir	ADJ	O	O	O
décida	décider	VERB	O	O	O
d'	de	DET	O	O	O
autres	autre	ADJ	O	O	O
courtisans	courtisan	NOUN	O	O	O
et	et	CCONJ	O	O	O
quelques	quelque	DET	O	O	O
dames	dame	NOUN	O	O	O
se	se	PRON	O	O	O
joignirent	joindre	VERB	O	O	O
à	à	ADP	O	O	O
eux	lui	PRON	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
tricycles	tricycle	NOUN	O	O	O
à	à	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
places	place	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mon	mon	DET	O	O	O
Dieu	dieu	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Mme	mme	NOUN	O	O	O
de	de	ADP	O	O	O
Sévigné	sévigné	NOUN	O	O	O
en	en	ADP	O	O	O
montant	montant	NOUN	O	O	O
en	en	ADP	O	O	O
croupe	croupe	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
noble	noble	ADJ	O	O	O
duc	duc	NOUN	O	O	O
,	,	PUNCT	O	O	O
cette	ce	DET	O	O	O
invention	invention	NOUN	O	O	O
me	me	PRON	O	O	O
paraît	paraître	VERB	O	O	O
délicieuse	délicieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
en	en	PRON	O	O	O
veux	veux	ADJ	O	O	O
essayer	essayer	VERB	O	O	O
pour	pour	ADP	O	O	O
en	en	PRON	O	O	O
parler	parler	VERB	O	O	O
à	à	ADP	O	O	O
Mme	mme	NOUN	O	O	O
de	de	ADP	O	O	O
Grignan	grignan	PROPN	O	O	O
.	.	PUNCT	O	O	O

Colbert	colbert	PROPN	O	O	O
arrêta	arrêter	VERB	O	O	O
M.	m.	NOUN	O	O	O
de	de	ADP	O	O	O
Turenne	turenne	PROPN	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
bras	bras	NOUN	O	O	O
devant	devant	ADP	O	O	O
un	un	DET	O	O	O
très	très	ADV	O	O	O
gros	gros	ADJ	O	O	O
seigneur	seigneur	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
juché	jucher	VERB	O	O	O
tout	tout	ADV	O	O	O
soufflant	soufflant	NOUN	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
tricycle	tricycle	NOUN	O	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
exténuait	exténuer	VERB	O	O	O
à	à	ADP	O	O	O
le	le	PRON	O	O	O
faire	faire	AUX	O	O	O
manoeuvrer	manoeuvrer	VERB	O	O	O
pour	pour	ADP	O	O	O
faire	faire	VERB	O	O	O
sa	son	DET	O	O	O
cour	cour	NOUN	O	O	O
au	au	ADP	O	O	O
monarque	monarque	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Voyez	voyez	PROPN	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
Monsieur	monsieur	NOUN	O	O	O
le	le	DET	O	O	O
maréchal	maréchal	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Colbert	colbert	PROPN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
pourrait	pouvoir	VERB	O	O	O
-	-	PUNCT	O	O	O
on	on	PRON	O	O	O
monter	monter	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
nos	notre	DET	O	O	O
régiments	régiment	NOUN	O	O	O
de	de	ADP	O	O	O
cavalerie	cavalerie	NOUN	O	O	O
,	,	PUNCT	O	O	O
nos	notre	DET	O	O	O
chevau	chevau	NOUN	O	O	O
-	-	PUNCT	O	O	O
légers	léger	NOUN	O	O	O
du	de	ADP	O	O	O
moins	moins	ADV	O	O	O
?	?	PUNCT	O	O	O

Quelle	quell	ADJ	O	O	O
économie	économie	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
fourrages	fourrage	NOUN	O	O	O
!	!	PUNCT	O	O	O

Le	le	DET	O	O	O
grand	grand	ADJ	O	O	O
Turenne	turenne	NOUN	O	O	O
éclata	éclata	ADJ	O	O	O
de	de	ADP	O	O	O
rire	rire	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Si	si	SCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
votre	votre	DET	O	O	O
savant	savant	NOUN	O	O	O
veut	vouloir	VERB	O	O	O
nous	nous	PRON	O	O	O
montrer	montrer	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
me	me	PRON	O	O	O
paraît	paraître	VERB	O	O	O
abuser	abuser	VERB	O	O	O
des	un	DET	O	O	O
instants	instant	NOUN	O	O	O
du	de	ADP	O	O	O
Roi	roi	NOUN	O	O	O
!	!	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
le	le	DET	O	O	O
Roi	roi	NOUN	O	O	O
et	et	CCONJ	O	O	O
toute	tout	ADJ	O	O	O
la	le	DET	O	O	O
Cour	cour	NOUN	O	O	O
achevaient	achever	ADV	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
installer	installer	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
omnibus	omnibus	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
était	être	AUX	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
serré	serrer	ADJ	O	O	O
.	.	PUNCT	O	O	O

Personne	personne	NOUN	O	O	O
n'	ne	ADV	O	O	O
osait	oser	VERB	O	O	O
se	se	PRON	O	O	O
plaindre	plaindre	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
on	on	PRON	O	O	O
regrettait	regretter	VERB	O	O	O
les	le	DET	O	O	O
carrosses	carrosse	NOUN	O	O	O
.	.	PUNCT	O	O	O

Deux	deux	NUM	O	O	O
hommes	homme	NOUN	O	O	O
seulement	seulement	ADV	O	O	O
se	se	PRON	O	O	O
montrèrent	montrer	VERB	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
offusqués	offusquer	VERB	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
étaient	être	AUX	O	O	O
le	le	DET	O	O	O
peintre	peintre	NOUN	O	O	O
Lebrun	lebrun	PROPN	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
architecte	architecte	NOUN	O	O	O
Mansard	mansard	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
étaient	être	AUX	O	O	O
montés	monter	VERB	O	O	O
avec	avec	ADP	O	O	O
quelques	quelque	DET	O	O	O
gens	gens	NOUN	O	O	O
de	de	ADP	O	O	O
lettres	lettre	NOUN	O	O	O
et	et	CCONJ	O	O	O
seigneurs	seigneur	NOUN	O	O	O
de	de	ADP	O	O	O
moindre	moindre	ADJ	O	O	O
importance	importance	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
dernier	dernier	ADJ	O	O	O
omnibus	omnibus	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ces	ce	DET	O	O	O
carrosses	carrosse	NOUN	O	O	O
sont	être	AUX	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
style	style	NOUN	O	O	O
bien	bien	ADV	O	O	O
pauvre	pauvre	ADJ	O	O	O
,	,	PUNCT	O	O	O
gémissait	gémir	VERB	O	O	O
Lebrun	lebrun	PROPN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
ne	ne	ADV	O	O	O
sont	être	AUX	O	O	O
même	même	ADV	O	O	O
pas	pas	ADV	O	O	O
dorés	doré	ADJ	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C'	ce	PRON	O	O	O
