IGNIS	ignis	PROPN	O	O	O
Cette	ce	DET	O	O	O
course	course	NOUN	O	O	O
inconsidérée	inconsidéré	ADJ	O	O	O
aurait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
nous	nous	PRON	O	O	O
égarer	égarer	VERB	O	O	O
sans	sans	ADP	O	O	O
retour	retour	NOUN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
la	le	DET	O	O	O
fortune	fortune	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avait	avoir	AUX	O	O	O
permis	permettre	VERB	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
faisant	faire	VERB	O	O	O
beaucoup	beaucoup	ADV	O	O	O
de	de	ADP	O	O	O
chemin	chemin	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
eussions	avoir	AUX	O	O	O
franchi	franchir	VERB	O	O	O
peu	peu	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
espace	espace	NOUN	O	O	O
,	,	PUNCT	O	O	O
ainsi	ainsi	ADV	O	O	O
que	que	SCONJ	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
attestait	attester	VERB	O	O	O
le	le	DET	O	O	O
rayonnement	rayonnement	NOUN	O	O	O
du	de	ADP	O	O	O
phare	phare	NOUN	O	O	O
laissé	laisser	VERB	O	O	O
au	au	ADP	O	O	O
carrefour	carrefour	NOUN	O	O	O
,	,	PUNCT	O	O	O
brillant	briller	VERB	O	O	O
comme	comme	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
étoile	étoile	NOUN	O	O	O
BONDS	bonds	PROPN	O	O	O
.	.	PUNCT	O	O	O

8	8	NUM	O	O	O
polaire	polaire	ADJ	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
ciel	ciel	NOUN	O	O	O
souterrain	souterrain	ADJ	O	O	O
.	.	PUNCT	O	O	O

Confiants	confiant	ADJ	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
sauvegarde	sauvegarde	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
continuâmes	continuer	VERB	O	O	O
notre	notre	DET	O	O	O
route	route	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
avant	avant	ADP	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
avoir	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
deux	deux	NUM	O	O	O
cents	cent	DET	O	O	O
pas	pas	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
fûmes	être	VERB	O	O	O
arrêtés	arrêter	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
entassement	entassement	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
arbres	arbre	NOUN	O	O	O
,	,	PUNCT	O	O	O
hallier	hallier	NOUN	O	O	O
gigantesque	gigantesque	ADJ	O	O	O
,	,	PUNCT	O	O	O
formant	former	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
enceinte	enceinte	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
cirque	cirque	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
gradins	gradin	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
arène	arène	NOUN	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
de	de	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
paradait	parader	VERB	O	O	O
encore	encore	ADV	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
athlète	athlète	NOUN	O	O	O
vainqueur	vainqueur	ADJ	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
débris	débris	NOUN	O	O	O
:	:	PUNCT	O	O	O
un	un	DET	O	O	O
mammouth	mammouth	NOUN	O	O	O
,	,	PUNCT	O	O	O
colosse	colosse	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ancien	ancien	ADJ	O	O	O
monde	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
éléphant	éléphant	NOUN	O	O	O
-	-	NOUN	O	O	O
sanglier	sanglier	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
squelettes	squelette	NOUN	O	O	O
énormes	énorme	ADJ	O	O	O
,	,	PUNCT	O	O	O
retrouvés	retrouver	VERB	O	O	O
çà	çà	ADV	O	O	O
et	et	CCONJ	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
furent	être	AUX	O	O	O
longtemps	longtemps	ADV	O	O	O
pris	prendre	VERB	O	O	O
pour	pour	ADP	O	O	O
des	un	DET	O	O	O
restes	reste	NOUN	O	O	O
de	de	ADP	O	O	O
titans	titan	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
de	de	ADP	O	O	O
demi	demi	NOUN	O	O	O
-	-	NOUN	O	O	O
dieux	dieu	NOUN	O	O	O
.	.	PUNCT	O	O	O

Celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
mesurait	mesurer	VERB	O	O	O
5	5	NUM	O	O	O
mètres	mètre	NOUN	O	O	O
de	de	ADP	O	O	O
hauteur	hauteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
solidement	solidement	ADV	O	O	O
arc	arc	NOUN	O	O	O
-	-	ADJ	O	O	O
bouté	bouter	VERB	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
jambes	jambe	NOUN	O	O	O
râblées	râbler	VERB	O	O	O
et	et	CCONJ	O	O	O
courbes	courbe	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
crins	crin	NOUN	O	O	O
hérissés	hérisser	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
saillant	saillir	VERB	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
orbite	orbite	NOUN	O	O	O
,	,	PUNCT	O	O	O
brandissant	brandir	VERB	O	O	O
ses	son	DET	O	O	O
défenses	défense	NOUN	O	O	O
en	en	ADP	O	O	O
forme	forme	NOUN	O	O	O
de	de	ADP	O	O	O
trompettes	trompette	NOUN	O	O	O
,	,	PUNCT	O	O	O
semblait	sembler	VERB	O	O	O
sonner	sonner	VERB	O	O	O
la	le	DET	O	O	O
charge	charge	NOUN	O	O	O
contre	contre	ADP	O	O	O
cette	ce	DET	O	O	O
forêt	forêt	NOUN	O	O	O
qui	qui	PRON	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
avait	avoir	AUX	O	O	O
assailli	assaillir	VERB	O	O	O
,	,	PUNCT	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
taillée	tailler	VERB	O	O	O
en	en	ADP	O	O	O
pièces	pièce	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
débris	débris	NOUN	O	O	O
jonchaient	joncher	VERB	O	O	O
le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
et	et	CCONJ	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
entouraient	entourer	VERB	O	O	O
comme	comme	ADP	O	O	O
un	un	DET	O	O	O
rempart	rempart	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
La	le	DET	O	O	O
conservation	conservation	NOUN	O	O	O
de	de	ADP	O	O	O
cet	ce	DET	O	O	O
animal	animal	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
a	avoir	VERB	O	O	O
rien	rien	PRON	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
lord	lord	NOUN	O	O	O
Hotairwell	hotairwell	PROPN	O	O	O
,	,	PUNCT	O	O	O
voyant	voir	VERB	O	O	O
mon	mon	DET	O	O	O
étonnement	étonnement	NOUN	O	O	O
;	;	PUNCT	O	O	O
elle	lui	PRON	O	O	O
est	être	AUX	O	O	O
probablement	probablement	ADV	O	O	O
due	devoir	ADJ	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
qualité	qualité	NOUN	O	O	O
spéciale	spécial	ADJ	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
air	air	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
terrain	terrain	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
caverne	caverne	NOUN	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
on	on	PRON	O	O	O
a	avoir	AUX	O	O	O
retrouvé	retrouver	VERB	O	O	O
des	un	DET	O	O	O
moines	moine	NOUN	O	O	O
conservés	conserver	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
cryptes	crypte	NOUN	O	O	O
de	de	ADP	O	O	O
Bonn	bonn	PROPN	O	O	O
en	en	ADP	O	O	O
Allemagne	allemagne	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ces	ce	DET	O	O	O
moines	moine	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ont	avoir	VERB	O	O	O
que	que	ADV	O	O	O
deux	deux	NUM	O	O	O
cents	cent	DET	O	O	O
ans	an	NOUN	O	O	O
,	,	PUNCT	O	O	O
fit	faire	AUX	O	O	O
observer	observer	VERB	O	O	O
M.	m.	NOUN	O	O	O
Hatchitt	hatchitt	PROPN	O	O	O
,	,	PUNCT	O	O	O
tandis	tandis	ADV	O	O	O
que	que	SCONJ	O	O	O
cet	ce	DET	O	O	O
animal	animal	NOUN	O	O	O
...	...	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
plus	plus	ADV	O	O	O
âgé	âgé	ADJ	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
cela	celer	PRON	O	O	O
fait	faire	VERB	O	O	O
?	?	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
le	le	DET	O	O	O
siècle	siècle	NOUN	O	O	O
où	où	PRON	O	O	O
nous	nous	PRON	O	O	O
sommes	être	VERB	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
chiens	chien	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ont	avoir	AUX	O	O	O
-	-	PRON	O	O	O
ils	il	PRON	O	O	O
pas	pas	ADV	O	O	O
bu	boire	VERB	O	O	O
le	le	DET	O	O	O
sang	sang	NOUN	O	O	O
et	et	CCONJ	O	O	O
dévoré	dévorer	VERB	O	O	O
la	le	DET	O	O	O
chair	chair	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
animaux	animal	NOUN	O	O	O
ayant	avoir	AUX	O	O	O
vécu	vivre	VERB	O	O	O
avant	avant	ADP	O	O	O
le	le	DET	O	O	O
déluge	déluge	NOUN	O	O	O
?	?	PUNCT	O	O	O

Joseph	joseph	PROPN	O	O	O
de	de	ADP	O	O	O
Maistre	maistre	PROPN	O	O	O
a	avoir	AUX	O	O	O
touché	toucher	VERB	O	O	O
les	le	DET	O	O	O
restes	reste	NOUN	O	O	O
de	de	ADP	O	O	O
mammouths	mammouth	NOUN	O	O	O
morts	mort	ADJ	O	O	O
depuis	depuis	ADP	O	O	O
des	un	DET	O	O	O
siècles	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
leurs	leur	DET	O	O	O
yeux	oeil	NOUN	O	O	O
encore	encore	ADV	O	O	O
sanglants	sanglant	ADJ	O	O	O
et	et	CCONJ	O	O	O
leurs	leur	DET	O	O	O
oreilles	oreille	NOUN	O	O	O
tapissées	tapisser	VERB	O	O	O
de	de	ADP	O	O	O
poils	poil	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Conservés	conserver	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
glace	glace	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Néva	néva	PROPN	O	O	O
,	,	PUNCT	O	O	O
fit	faire	AUX	O	O	O
observer	observer	VERB	O	O	O
M.	m.	NOUN	O	O	O
Hatchitt	hatchitt	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Le	le	DET	O	O	O
froid	froid	NOUN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
pas	pas	ADV	O	O	O
nécessaire	nécessaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
M.	m.	NOUN	O	O	O
Archbold	archbold	PROPN	O	O	O
.	.	PUNCT	O	O	O

J	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
vu	voir	VERB	O	O	O
au	au	ADP	O	O	O
Mexique	mexique	PROPN	O	O	O
un	un	DET	O	O	O
cheval	cheval	NOUN	O	O	O
asphyxié	asphyxier	VERB	O	O	O
depuis	depuis	ADP	O	O	O
longtemps	longtemps	ADV	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
gisement	gisement	NOUN	O	O	O
de	de	ADP	O	O	O
borax	borax	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
resté	rester	VERB	O	O	O
frais	frais	ADJ	O	O	O
sous	sou	ADP	O	O	O
une	un	DET	O	O	O
chaleur	chaleur	NOUN	O	O	O
de	de	ADP	O	O	O
45	45	NUM	O	O	O
degrés	degré	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ce	ce	DET	O	O	O
mammouth	mammouth	NOUN	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
a	avoir	AUX	O	O	O
dû	devoir	VERB	O	O	O
être	être	AUX	O	O	O
asphyxié	asphyxier	VERB	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
lord	lord	NOUN	O	O	O
Hotairwell	hotairwell	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
crois	croire	VERB	O	O	O
comprendre	comprendre	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
origine	origine	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	PUNCT	O	O	O
acide	acide	NOUN	O	O	O
carbonique	carbonique	ADJ	O	O	O
qui	qui	PRON	O	O	O
nous	nous	PRON	O	O	O
a	avoir	AUX	O	O	O
envahis	envahir	VERB	O	O	O
:	:	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
le	le	DET	O	O	O
dernier	dernier	ADJ	O	O	O
souffle	souffle	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
forêt	forêt	NOUN	O	O	O
ensevelie	ensevelir	VERB	O	O	O
vivante	vivant	ADJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
avant	avant	ADP	O	O	O
de	de	ADP	O	O	O
mourir	mourir	VERB	O	O	O
,	,	PUNCT	O	O	O
a	avoir	AUX	O	O	O
respiré	respirer	VERB	O	O	O
dans	dans	ADP	O	O	O
ces	ce	DET	O	O	O
ténèbres	ténèbre	NOUN	O	O	O
comme	comme	SCONJ	O	O	O
les	le	DET	O	O	O
plantes	plante	NOUN	O	O	O
respirent	respirer	VERB	O	O	O
pendant	pendant	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
c	c	ADP	O	O	O
'	'	ADV	O	O	O
est	est	CCONJ	O	O	O
-	-	ADV	O	O	O
à	à	ADP	O	O	O
-	-	ADV	O	O	O
dire	dire	ADV	O	O	O
en	en	ADP	O	O	O
exhalant	exhaler	VERB	O	O	O
du	de	DET	O	O	O
carbone	carbone	NOUN	O	O	O
par	par	ADP	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
stomates	stomate	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
feuilles	feuille	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ayant	avoir	AUX	O	O	O
contourné	contourner	VERB	O	O	O
cet	ce	DET	O	O	O
obstacle	obstacle	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
nous	nous	PRON	O	O	O
retrouvâmes	retrouver	VERB	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
chemin	chemin	NOUN	O	O	O
suivi	suivre	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
abord	abord	NOUN	O	O	O
,	,	PUNCT	O	O	O
tracé	tracer	VERB	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
voyait	voir	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
mammouth	mammouth	NOUN	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
,	,	PUNCT	O	O	O
fuyant	fuir	VERB	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
aussi	aussi	ADV	O	O	O
,	,	PUNCT	O	O	O
devant	devant	ADP	O	O	O
le	le	DET	O	O	O
cataclysme	cataclysme	NOUN	O	O	O
;	;	PUNCT	O	O	O
avalanche	avalanche	NOUN	O	O	O
poursuivie	poursuivre	VERB	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
autre	autre	PRON	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
chemin	chemin	NOUN	O	O	O
eût	avoir	AUX	O	O	O
ramené	ramener	VERB	O	O	O
tout	tout	DET	O	O	O
droit	droit	NOUN	O	O	O
au	au	ADP	O	O	O
carrefour	carrefour	NOUN	O	O	O
;	;	PUNCT	O	O	O
aussi	aussi	ADV	O	O	O
obliquâmes	obliquer	VERB	O	O	O
-	-	PRON	O	O	O
nous	nous	PRON	O	O	O
à	à	ADP	O	O	O
gauche	gauche	NOUN	O	O	O
,	,	PUNCT	O	O	O
vers	vers	ADP	O	O	O
une	un	DET	O	O	O
clairière	clairière	NOUN	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
lueur	lueur	NOUN	O	O	O
des	de	ADP	O	O	O
falots	falot	NOUN	O	O	O
,	,	PUNCT	O	O	O
commençait	commencer	VERB	O	O	O
à	à	ADP	O	O	O
se	se	PRON	O	O	O
découper	découper	VERB	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ombre	ombre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
direction	direction	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
parois	paroi	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
caverne	caverne	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
rapprochant	rapprocher	VERB	O	O	O
et	et	CCONJ	O	O	O
gagnant	gagner	VERB	O	O	O
en	en	ADP	O	O	O
hauteur	hauteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
abside	abside	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
temple	temple	NOUN	O	O	O
,	,	PUNCT	O	O	O
surélevaient	surélever	VERB	O	O	O
leur	son	DET	O	O	O
voûte	voûte	NOUN	O	O	O
,	,	PUNCT	O	O	O
étayée	étayer	VERB	O	O	O
çà	çà	ADV	O	O	O
et	et	CCONJ	O	O	O
là	là	ADV	O	O	O
de	de	ADP	O	O	O
colonnettes	colonnette	NOUN	O	O	O
en	en	ADP	O	O	O
roches	roche	NOUN	O	O	O
frustes	fruste	ADJ	O	O	O
,	,	PUNCT	O	O	O
étrésillonnée	étrésillonner	VERB	O	O	O
de	de	ADP	O	O	O
branchages	branchage	NOUN	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
lesquels	lequel	PRON	O	O	O
scintillaient	scintiller	VERB	O	O	O
,	,	PUNCT	O	O	O
réveillés	réveiller	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
facettes	facette	NOUN	O	O	O
du	de	ADP	O	O	O
granit	granit	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
micaschistes	micaschiste	NOUN	O	O	O
brillants	brillant	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
se	se	PRON	O	O	O
faisait	faire	VERB	O	O	O
un	un	DET	O	O	O
peu	peu	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
ordre	ordre	NOUN	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
portion	portion	NOUN	O	O	O
du	de	ADP	O	O	O
chaos	chaos	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	DET	O	O	O
coin	coin	NOUN	O	O	O
de	de	ADP	O	O	O
forêt	forêt	NOUN	O	O	O
avait	avoir	AUX	O	O	O
mieux	mieux	ADV	O	O	O
résisté	résister	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
catastrophe	catastrophe	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
eût	avoir	AUX	O	O	O
dit	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
ses	son	DET	O	O	O
arbres	arbre	NOUN	O	O	O
,	,	PUNCT	O	O	O
arc	arc	NOUN	O	O	O
-	-	NOUN	O	O	O
boutés	bouter	VERB	O	O	O
en	en	ADP	O	O	O
coupole	coupole	NOUN	O	O	O
et	et	CCONJ	O	O	O
tressés	tresser	VERB	O	O	O
en	en	ADP	O	O	O
palissades	palissade	NOUN	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
étaient	être	AUX	O	O	O
concertés	concerter	VERB	O	O	O
pour	pour	ADP	O	O	O
se	se	PRON	O	O	O
défendre	défendre	VERB	O	O	O
et	et	CCONJ	O	O	O
pour	pour	ADP	O	O	O
défendre	défendre	VERB	O	O	O
des	un	DET	O	O	O
hôtes	hôte	NOUN	O	O	O
réfugiés	réfugier	VERB	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
abri	abri	NOUN	O	O	O
;	;	PUNCT	O	O	O
car	car	CCONJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
mesure	mesure	NOUN	O	O	O
que	que	SCONJ	O	O	O
nous	nous	PRON	O	O	O
avancions	avancer	VERB	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
clairière	clairière	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
reliefs	relief	NOUN	O	O	O
étranges	étrange	ADJ	O	O	O
surgissaient	surgir	VERB	O	O	O
des	de	ADP	O	O	O
ténèbres	ténèbre	NOUN	O	O	O
,	,	PUNCT	O	O	O
couchés	coucher	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
,	,	PUNCT	O	O	O
sortant	sortir	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
paroi	paroi	NOUN	O	O	O
,	,	PUNCT	O	O	O
suspendus	suspendre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
voûte	voûte	NOUN	O	O	O
:	:	PUNCT	O	O	O
panoplies	panoplie	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	DET	O	O	O
ossements	ossement	NOUN	O	O	O
,	,	PUNCT	O	O	O
squelettes	squelette	NOUN	O	O	O
tout	tout	ADV	O	O	O
entiers	entier	ADJ	O	O	O
;	;	PUNCT	O	O	O
fantômes	fantôme	NOUN	O	O	O
revêtus	revêtir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
pénombre	pénombre	NOUN	O	O	O
les	le	DET	O	O	O
attitudes	attitude	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
cataclysme	cataclysme	NOUN	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	AUX	O	O	O
englouti	engloutir	VERB	O	O	O
ce	ce	DET	O	O	O
pays	pays	NOUN	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
rassemblé	rassembler	VERB	O	O	O
ces	ce	DET	O	O	O
animaux	animal	NOUN	O	O	O
fuyants	fuyant	ADJ	O	O	O
et	et	CCONJ	O	O	O
affolés	affoler	VERB	O	O	O
,	,	PUNCT	O	O	O
guidés	guider	VERB	O	O	O
par	par	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
instinct	instinct	NOUN	O	O	O
vers	vers	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
oasis	oasis	NOUN	O	O	O
où	où	PRON	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	AUX	O	O	O
sauvé	sauver	VERB	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
leur	son	DET	O	O	O
vie	vie	NOUN	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
moins	moins	ADV	O	O	O
leur	son	DET	O	O	O
dépouille	dépouille	NOUN	O	O	O
restée	rester	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
pose	pose	NOUN	O	O	O
où	où	PRON	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
avait	avoir	AUX	O	O	O
prise	prendre	VERB	O	O	O
;	;	PUNCT	O	O	O
debout	debout	ADV	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
plupart	plupart	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
cou	cou	NOUN	O	O	O
tendu	tendre	VERB	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
jambes	jambe	NOUN	O	O	O
écartées	écarter	VERB	O	O	O
