I	i	PUNCT	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
caractères	caractère	NOUN	O	O	O
islandais	islandais	ADJ	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
verrons	voir	VERB	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
cela	celer	PRON	O	O	O
donnera	donner	VERB	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
saint	saint	NOUN	O	O	O
Michel	michel	PROPN	O	O	O
!	!	PUNCT	O	O	O
garde	garde	VERB	O	O	O
-	-	PRON	O	O	O
toi	toi	PRON	O	O	O
bien	bien	ADV	O	O	O
de	de	ADP	O	O	O
te	te	PRON	O	O	O
tromper	tromper	VERB	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O

La	le	DET	O	O	O
dictée	dictée	NOUN	O	O	O
commença	commencer	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
m'	me	PRON	O	O	O
appliquai	appliquer	VERB	O	O	O
de	de	ADP	O	O	O
mon	mon	DET	O	O	O
mieux	mieux	NOUN	O	O	O
;	;	PUNCT	O	O	O

l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
forma	former	VERB	O	O	O
chaque	chaque	DET	O	O	O
l'	le	DET	O	O	O
incompréhensible	incompréhensible	ADJ	O	O	O
succession	succession	NOUN	O	O	O
des	de	ADP	O	O	O
mots	mot	NOUN	O	O	O
suivants	suivant	ADJ	O	O	O
:	:	PUNCT	O	O	O
lettre	lettre	NOUN	O	O	O
fut	être	AUX	O	O	O
appelée	appeler	VERB	O	O	O
l'	le	DET	O	O	O
une	un	PRON	O	O	O
après	après	ADP	O	O	O
mm	millimètre	NOUN	O	O	O
.	.	PUNCT	O	O	O

rnlls	rnlls	PROPN	O	O	O
sgtssmf	sgtssmf	PROPN	O	O	O
kt	kt	PROPN	O	O	O

,	,	PUNCT	O	O	O
samn	samn	PROPN	O	O	O
emtnael	emtnael	PROPN	O	O	O
Atvaar	atvaar	PROPN	O	O	O
ccdrmi	ccdrmi	PROPN	O	O	O
dt	dt	PROPN	O	O	O

,	,	PUNCT	O	O	O
iac	iac	PROPN	O	O	O
esreuel	esreuel	ADJ	O	O	O
unteief	unteief	X	O	O	O
atrateS	atrates	X	O	O	O
nuaect	nuaect	X	O	O	O
.	.	PUNCT	O	O	O

nscrc	nscrc	PROPN	O	O	O
eeutul	eeutul	PROPN	O	O	O
oseibo	oseibo	PROPN	O	O	O

seecJde	seecjde	PROPN	O	O	O

niedrke	niedrke	PROPN	O	O	O

Saodrrn	saodrrn	PROPN	O	O	O
rrilSa	rrilsa	PROPN	O	O	O

ieaabs	ieaabs	PROPN	O	O	O
frantu	frantu	PROPN	O	O	O

KediiY	kediiy	PROPN	O	O	O

Quand	quand	SCONJ	O	O	O
ce	ce	DET	O	O	O
travail	travail	NOUN	O	O	O
fut	être	AUX	O	O	O
terminé	terminer	VERB	O	O	O
,	,	PUNCT	O	O	O
mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
prit	prendre	VERB	O	O	O
vivement	vivement	ADV	O	O	O
la	le	DET	O	O	O
feuille	feuille	NOUN	O	O	O
sur	sur	ADP	O	O	O
laquelle	lequel	PRON	O	O	O
je	je	PRON	O	O	O
venais	venir	VERB	O	O	O
d'	de	ADP	O	O	O
écrire	écrire	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
l'	le	PRON	O	O	O
examina	examiner	VERB	O	O	O
longtemps	longtemps	ADV	O	O	O
avec	avec	ADP	O	O	O
attention	attention	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Qu'	que	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
machinalement	machinalement	ADV	O	O	O
.	.	PUNCT	O	O	O

que	que	PRON	O	O	O
cela	celer	PRON	O	O	O
veut	vouloir	VERB	O	O	O
dire	dire	VERB	O	O	O
?	?	PUNCT	O	O	O

»	»	PUNCT	O	O	O
répétait	répéter	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O

Sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
honneur	honneur	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
aurais	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
pu	pouvoir	VERB	O	O	O
le	le	PRON	O	O	O
lui	luire	PRON	O	O	O
apprendre	apprendre	VERB	O	O	O
.	.	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
m'	me	PRON	O	O	O
interrogea	interroger	VERB	O	O	O
pas	pas	ADV	O	O	O
à	à	ADP	O	O	O
cet	ce	DET	O	O	O
égard	égard	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
continua	continuer	VERB	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
parler	parler	VERB	O	O	O
à	à	ADP	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
:	:	PUNCT	O	O	O

«	«	PUNCT	O	O	O
C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
appelons	appeler	VERB	O	O	O
un	un	DET	O	O	O
cryptogramme	cryptogramme	NOUN	O	O	O
,	,	PUNCT	O	O	O
disait	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
lequel	lequel	PRON	O	O	O
le	le	DET	O	O	O
sens	sens	NOUN	O	O	O
est	être	AUX	O	O	O
caché	cacher	VERB	O	O	O
sous	sou	ADP	O	O	O
des	un	DET	O	O	O
lettres	lettre	NOUN	O	O	O
brouillées	brouiller	VERB	O	O	O
à	à	ADP	O	O	O
dessein	dessein	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
convenablement	convenablement	ADV	O	O	O
disposées	disposer	VERB	O	O	O
,	,	PUNCT	O	O	O
formeraient	former	VERB	O	O	O
une	un	DET	O	O	O
phrase	phrase	NOUN	O	O	O
intelligible	intelligible	ADJ	O	O	O
!	!	PUNCT	O	O	O

Quand	quand	SCONJ	O	O	O
je	je	PRON	O	O	O
pense	penser	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
là	là	ADV	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	AUX	O	O	O
l'	le	DET	O	O	O
explication	explication	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
l'	le	DET	O	O	O
indication	indication	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
grande	grand	ADJ	O	O	O
découverte	découverte	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
mon	mon	DET	O	O	O
compte	compte	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
pensais	penser	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
absolument	absolument	ADV	O	O	O
rien	rien	PRON	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
gardai	garder	VERB	O	O	O
prudemment	prudemment	ADV	O	O	O
mon	mon	DET	O	O	O
opinion	opinion	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
prit	prendre	VERB	O	O	O
alors	alors	ADV	O	O	O
le	le	DET	O	O	O
livre	livre	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
parchemin	parchemin	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	PRON	O	O	O
compara	comparer	VERB	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
deux	deux	PRON	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ces	ce	DET	O	O	O
deux	deux	NUM	O	O	O
écritures	écriture	NOUN	O	O	O
ne	ne	ADV	O	O	O
sont	être	AUX	O	O	O
pas	pas	ADV	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
même	même	ADJ	O	O	O
main	main	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
;	;	PUNCT	O	O	O

le	le	DET	O	O	O
cryptogramme	cryptogramme	NOUN	O	O	O
est	être	AUX	O	O	O
postérieur	postérieur	ADJ	O	O	O
au	au	ADP	O	O	O
livre	livre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
j'	je	PRON	O	O	O
en	en	PRON	O	O	O
vois	voir	VERB	O	O	O
tout	tout	ADV	O	O	O
d'	de	ADP	O	O	O
abord	abord	ADV	O	O	O
une	un	DET	O	O	O
preuve	preuve	NOUN	O	O	O
irréfragable	irréfragable	ADJ	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
lettre	lettre	NOUN	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
double	double	ADJ	O	O	O
M	m	NOUN	O	O	O
qu'	que	PRON	O	O	O
on	on	PRON	O	O	O
chercherait	chercher	VERB	O	O	O
vainement	vainement	ADV	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
livre	livre	NOUN	O	O	O
de	de	ADP	O	O	O
Turleson	turleson	PROPN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
fut	être	AUX	O	O	O
ajoutée	ajouter	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
alphabet	alphabet	NOUN	O	O	O
islandais	islandais	ADJ	O	O	O
qu'	que	ADV	O	O	O
au	au	ADP	O	O	O
quatorzième	quatorzième	ADJ	O	O	O
siècle	siècle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ainsi	ainsi	ADV	O	O	O
donc	donc	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
au	au	ADP	O	O	O
moins	moins	ADV	O	O	O
deux	deux	DET	O	O	O
cents	cent	DET	O	O	O
ans	an	NOUN	O	O	O
entre	entrer	ADP	O	O	O
le	le	DET	O	O	O
manuscrit	manuscrit	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
document	document	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Cela	celer	PRON	O	O	O
,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
en	en	PRON	O	O	O
conviens	convenir	VERB	O	O	O

,	,	PUNCT	O	O	O
me	me	PRON	O	O	O
parut	paraître	VERB	O	O	O
assez	assez	ADV	O	O	O
logique	logique	ADJ	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
suis	être	AUX	O	O	O
donc	donc	ADV	O	O	O
conduit	conduire	VERB	O	O	O
à	à	ADP	O	O	O
penser	penser	VERB	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
possesseurs	possesseur	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
livre	livre	NOUN	O	O	O
aura	avoir	AUX	O	O	O
tracé	tracer	VERB	O	O	O
ces	ce	DET	O	O	O
caractères	caractère	NOUN	O	O	O
mystérieux	mystérieux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
qui	qui	PRON	O	O	O
diable	diable	ADV	O	O	O
était	être	AUX	O	O	O
ce	ce	DET	O	O	O
possesseur	possesseur	NOUN	O	O	O
?	?	PUNCT	O	O	O

N'	ne	ADV	O	O	O
aurait	avoir	AUX	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
point	point	ADV	O	O	O
mis	mettre	VERB	O	O	O
son	son	DET	O	O	O
nom	nom	NOUN	O	O	O
à	à	ADP	O	O	O
quelque	quelque	DET	O	O	O
endroit	endroit	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
manuscrit	manuscrit	NOUN	O	O	O
?	?	PUNCT	O	O	O

»	»	PUNCT	O	O	O

Mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
releva	relever	VERB	O	O	O
ses	son	DET	O	O	O
lunettes	lunette	NOUN	O	O	O
,	,	PUNCT	O	O	O
prit	prendre	VERB	O	O	O
une	un	DET	O	O	O
forte	fort	ADJ	O	O	O
loupe	loupe	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
passa	passer	VERB	O	O	O
soigneusement	soigneusement	ADV	O	O	O
en	en	ADP	O	O	O
revue	revue	NOUN	O	O	O
les	le	DET	O	O	O
premières	premier	ADJ	O	O	O
pages	page	NOUN	O	O	O
du	de	ADP	O	O	O
livre	livre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
verso	verso	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
seconde	second	ADJ	O	O	O
,	,	PUNCT	O	O	O
celle	celui	PRON	O	O	O
du	de	ADP	O	O	O
faux	faux	ADJ	O	O	O
titre	titre	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
découvrit	découvrir	VERB	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
macule	macule	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
faisait	faire	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
oeil	oeil	NOUN	O	O	O
l'	le	DET	O	O	O
effet	effet	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
tache	tache	NOUN	O	O	O
d'	de	ADP	O	O	O
encre	encre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
y	y	PRON	O	O	O
regardant	regarder	VERB	O	O	O
de	de	ADP	O	O	O
près	près	ADV	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
distinguait	distinguer	VERB	O	O	O
quelques	quelque	DET	O	O	O
caractères	caractère	NOUN	O	O	O
à	à	ADP	O	O	O
demi	demi	ADV	O	O	O
effacés	effacer	VERB	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
comprit	comprendre	VERB	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
point	point	NOUN	O	O	O
intéressant	intéressant	ADJ	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
s'	se	PRON	O	O	O
acharna	acharner	VERB	O	O	O
donc	donc	ADV	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
macule	macule	NOUN	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
sa	son	DET	O	O	O
grosse	gros	ADJ	O	O	O
loupe	loupe	NOUN	O	O	O
aidant	aider	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
finit	finir	VERB	O	O	O
par	par	ADP	O	O	O
reconnaître	reconnaître	VERB	O	O	O
les	le	DET	O	O	O
signes	signe	NOUN	O	O	O
que	que	PRON	O	O	O
voici	voici	VERB	O	O	O
,	,	PUNCT	O	O	O
caractères	caractère	NOUN	O	O	O
runiques	runique	ADJ	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
lut	lire	VERB	O	O	O
sans	sans	ADP	O	O	O
hésiter	hésiter	VERB	O	O	O
:	:	PUNCT	O	O	O
là	là	ADV	O	O	O
était	être	AUX	O	O	O
«	«	PUNCT	O	O	O
Arne	arne	PROPN	O	O	O
Saknussemm	saknussemm	PROPN	O	O	O
!	!	PUNCT	O	O	O
s'	se	PRON	O	O	O
écria	écrier	VERB	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
ton	ton	NOUN	O	O	O
triomphant	triomphant	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
nom	nom	NOUN	O	O	O
cela	celer	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
nom	nom	NOUN	O	O	O
islandais	islandais	ADJ	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
celui	celui	PRON	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
savant	savant	NOUN	O	O	O
du	de	ADP	O	O	O
seizième	seizième	ADJ	O	O	O
siècle	siècle	NOUN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
alchimiste	alchimiste	NOUN	O	O	O
célèbre	célèbre	ADJ	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Je	je	PRON	O	O	O
regardai	regarder	VERB	O	O	O
mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
certaine	certain	ADJ	O	O	O
admiration	admiration	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ces	ce	DET	O	O	O
alchimistes	alchimiste	NOUN	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
,	,	PUNCT	O	O	O
Avicenne	avicenne	PROPN	O	O	O
,	,	PUNCT	O	O	O
Bacon	bacon	PROPN	O	O	O
,	,	PUNCT	O	O	O
Lulle	lulle	PROPN	O	O	O
,	,	PUNCT	O	O	O
Paracelse	paracelse	PROPN	O	O	O
,	,	PUNCT	O	O	O
étaient	être	AUX	O	O	O
les	le	DET	O	O	O
véritables	véritable	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
seuls	seul	ADJ	O	O	O
savants	savant	NOUN	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
époque	époque	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
ont	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
des	un	DET	O	O	O
découvertes	découverte	NOUN	O	O	O
dont	dont	PRON	O	O	O
nous	nous	PRON	O	O	O
avons	avoir	VERB	O	O	O
le	le	DET	O	O	O
droit	droit	NOUN	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
étonnés	étonner	VERB	O	O	O
.	.	PUNCT	O	O	O

Pourquoi	pourquoi	ADV	O	O	O
,	,	PUNCT	O	O	O
ce	ce	DET	O	O	O
Saknussemm	saknussemm	PROPN	O	O	O
n'	ne	ADV	O	O	O
aurait	avoir	AUX	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
pas	pas	ADV	O	O	O
enfoui	enfouir	VERB	O	O	O
sous	sou	ADP	O	O	O
cet	ce	DET	O	O	O
incompréhensible	incompréhensible	ADJ	O	O	O
cryptogramme	cryptogramme	NOUN	O	O	O
quelque	quelque	DET	O	O	O
surprenante	surprenant	ADJ	O	O	O
invention	invention	NOUN	O	O	O
?	?	PUNCT	O	O	O

Cela	celer	PRON	O	O	O
doit	devoir	VERB	O	O	O
être	être	AUX	O	O	O
ainsi	ainsi	ADV	O	O	O
.	.	PUNCT	O	O	O

Cela	celer	PRON	O	O	O
est	être	AUX	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

L'	le	DET	O	O	O
imagination	imagination	NOUN	O	O	O
du	de	ADP	O	O	O
professeur	professeur	NOUN	O	O	O
s'	se	PRON	O	O	O
enflammait	enflammer	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
hypothèse	hypothèse	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
,	,	PUNCT	O	O	O
osai	oser	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
répondre	répondre	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
quel	quel	DET	O	O	O
intérêt	intérêt	NOUN	O	O	O
pouvait	pouvoir	VERB	O	O	O
avoir	avoir	VERB	O	O	O
ce	ce	DET	O	O	O
savant	savant	NOUN	O	O	O
à	à	ADP	O	O	O
cacher	cacher	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
quelque	quelque	DET	O	O	O
merveilleuse	merveilleux	ADJ	O	O	O
découverte	découverte	NOUN	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Pourquoi	pourquoi	ADV	O	O	O
?	?	PUNCT	O	O	O

pourquoi	pourquoi	ADV	O	O	O
?	?	PUNCT	O	O	O

Eh	eh	INTJ	O	O	O
!	!	PUNCT	O	O	O
le	le	PRON	O	O	O
sais	savoir	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
?	?	PUNCT	O	O	O

Galilée	galilée	PROPN	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
a	avoir	AUX	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
pas	pas	ADV	O	O	O
agi	agir	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
pour	pour	ADP	O	O	O
Saturne	saturne	PROPN	O	O	O
?	?	PUNCT	O	O	O

D'	de	ADP	O	O	O
ailleurs	ailleurs	ADV	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
verrons	voir	VERB	O	O	O
bien	bien	ADV	O	O	O
;	;	PUNCT	O	O	O

j'	je	PRON	O	O	O
aurai	avoir	VERB	O	O	O
le	le	DET	O	O	O
secret	secret	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
document	document	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
prendrai	prendre	VERB	O	O	O
ni	ni	CCONJ	O	O	O
nourriture	nourriture	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
sommeil	sommeil	NOUN	O	O	O
avant	avant	ADP	O	O	O
de	de	ADP	O	O	O
l'	le	PRON	O	O	O
avoir	avoir	AUX	O	O	O
deviné	deviner	VERB	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Oh	oh	INTJ	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
pensai	penser	SYM	O	O	O
-	-	PUNCT	O	O	O

je	je	PRON	O	O	O

.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Ni	ni	CCONJ	O	O	O
toi	toi	PRON	O	O	O
,	,	PUNCT	O	O	O
non	non	ADV	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
Axel	axel	PROPN	O	O	O
»	»	PUNCT	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Diable	diable	NOUN	O	O	O
!	!	PUNCT	O	O	O

me	me	PRON	O	O	O
dis	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
heureux	heureux	ADJ	O	O	O
que	que	SCONJ	O	O	O
j'	je	PRON	O	O	O
aie	avoir	AUX	O	O	O
dîné	dîner	VERB	O	O	O
pour	pour	ADP	O	O	O
deux	deux	PRON	O	O	O
!	!	PUNCT	O	O	O
»	»	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
abord	abord	NOUN	O	O	O
,	,	PUNCT	O	O	O
fit	faire	VERB	O	O	O
mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
trouver	trouver	VERB	O	O	O
la	le	DET	O	O	O
langue	langue	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
«	«	PUNCT	O	O	O
chiffre	chiffre	NOUN	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Cela	celer	PRON	O	O	O
ne	ne	ADV	O	O	O
doit	devoir	VERB	O	O	O
pas	pas	ADV	O	O	O
être	être	AUX	O	O	O
difficile	difficile	ADJ	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O

À	à	ADP	O	O	O
ces	ce	DET	O	O	O
mots	mot	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
relevai	relever	VERB	O	O	O
vivement	vivement	ADV	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mon	mon	DET	O	O	O
oncle	oncle	NOUN	O	O	O
reprit	reprendre	VERB	O	O	O
son	son	DET	O	O	O
soliloque	soliloque	NOUN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Rien	rien	PRON	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
plus	plus	ADV	O	O	O
aisé	aisé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
dans	dans	ADP	O	O	O
ce	ce	DET	O	O	O
document	document	NOUN	O	O	O
cent	cent	DET	O	O	O
trente	trente	NUM	O	O	O
-	-	NUM	O	O	O
deux	deux	NUM	O	O	O
lettres	lettre	NOUN	O	O	O
qui	qui	PRON	O	O	O
donnent	donner	VERB	O	O	O
soixante	soixante	NUM	O	O	O
-	-	NUM	O	O	O
dix	dix	NUM	O	O	O
-	-	NUM	O	O	O
neuf	neuf	NUM	O	O	O
consonnes	consonne	NOUN	O	O	O
contre	contre	ADP	O	O	O
cinquante	cinquante	NUM	O	O	O
-	-	NUM	O	O	O
trois	trois	NUM	O	O	O
voyelles	voyelle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
