AVENTURES	aventure	NOUN	O	O	O
us	us	NOUN	O	O	O
et	et	CCONJ	O	O	O
a	avoir	AUX	O	O	O
étudié	étudier	VERB	O	O	O
les	le	DET	O	O	O
animaux	animal	NOUN	O	O	O
«	«	PUNCT	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
sagacité	sagacité	NOUN	O	O	O
merveilleuse	merveilleux	ADJ	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
«	«	PUNCT	O	O	O
patience	patience	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
intuition	intuition	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
pénétration	pénétration	NOUN	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
«	«	PUNCT	O	O	O
esprit	esprit	NOUN	O	O	O
infinis	infini	ADJ	O	O	O
.	.	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Voici	voici	VERB	O	O	O
donc	donc	ADV	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
dit	dire	VERB	O	O	O
Toussenel	toussenel	PROPN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
L	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
ne	ne	ADV	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
encore	encore	ADV	O	O	O
occupé	occuper	VERB	O	O	O
jusqu	jusqu	ADP	O	O	O
'	'	ADP	O	O	O
ici	ici	ADV	O	O	O
«	«	PUNCT	O	O	O
des	un	DET	O	O	O
géants	géant	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
immenses	immense	ADJ	O	O	O
cétacés	cétacé	NOUN	O	O	O
,	,	PUNCT	O	O	O
«	«	PUNCT	O	O	O
que	que	ADV	O	O	O
pour	pour	ADP	O	O	O
leur	son	PRON	O	O	O
percer	percer	VERB	O	O	O
le	le	DET	O	O	O
flanc	flanc	NOUN	O	O	O
et	et	CCONJ	O	O	O
y	y	PRON	O	O	O
puiser	puiser	VERB	O	O	O
des	un	DET	O	O	O
«	«	PUNCT	O	O	O
tonnes	tonne	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
huile	huile	NOUN	O	O	O
.	.	PUNCT	O	O	O

C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
tort	tort	NOUN	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
crime	crime	NOUN	O	O	O
;	;	PUNCT	O	O	O
car	car	CCONJ	O	O	O
«	«	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
ne	ne	ADV	O	O	O
sait	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
parti	parti	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
il	il	PRON	O	O	O
eût	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
«	«	PUNCT	O	O	O
tirer	tirer	VERB	O	O	O
du	de	ADP	O	O	O
concours	concours	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
locomotives	locomotive	NOUN	O	O	O
natu	natu	ADJ	O	O	O
-	-	ADJ	O	O	O
«	«	PUNCT	O	O	O
relles	relle	NOUN	O	O	O
avec	avec	ADP	O	O	O
un	un	DET	O	O	O
peu	peu	NOUN	O	O	O
de	de	ADP	O	O	O
patience	patience	NOUN	O	O	O
et	et	CCONJ	O	O	O
une	un	DET	O	O	O
éducation	éducation	NOUN	O	O	O
«	«	PUNCT	O	O	O
appropriée	approprié	ADJ	O	O	O
au	au	ADP	O	O	O
caractère	caractère	NOUN	O	O	O
et	et	CCONJ	O	O	O
aux	à	ADP	O	O	O
allures	allure	NOUN	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
«	«	PUNCT	O	O	O
monstres	monstre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
quand	quand	SCONJ	O	O	O
je	je	PRON	O	O	O
me	me	PRON	O	O	O
mets	mettre	VERB	O	O	O
à	à	ADP	O	O	O
songer	songer	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
«	«	PUNCT	O	O	O
ne	ne	ADV	O	O	O
faut	falloir	VERB	O	O	O
pas	pas	ADV	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
quinze	quinze	NUM	O	O	O
jours	jour	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
baleine	baleine	NOUN	O	O	O
«	«	PUNCT	O	O	O
franche	franc	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
au	au	ADP	O	O	O
cachalot	cachalot	NOUN	O	O	O
pour	pour	ADP	O	O	O
faire	faire	VERB	O	O	O
le	le	DET	O	O	O
tour	tour	NOUN	O	O	O
du	de	ADP	O	O	O
«	«	PUNCT	O	O	O
monde	monde	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
puis	pouvoir	VERB	O	O	O
m	m	PRON	O	O	O
'	'	PRON	O	O	O
empêcher	empêcher	VERB	O	O	O
de	de	ADP	O	O	O
regretter	regretter	VERB	O	O	O
«	«	PUNCT	O	O	O
que	que	SCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
ambition	ambition	NOUN	O	O	O
de	de	ADP	O	O	O
rallier	rallier	VERB	O	O	O
un	un	DET	O	O	O
pareil	pareil	ADJ	O	O	O
auxiliaire	auxiliaire	NOUN	O	O	O
«	«	PUNCT	O	O	O
ne	ne	ADV	O	O	O
soit	être	AUX	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
venue	venir	VERB	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quelle	quel	DET	O	O	O
«	«	PUNCT	O	O	O
conquête	conquête	NOUN	O	O	O
,	,	PUNCT	O	O	O
cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
celle	celui	PRON	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
remor	remor	NOUN	O	O	O
-	-	NOUN	O	O	O
«	«	PUNCT	O	O	O
queur	queur	NOUN	O	O	O
qui	qui	PRON	O	O	O
file	file	VERB	O	O	O
vingt	vingt	NUM	O	O	O
-	-	NUM	O	O	O
cinq	cinq	NUM	O	O	O
ou	ou	CCONJ	O	O	O
trente	trente	NUM	O	O	O
noeuds	noeud	NOUN	O	O	O
au	au	ADP	O	O	O
«	«	PUNCT	O	O	O
minimum	minimum	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
heure	heure	NOUN	O	O	O
!	!	PUNCT	O	O	O

»	»	PUNCT	O	O	O
Une	un	DET	O	O	O
rumeur	rumeur	NOUN	O	O	O
générale	général	ADJ	O	O	O
succéda	succéder	VERB	O	O	O
à	à	ADP	O	O	O
cette	ce	DET	O	O	O
communication	communication	NOUN	O	O	O
et	et	CCONJ	O	O	O
chacun	chacun	PRON	O	O	O
interpréta	interpréter	VERB	O	O	O
à	à	ADP	O	O	O
sa	son	DET	O	O	O
façon	façon	NOUN	O	O	O
ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
il	il	PRON	O	O	O
venait	venir	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
entendre	entendre	VERB	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ai	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
fini	finir	VERB	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
le	le	DET	O	O	O
capitaine	capitaine	NOUN	O	O	O
Bob	bob	PROPN	O	O	O
au	au	ADP	O	O	O
bout	bout	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
instant	instant	NOUN	O	O	O
,	,	PUNCT	O	O	O
écoutez	écouter	VERB	O	O	O
.	.	PUNCT	O	O	O

Voici	voici	VERB	O	O	O
encore	encore	ADV	O	O	O
ce	ce	PRON	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
ajoute	ajouter	VERB	O	O	O
Toussenel	toussenel	PROPN	O	O	O
:	:	PUNCT	O	O	O
«	«	PUNCT	O	O	O
L	l	DET	O	O	O
'	'	DET	O	O	O
indifférence	indifférence	NOUN	O	O	O
des	de	ADP	O	O	O
modernes	moderne	NOUN	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
en	en	NOUN	O	O	O
-	-	NOUN	O	O	O
«	«	PUNCT	O	O	O
droit	droit	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
conquête	conquête	NOUN	O	O	O
du	de	ADP	O	O	O
cétacé	cétacé	NOUN	O	O	O
me	me	PRON	O	O	O
semble	sembler	VERB	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
au	au	ADP	O	O	O
-	-	PRON	O	O	O
«	«	PUNCT	O	O	O
tant	tant	ADV	O	O	O
plus	plus	ADV	O	O	O
coupable	coupable	ADJ	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
paraît	paraître	VERB	O	O	O
presque	presque	ADV	O	O	O
démon	démon	NOUN	O	O	O
-	-	ADJ	O	O	O
«	«	PUNCT	O	O	O
tré	tré	ADV	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
myriade	myriade	NOUN	O	O	O
de	de	ADP	O	O	O
preuves	preuve	NOUN	O	O	O
tirées	tirer	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
«	«	PUNCT	O	O	O
mythologie	mythologie	NOUN	O	O	O
grecque	grec	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
antiquité	antiquité	NOUN	O	O	O
a	avoir	AUX	O	O	O
connu	connaître	VERB	O	O	O
le	le	DET	O	O	O
«	«	PUNCT	O	O	O
secret	secret	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
domestication	domestication	NOUN	B-NOV	O	O
du	de	ADP	I-NOV	O	O
dauphin	dauphin	NOUN	I-NOV	O	O
.	.	PUNCT	O	O	O

Virgile	virgile	PROPN	O	O	O
,	,	PUNCT	O	O	O
«	«	PUNCT	O	O	O
Ovide	ovide	PROPN	O	O	O
,	,	PUNCT	O	O	O
Orphée	orphée	PROPN	O	O	O
,	,	PUNCT	O	O	O
Homère	homère	PROPN	O	O	O
,	,	PUNCT	O	O	O
Hésiode	hésiode	PROPN	O	O	O
,	,	PUNCT	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
au	au	NOUN	O	O	O
-	-	NOUN	O	O	O
«	«	PUNCT	O	O	O
torités	torité	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
respectables	respectable	ADJ	O	O	O
du	de	ADP	O	O	O
vieux	vieux	ADJ	O	O	O
temps	temps	NOUN	O	O	O
«	«	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
accordent	accorder	VERB	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
existence	existence	NOUN	O	O	O
des	de	ADP	O	O	O
trou	trou	NOUN	O	O	O
-	-	NOUN	O	O	O
«	«	PUNCT	O	O	O
peaux	peau	NOUN	O	O	O
de	de	ADP	O	O	O
Neptune	neptune	PROPN	O	O	O
,	,	PUNCT	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
ils	il	PRON	O	O	O
font	faire	VERB	O	O	O
même	même	ADV	O	O	O
garder	garder	VERB	O	O	O
«	«	PUNCT	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
divin	divin	ADJ	O	O	O
Protée	protée	PROPN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
prestidigitateur	prestidigitateur	NOUN	O	O	O
de	de	ADP	O	O	O
pre	pr	ADJ	O	O	O
-	-	NOUN	O	O	O
«	«	PUNCT	O	O	O
mière	mière	NOUN	O	O	O
force	force	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
fait	faire	AUX	O	O	O
pas	pas	ADV	O	O	O
mentir	mentir	VERB	O	O	O
le	le	DET	O	O	O
proverbe	proverbe	NOUN	O	O	O
«	«	PUNCT	O	O	O
que	que	SCONJ	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
bergers	berger	NOUN	O	O	O
sont	être	AUX	O	O	O
sorciers	sorcier	NOUN	O	O	O
.	.	PUNCT	O	O	O

Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
«	«	PUNCT	O	O	O
quels	quel	DET	O	O	O
monstres	monstre	NOUN	O	O	O
marins	marin	ADJ	O	O	O
devaient	devoir	VERB	O	O	O
se	se	PRON	O	O	O
composer	composer	VERB	O	O	O
«	«	PUNCT	O	O	O
ces	ce	DET	O	O	O
troupeaux	troupeau	NOUN	O	O	O
authentiques	authentique	ADJ	O	O	O
,	,	PUNCT	O	O	O
sinon	sinon	ADV	O	O	O
des	un	DET	O	O	O
variétés	variété	NOUN	O	O	O
«	«	PUNCT	O	O	O
de	de	ADP	O	O	O
cétacés	cétacé	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
phoques	phoque	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
connues	connu	ADJ	O	O	O
«	«	PUNCT	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
parages	parage	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
Archipel	archipel	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
notamment	notamment	ADV	O	O	O
«	«	PUNCT	O	O	O
du	de	ADP	O	O	O
dauphin	dauphin	NOUN	O	O	O
macrocéphale	macrocéphale	ADJ	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
pinceau	pinceau	NOUN	O	O	O
des	de	ADP	O	O	O
«	«	PUNCT	O	O	O
peintres	peintre	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
ciseau	ciseau	NOUN	O	O	O
des	de	ADP	O	O	O
sculpteurs	sculpteur	NOUN	O	O	O
nous	nous	PRON	O	O	O
ont	avoir	AUX	O	O	O
«	«	PUNCT	O	O	O
transmis	transmettre	VERB	O	O	O
les	le	DET	O	O	O
traits	trait	NOUN	O	O	O
légèrement	légèrement	ADV	O	O	O
embellis	embellir	VERB	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
le	le	PRON	O	O	O
«	«	PUNCT	O	O	O
demande	demande	VERB	O	O	O
à	à	ADP	O	O	O
toutes	tout	ADJ	O	O	O
mes	mon	DET	O	O	O
lectrices	lecteur	NOUN	O	O	O
de	de	ADP	O	O	O
bonne	bon	ADJ	O	O	O
foi	foi	NOUN	O	O	O
,	,	PUNCT	O	O	O
«	«	PUNCT	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
supposable	supposable	ADJ	O	O	O
que	que	SCONJ	O	O	O
tous	tout	ADJ	O	O	O
ces	ce	DET	O	O	O
historiens	historien	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
«	«	PUNCT	O	O	O
ces	ce	DET	O	O	O
analogistes	analogiste	NOUN	O	O	O
subtils	subtil	ADJ	O	O	O
,	,	PUNCT	O	O	O
ces	ce	DET	O	O	O
gens	gens	NOUN	O	O	O
de	de	ADP	O	O	O
tant	tant	ADV	O	O	O
de	de	ADP	O	O	O
«	«	PUNCT	O	O	O
sens	sens	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
sagesse	sagesse	NOUN	O	O	O
et	et	CCONJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
esprit	esprit	NOUN	O	O	O
eussent	avoir	AUX	O	O	O
associé	associer	VERB	O	O	O
«	«	PUNCT	O	O	O
le	le	DET	O	O	O
dauphin	dauphin	NOUN	O	O	O
à	à	ADP	O	O	O
leurs	leur	DET	O	O	O
fêtes	fête	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
leurs	leur	DET	O	O	O
jeux	jeu	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
leurs	leur	DET	O	O	O
«	«	PUNCT	O	O	O
arts	art	NOUN	O	O	O
,	,	PUNCT	O	O	O
voire	voire	CCONJ	O	O	O
à	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	PUNCT	O	O	O
illustration	illustration	NOUN	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
gloires	gloire	NOUN	O	O	O
na	na	ADJ	O	O	O
-	-	ADJ	O	O	O
«	«	PUNCT	O	O	O
tionales	tionale	ADJ	O	O	O
,	,	PUNCT	O	O	O
s	s	SCONJ	O	O	O
'	'	SCONJ	O	O	O
ils	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avaient	avoir	AUX	O	O	O
jamais	jamais	ADV	O	O	O
eu	avoir	VERB	O	O	O
à	à	ADP	O	O	O
se	se	PRON	O	O	O
louer	louer	VERB	O	O	O
«	«	PUNCT	O	O	O
de	de	ADP	O	O	O
leurs	leur	DET	O	O	O
rapports	rapport	NOUN	O	O	O
avec	avec	ADP	O	O	O
lui	luire	PRON	O	O	O
?	?	PUNCT	O	O	O

On	on	PRON	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
jette	jeter	VERB	O	O	O
pas	pas	ADV	O	O	O
«	«	PUNCT	O	O	O
ainsi	ainsi	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
des	de	ADP	O	O	O
bêtes	bête	NOUN	O	O	O
sans	sans	ADP	O	O	O
avoir	avoir	VERB	O	O	O
une	un	DET	O	O	O
raison	raison	NOUN	O	O	O
.	.	PUNCT	O	O	O

«	«	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
saurais	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
mon	mon	DET	O	O	O
compte	compte	NOUN	O	O	O
,	,	PUNCT	O	O	O
exiger	exiger	VERB	O	O	O
de	de	ADP	O	O	O
«	«	PUNCT	O	O	O
preuve	preuve	NOUN	O	O	O
plus	plus	ADV	O	O	O
magnifique	magnifique	ADJ	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	PUNCT	O	O	O
amabilité	amabilité	NOUN	O	O	O
du	de	ADP	O	O	O
dau	dau	NOUN	O	O	O
-	-	NOUN	O	O	O
«	«	PUNCT	O	O	O
phin	phin	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
goût	goût	NOUN	O	O	O
passionné	passionner	ADJ	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
mu	mu	NOUN	O	O	O
-	-	NOUN	O	O	O
«	«	PUNCT	O	O	O
sique	sique	NOUN	O	O	O
que	que	SCONJ	O	O	O
cette	ce	DET	O	O	O
histoire	histoire	NOUN	O	O	O
touchante	touchant	ADJ	O	O	O
du	de	ADP	O	O	O
sauve	sauve	NOUN	O	O	O
-	-	NOUN	O	O	O
«	«	PUNCT	O	O	O
tagé	tagé	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O
Arion	arion	PROPN	O	O	O
,	,	PUNCT	O	O	O
exécuté	exécuter	VERB	O	O	O
par	par	ADP	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
intelligents	intelligent	ADJ	O	O	O
«	«	PUNCT	O	O	O
souffleurs	souffleur	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
vue	vue	NOUN	O	O	O
de	de	ADP	O	O	O
tout	tout	ADJ	O	O	O
un	un	DET	O	O	O
peuple	peuple	NOUN	O	O	O
rassem	rassem	ADJ	O	O	O
-	-	NOUN	O	O	O
«	«	PUNCT	O	O	O
blé	blé	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
plage	plage	NOUN	O	O	O
....	....	PUNCT	O	O	O
»	»	PUNCT	O	O	O
Or	or	CCONJ	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
après	après	ADP	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
j	j	PRON	O	O	O
'	'	PRON	O	O	O
ai	avoir	AUX	O	O	O
lu	lire	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
incontestable	incontestable	ADJ	O	O	O
pour	pour	ADP	O	O	O
moi	moi	PRON	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
anciens	ancien	NOUN	O	O	O
ont	avoir	AUX	O	O	O
domestiqué	domestiquer	VERB	O	O	O
les	le	DET	O	O	O
dauphins	dauphin	NOUN	O	O	O
.	.	PUNCT	O	O	O

S	s	SCONJ	O	O	O
'	'	SCONJ	O	O	O
ils	il	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ont	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
soumis	soumettre	VERB	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
volonté	volonté	NOUN	O	O	O
la	le	DET	O	O	O
baleine	baleine	NOUN	O	O	O
,	,	PUNCT	O	O	O
c	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	VERB	O	O	O
que	que	SCONJ	O	O	O
ce	ce	DET	O	O	O
cétacé	cétacé	NOUN	O	O	O
ne	ne	ADV	O	O	O
fréquentait	fréquenter	VERB	O	O	O
qu	qu	ADV	O	O	O
'	'	PUNCT	O	O	O
accidentellement	accidentellement	ADV	O	O	O
les	le	DET	O	O	O
parages	parage	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
ils	il	PRON	O	O	O
habitaient	habiter	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
le	le	DET	O	O	O
facteur	facteur	NOUN	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADJ	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
nous	nous	PRON	O	O	O
contez	conter	VERB	O	O	O
appartient	appartenir	VERB	O	O	O
au	au	ADP	O	O	O
domaine	domaine	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
fable	fable	NOUN	O	O	O
.	.	PUNCT	O	O	O

VOYAGE	voyage	NOUN	O	O	O
A	à	ADP	O	O	O
DOS	dos	NOUN	O	O	O
DE	de	ADP	O	O	O
BALEINE	baleine	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
quand	quand	SCONJ	O	O	O
cela	celer	PRON	O	O	O
serait	être	VERB	O	O	O
,	,	PUNCT	O	O	O
répliqua	répliquer	VERB	O	O	O
Bob	bob	PROPN	O	O	O
Kin	kin	PROPN	O	O	O
-	-	PROPN	O	O	O
cardy	cardy	PROPN	O	O	O
;	;	PUNCT	O	O	O
entre	entrer	ADP	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
moral	moral	ADJ	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
physique	physique	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
existe	exister	VERB	O	O	O
des	un	DET	O	O	O
liens	lien	NOUN	O	O	O
invisibles	invisible	ADJ	O	O	O
que	que	PRON	O	O	O
la	le	DET	O	O	O
science	science	NOUN	O	O	O
découvre	découvrir	VERB	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
jours	jour	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
déductions	déduction	NOUN	O	O	O
tirées	tirer	VERB	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
analogie	analogie	NOUN	O	O	O
reposent	reposer	VERB	O	O	O
sur	sur	ADP	O	O	O
des	un	DET	O	O	O
faits	fait	NOUN	O	O	O
vrais	vrai	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
très	très	ADV	O	O	O
vraisemblables	vraisemblable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Rien	rien	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
est	être	AUX	O	O	O
caché	cacher	VERB	O	O	O
à	à	ADP	O	O	O
celui	celui	PRON	O	O	O
qui	qui	PRON	O	O	O
sait	savoir	VERB	O	O	O
admirer	admirer	VERB	O	O	O
,	,	PUNCT	O	O	O
étudier	étudier	VERB	O	O	O
et	et	CCONJ	O	O	O
comprendre	comprendre	VERB	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
C	c	PRON	O	O	O
'	'	PRON	O	O	O
est	être	AUX	O	O	O
possible	possible	ADJ	O	O	O
,	,	PUNCT	O	O	O
capitaine	capitaine	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
admets	admettre	VERB	O	O	O
pas	pas	ADV	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
ayez	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
au	au	ADP	O	O	O
sérieux	sérieux	NOUN	O	O	O
les	le	DET	O	O	O
récits	récit	NOUN	O	O	O
enfantés	enfanter	VERB	O	O	O
par	par	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
imagination	imagination	NOUN	O	O	O
des	de	ADP	O	O	O
Grecs	grec	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Derrière	derrière	ADP	O	O	O
toutes	tout	ADJ	O	O	O
leurs	leur	DET	O	O	O
fictions	fiction	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
une	un	DET	O	O	O
réalité	réalité	NOUN	O	O	O
.	.	PUNCT	O	O	O

Vulcain	vulcain	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
dieu	dieu	NOUN	O	O	O
boiteux	boiteux	ADJ	O	O	O
