seoir	seoir	VERB	O	O	O
demanda	demander	ADP	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
en	en	ADP	O	O	O
prenant	prendre	VERB	O	O	O
dans	dans	ADP	O	O	O
ses	son	DET	O	O	O
mains	main	NOUN	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
du	de	ADP	O	O	O
jeune	jeune	ADJ	O	O	O
homme	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
se	se	PRON	O	O	O
passe	passer	VERB	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
donc	donc	ADV	O	O	O
à	à	ADP	O	O	O
Rome	rome	PROPN	O	O	O
?	?	PUNCT	O	O	O

D'	de	ADP	O	O	O
où	où	PRON	O	O	O
vient	venir	VERB	O	O	O
la	le	DET	O	O	O
faveur	faveur	NOUN	O	O	O
subite	subite	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
débauché	débauché	NOUN	O	O	O
de	de	ADP	O	O	O
Pilumnus	pilumnus	PROPN	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
Actes	acte	NOUN	O	O	O
diurnaux	diurnal	NOUN	O	O	O
m'	me	PRON	O	O	O
apprennent	apprendre	VERB	O	O	O
avoir	avoir	AUX	O	O	O
été	être	AUX	O	O	O
nommé	nommer	VERB	O	O	O
consul	consul	ADJ	O	O	O
?	?	PUNCT	O	O	O

Diaduménius	diaduménius	PROPN	O	O	O
regarda	regarder	VERB	O	O	O
sa	son	DET	O	O	O
mère	mère	NOUN	O	O	O
avec	avec	ADP	O	O	O
surprise	surprise	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pilumnus	pilumnus	PROPN	O	O	O
est	être	AUX	O	O	O
consul	consul	VERB	O	O	O
?	?	PUNCT	O	O	O

Voilà	voilà	VERB	O	O	O
une	un	DET	O	O	O
bonne	bon	ADJ	O	O	O
nouvelle	nouveau	ADJ	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
ivrognes	ivrogne	NOUN	O	O	O
de	de	ADP	O	O	O
Rome	rome	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
une	un	DET	O	O	O
fatale	fatale	NOUN	O	O	O
nouvelle	nouveau	ADJ	O	O	O
pour	pour	ADP	O	O	O
les	le	DET	O	O	O
insensés	insensé	NOUN	O	O	O
qui	qui	PRON	O	O	O
oublient	oublier	VERB	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
des	de	ADP	O	O	O
voluptés	volupté	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
le	le	DET	O	O	O
trône	trône	NOUN	O	O	O
impérial	impérial	ADJ	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
volcan	volcan	NOUN	O	O	O
toujours	toujours	ADV	O	O	O
prêt	prêt	ADJ	O	O	O
à	à	ADP	O	O	O
éclater	éclater	VERB	O	O	O
.	.	PUNCT	O	O	O

Quoi	quoi	PRON	O	O	O
!	!	PUNCT	O	O	O

le	le	DET	O	O	O
prince	prince	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
jeunesse	jeunesse	NOUN	O	O	O
,	,	PUNCT	O	O	O
quoi	quoi	PRON	O	O	O
!	!	PUNCT	O	O	O

le	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
César	césar	NOUN	O	O	O
qui	qui	PRON	O	O	O
doit	devoir	VERB	O	O	O
régner	régner	VERB	O	O	O
un	un	DET	O	O	O
jour	jour	NOUN	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
univers	univers	NOUN	O	O	O
n'	ne	ADV	O	O	O
a	avoir	VERB	O	O	O
d'	de	DET	O	O	O
autre	autre	ADJ	O	O	O
soin	soin	NOUN	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
enivrer	enivrer	VERB	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
traîner	traîner	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
fange	fange	NOUN	O	O	O
?	?	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
donc	donc	ADV	O	O	O
oublié	oublier	VERB	O	O	O
ce	ce	PRON	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
en	en	PRON	O	O	O
coûte	coûter	VERB	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
mère	mère	NOUN	O	O	O
pour	pour	ADP	O	O	O
conquérir	conquérir	VERB	O	O	O
un	un	DET	O	O	O
trône	trône	NOUN	O	O	O
à	à	ADP	O	O	O
son	son	DET	O	O	O
fils	fils	NOUN	O	O	O
?	?	PUNCT	O	O	O

En	en	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
Macrin	macrin	PROPN	O	O	O
entra	entra	NOUN	O	O	O
.	.	PUNCT	O	O	O

Aussitôt	aussitôt	ADV	O	O	O
l'	le	DET	O	O	O
émotion	émotion	NOUN	O	O	O
qui	qui	PRON	O	O	O
troublait	troubler	VERB	O	O	O
la	le	DET	O	O	O
vue	vue	NOUN	O	O	O
de	de	ADP	O	O	O
Nonia	nonia	PROPN	O	O	O
Celsa	celsa	PROPN	O	O	O
disparut	disparaître	VERB	O	O	O
pour	pour	ADP	O	O	O
faire	faire	VERB	O	O	O
place	place	NOUN	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
attitude	attitude	NOUN	O	O	O
impérieuse	impérieux	ADJ	O	O	O
et	et	CCONJ	O	O	O
ferme	ferme	ADJ	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
l'	le	DET	O	O	O
aspect	aspect	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
impératrice	empereur	NOUN	O	O	O
,	,	PUNCT	O	O	O
assise	asseoir	ADJ	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
séant	séant	NOUN	O	O	O
,	,	PUNCT	O	O	O
Macrin	macrin	PROPN	O	O	O
ne	ne	ADV	O	O	O
put	pouvoir	ADV	O	O	O
réprimer	réprimer	VERB	O	O	O
un	un	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
de	de	ADP	O	O	O
surprise	surprise	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O
attendiez	attendre	VERB	O	O	O
point	poindre	VERB	O	O	O
à	à	ADP	O	O	O
me	me	PRON	O	O	O
trouver	trouver	VERB	O	O	O
vivante	vivant	ADJ	O	O	O
?	?	PUNCT	O	O	O

dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
odieuse	odieuse	NOUN	O	O	O
amertume	amertum	ADJ	O	O	O
.	.	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
vous	vous	PRON	O	O	O
croyiez	croire	VERB	O	O	O
déjà	déjà	ADV	O	O	O
débarrassé	débarrasser	ADJ	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
-	-	PUNCT	O	O	O
ce	ce	PRON	O	O	O
pas	pas	ADV	O	O	O
?	?	PUNCT	O	O	O

d'	de	ADP	O	O	O
une	un	DET	O	O	O
domination	domination	NOUN	O	O	O
qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
pèse	peser	VERB	O	O	O
!	!	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
vous	vous	PRON	O	O	O
étiez	être	VERB	O	O	O
même	même	ADV	O	O	O
hâté	hâter	VERB	O	O	O
de	de	ADP	O	O	O
briser	briser	VERB	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
j'	je	PRON	O	O	O
avais	avoir	VERB	O	O	O
décidé	décider	VERB	O	O	O
.	.	PUNCT	O	O	O

Attendez	attendre	VERB	O	O	O
!	!	PUNCT	O	O	O

vous	vous	PRON	O	O	O
n'	ne	ADV	O	O	O
êtes	être	AUX	O	O	O
pas	pas	ADV	O	O	O
encore	encore	ADV	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
affranchi	affranchir	VERB	O	O	O
,	,	PUNCT	O	O	O
continua	continua	NOUN	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
en	en	ADP	O	O	O
appuyant	appuyer	VERB	O	O	O
sur	sur	ADP	O	O	O
ce	ce	DET	O	O	O
dernier	dernier	ADJ	O	O	O
mot	mot	NOUN	O	O	O
pour	pour	ADP	O	O	O
faire	faire	VERB	O	O	O
allusion	allusion	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
origine	origine	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ancien	ancien	ADJ	O	O	O
gladiateur	gladiateur	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
ne	ne	ADV	O	O	O
comprends	comprendre	VERB	O	O	O
rien	rien	PRON	O	O	O
aux	à	ADP	O	O	O
paroles	parole	NOUN	O	O	O
de	de	ADP	O	O	O
Nonia	nonia	PROPN	O	O	O
Celsa	celsa	PROPN	O	O	O
,	,	PUNCT	O	O	O
répliqua	répliquer	VERB	O	O	O
Macrin	macrin	PROPN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
lui	luire	PRON	O	O	O
montra	montrer	VERB	O	O	O
du	de	ADP	O	O	O
doigt	doigt	NOUN	O	O	O
les	le	DET	O	O	O
Actes	acte	NOUN	O	O	O
diurnaux	diurnal	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
J'	je	PRON	O	O	O
avais	avoir	VERB	O	O	O
choisi	choisir	VERB	O	O	O
pour	pour	ADP	O	O	O
consul	consul	PRON	O	O	O
un	un	DET	O	O	O
vieillard	vieillard	NOUN	O	O	O
sage	sage	ADJ	O	O	O
et	et	CCONJ	O	O	O
dévoué	dévoué	ADJ	O	O	O
à	à	ADP	O	O	O
notre	notre	DET	O	O	O
cause	cause	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
;	;	PUNCT	O	O	O
vous	vous	PRON	O	O	O
avez	avoir	AUX	O	O	O
fait	faire	AUX	O	O	O
casser	casser	VERB	O	O	O
sa	son	DET	O	O	O
nomination	nomination	NOUN	O	O	O
et	et	CCONJ	O	O	O
vous	vous	PRON	O	O	O
lui	luire	PRON	O	O	O
avez	avoir	AUX	O	O	O
donné	donner	VERB	O	O	O
pour	pour	ADP	O	O	O
remplaçant	remplacer	VERB	O	O	O
le	le	DET	O	O	O
dernier	dernier	ADJ	O	O	O
des	de	ADP	O	O	O
débauchés	débauché	NOUN	O	O	O
de	de	ADP	O	O	O
Rome	rome	PROPN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
Pi	pi	NOUN	O	O	O
-	-	PUNCT	O	O	O
lumnus	lumnus	VERB	O	O	O
!	!	PUNCT	O	O	O

Pourquoi	pourquoi	ADV	O	O	O
cela	celer	PRON	O	O	O
?	?	PUNCT	O	O	O

Macrin	macrin	PROPN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
caractère	caractère	NOUN	O	O	O
naturellement	naturellement	ADV	O	O	O
timide	timide	ADJ	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
point	point	NOUN	O	O	O
supporter	supporter	VERB	O	O	O
le	le	DET	O	O	O
regard	regard	NOUN	O	O	O
fauve	fauve	ADJ	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
femme	femme	NOUN	O	O	O
impérieuse	impérieux	ADJ	O	O	O
dont	dont	PRON	O	O	O
il	il	PRON	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
l'	le	DET	O	O	O
esclave	esclave	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
un	un	PRON	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
caprices	caprice	NOUN	O	O	O
si	si	ADV	O	O	O
communs	commun	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
moeurs	moeurs	NOUN	O	O	O
dissolues	dissolu	ADJ	O	O	O
de	de	ADP	O	O	O
Rome	rome	PROPN	O	O	O
,	,	PUNCT	O	O	O
l'	le	PRON	O	O	O
avait	avoir	AUX	O	O	O
élevé	élevé	ADJ	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
elle	lui	PRON	O	O	O
pour	pour	ADP	O	O	O
en	en	PRON	O	O	O
faire	faire	VERB	O	O	O
son	son	DET	O	O	O
époux	époux	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
baissa	baisser	VERB	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
et	et	CCONJ	O	O	O
balbutia	balbutia	NOUN	O	O	O
quelques	quelque	DET	O	O	O
mots	mot	NOUN	O	O	O
confus	confus	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Qu'	que	ADV	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
instant	instant	NOUN	O	O	O
même	même	ADV	O	O	O
Pilumnus	pilumnus	PROPN	O	O	O
soit	être	AUX	O	O	O
dépouillé	dépouiller	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pourpre	pourpre	ADJ	O	O	O
consulaire	consulaire	NOUN	O	O	O
et	et	CCONJ	O	O	O
envoyé	envoyer	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
armée	armée	NOUN	O	O	O
des	de	ADP	O	O	O
Gaules	gaule	NOUN	O	O	O
!	!	PUNCT	O	O	O

dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
a	avoir	VERB	O	O	O
besoin	besoin	NOUN	O	O	O
de	de	ADP	O	O	O
respirer	respirer	VERB	O	O	O
l'	le	DET	O	O	O
air	air	NOUN	O	O	O
humide	humide	ADJ	O	O	O
des	de	ADP	O	O	O
Frises	frise	NOUN	O	O	O
pour	pour	ADP	O	O	O
apaiser	apaiser	VERB	O	O	O
les	le	DET	O	O	O
ardeurs	ardeur	NOUN	O	O	O
trop	trop	ADV	O	O	O
vives	vif	ADJ	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
vices	vice	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Italie	italie	PROPN	O	O	O
allument	allumer	VERB	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
cerveau	cerveau	NOUN	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
armée	armée	NOUN	O	O	O
d'	de	ADP	O	O	O
Arménie	arménie	PROPN	O	O	O
vous	vous	PRON	O	O	O
réclame	réclame	VERB	O	O	O
également	également	ADV	O	O	O
,	,	PUNCT	O	O	O
Macrin	macrin	PROPN	O	O	O
.	.	PUNCT	O	O	O

Julia	julia	NOUN	O	O	O
Mæsa	mæsa	PROPN	O	O	O
donne	donne	VERB	O	O	O
pour	pour	ADP	O	O	O
le	le	DET	O	O	O
fils	fils	NOUN	O	O	O
de	de	ADP	O	O	O
Caracalla	caracalla	PROPN	O	O	O
le	le	DET	O	O	O
jeune	jeune	ADJ	O	O	O
Héliogabale	héliogabale	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
elle	lui	PRON	O	O	O
a	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
un	un	DET	O	O	O
prêtre	prêtre	NOUN	O	O	O
du	de	ADP	O	O	O
Soleil	soleil	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
cesse	cesser	VERB	O	O	O
de	de	ADP	O	O	O
promener	promener	VERB	O	O	O
au	au	ADP	O	O	O
milieu	milieu	NOUN	O	O	O
des	de	ADP	O	O	O
camps	camp	NOUN	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
costume	costume	NOUN	O	O	O
de	de	ADP	O	O	O
théâtre	théâtre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O
réprimer	réprimer	VERB	O	O	O
ces	ce	DET	O	O	O
tentatives	tentative	NOUN	O	O	O
dangereuses	dangereux	ADJ	O	O	O
!	!	PUNCT	O	O	O

Qu'	que	PRON	O	O	O
Héliogabale	héliogabale	NOUN	O	O	O
et	et	CCONJ	O	O	O
sa	son	DET	O	O	O
mère	mère	NOUN	O	O	O
cessent	cessent	NOUN	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
pour	pour	ADP	O	O	O
nous	nous	PRON	O	O	O
un	un	DET	O	O	O
sujet	sujet	NOUN	O	O	O
d'	de	ADP	O	O	O
inquiétude	inquiétude	NOUN	O	O	O
;	;	PUNCT	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O
sais	savoir	VERB	O	O	O
trop	trop	ADV	O	O	O
faible	faible	ADJ	O	O	O
pour	pour	ADP	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
délivrer	délivrer	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
poignard	poignard	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
poison	poison	NOUN	O	O	O
;	;	PUNCT	O	O	O
du	de	ADP	O	O	O
moins	moins	ADV	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
deviennent	devenir	VERB	O	O	O
prisonniers	prisonnier	ADJ	O	O	O
près	près	ADV	O	O	O
de	de	ADP	O	O	O
vous	vous	PRON	O	O	O
et	et	CCONJ	O	O	O
réduisez	réduire	ADV	O	O	O
-	-	PUNCT	O	O	O
les	le	DET	O	O	O
à	à	ADP	O	O	O
ne	ne	ADV	O	O	O
pouvoir	pouvoir	VERB	O	O	O
rien	rien	PRON	O	O	O
tenter	tenter	VERB	O	O	O
contre	contre	ADP	O	O	O
notre	notre	DET	O	O	O
puissance	puissance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
continua	continua	NOUN	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
dieux	dieu	NOUN	O	O	O
infernaux	infernau	NOUN	O	O	O
attachent	attacher	VERB	O	O	O
sur	sur	ADP	O	O	O
ce	ce	DET	O	O	O
lit	lit	NOUN	O	O	O
de	de	ADP	O	O	O
douleur	douleur	NOUN	O	O	O
et	et	CCONJ	O	O	O
réduisent	réduire	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
inaction	inaction	NOUN	O	O	O
,	,	PUNCT	O	O	O
moi	moi	PRON	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
régnerai	régner	VERB	O	O	O
à	à	ADP	O	O	O
Rome	rome	PROPN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
le	le	DET	O	O	O
peuple	peuple	NOUN	O	O	O
romain	romain	ADJ	O	O	O
met	mettre	VERB	O	O	O
en	en	ADP	O	O	O
doute	doute	NOUN	O	O	O
ma	mon	DET	O	O	O
force	force	NOUN	O	O	O
et	et	CCONJ	O	O	O
ma	mon	DET	O	O	O
volonté	volonté	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
bourreaux	bourreau	NOUN	O	O	O
lui	luire	PRON	O	O	O
apprendront	apprendre	VERB	O	O	O
que	que	SCONJ	O	O	O
Nonia	nonia	PROPN	O	O	O
Celsa	celsa	PROPN	O	O	O
est	être	AUX	O	O	O
vivante	vivant	ADJ	O	O	O
et	et	CCONJ	O	O	O
redoutable	redoutable	ADJ	O	O	O
.	.	PUNCT	O	O	O

Que	que	SCONJ	O	O	O
dans	dans	ADP	O	O	O
une	un	DET	O	O	O
heure	heure	NOUN	O	O	O
Pilumnus	pilumnus	PROPN	O	O	O
ait	avoir	AUX	O	O	O
quitté	quitter	VERB	O	O	O
Rome	rome	PROPN	O	O	O
!	!	PUNCT	O	O	O

Que	que	PRON	O	O	O
demain	demain	ADV	O	O	O
l'	le	DET	O	O	O
empereur	empereur	NOUN	O	O	O
Macrin	macrin	PROPN	O	O	O
soit	être	CCONJ	O	O	O
en	en	ADP	O	O	O
route	route	NOUN	O	O	O
pour	pour	ADP	O	O	O
l'	le	DET	O	O	O
Arménie	arménie	PROPN	O	O	O
!	!	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
parlait	parler	VERB	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
quand	quand	SCONJ	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
coup	coup	VERB	O	O	O
la	le	DET	O	O	O
rougeur	rougeur	NOUN	O	O	O
légère	léger	ADJ	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
énergie	énergie	NOUN	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
pensées	pensée	NOUN	O	O	O
appelait	appeler	VERB	O	O	O
naguère	naguère	NOUN	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
joues	joue	NOUN	O	O	O
disparut	disparut	ADJ	O	O	O
et	et	CCONJ	O	O	O
fit	faire	VERB	O	O	O
place	place	NOUN	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
pâleur	pâleur	NOUN	O	O	O
mortelle	mortel	ADJ	O	O	O
;	;	PUNCT	O	O	O
ses	son	DET	O	O	O
yeux	oeil	NOUN	O	O	O
se	se	PRON	O	O	O
fermèrent	fermer	VERB	O	O	O
,	,	PUNCT	O	O	O
ses	son	DET	O	O	O
mains	main	NOUN	O	O	O
se	se	PRON	O	O	O
roidirent	roidir	VERB	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
elle	lui	PRON	O	O	O
tomba	tomber	VERB	O	O	O
inanimée	inanimer	VERB	O	O	O
sur	sur	ADP	O	O	O
son	son	DET	O	O	O
lit	lit	NOUN	O	O	O
.	.	PUNCT	O	O	O

Macrin	macrin	PROPN	O	O	O
s'	se	PRON	O	O	O
éloigna	éloigner	VERB	O	O	O
.	.	PUNCT	O	O	O

Cléophantès	cléophantè	NOUN	O	O	O
baigna	baigner	ADV	O	O	O
les	le	DET	O	O	O
tempes	tempe	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
impératrice	empereur	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
eau	eau	NOUN	O	O	O
qui	qui	PRON	O	O	O
parfois	parfois	ADV	O	O	O
combattait	combattre	VERB	O	O	O
avec	avec	ADP	O	O	O
succès	succès	NOUN	O	O	O
les	le	DET	O	O	O
évanouissements	évanouissement	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
malade	malade	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
volonté	volonté	NOUN	O	O	O
de	de	ADP	O	O	O
cette	ce	DET	O	O	O
femme	femme	NOUN	O	O	O
était	être	AUX	O	O	O
plus	plus	ADV	O	O	O
efficace	efficace	ADJ	O	O	O
que	que	SCONJ	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
lotions	lotion	NOUN	O	O	O
du	de	ADP	O	O	O
médecin	médecin	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	avoir	AUX	O	O	O
peine	peine	NOUN	O	O	O
Cléophantès	cléophantès	X	O	O	O
commença	commencer	PRON	O	O	O
-	-	PUNCT	O	O	O
t	t	NOUN	O	O	O
-	-	PUNCT	O	O	O
il	il	PRON	O	O	O
à	à	ADP	O	O	O
faire	faire	AUX	O	O	O
couler	couler	VERB	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
front	front	NOUN	O	O	O
de	de	ADP	O	O	O
Nonia	nonia	PROPN	O	O	O
Celsa	celsa	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
l'	le	DET	O	O	O
impératrice	empereur	NOUN	O	O	O
releva	relever	VERB	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
cramponna	cramponner	VERB	O	O	O
aux	à	ADP	O	O	O
vêtements	vêtement	NOUN	O	O	O
du	de	ADP	O	O	O
Grec	grec	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
parvint	parvenir	VERB	O	O	O
avec	avec	ADP	O	O	O
effort	effort	NOUN	O	O	O
à	à	ADP	O	O	O
se	se	PRON	O	O	O
rasseoir	rasseoir	VERB	O	O	O
sur	sur	ADP	O	O	O
sa	son	DET	O	O	O
couche	couche	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Écoute	écoute	PROPN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
Cléophantès	cléophantès	PROPN	O	O	O
,	,	PUNCT	O	O	O
écoute	écoute	NOUN	O	O	O
!	!	PUNCT	O	O	O

Donne	donne	NOUN	O	O	O
-	-	PUNCT	O	O	O
moi	moi	PRON	O	O	O
quelques	quelque	DET	O	O	O
semaines	semaine	NOUN	O	O	O
de	de	ADP	O	O	O
force	force	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
santé	santé	NOUN	O	O	O
;	;	PUNCT	O	O	O
et	et	CCONJ	O	O	O
puis	pouvoir	CCONJ	O	O	O
je	je	PRON	O	O	O
te	te	PRON	O	O	O
rendrai	rendre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
liberté	liberté	NOUN	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
te	te	VERB	O	O	O
comblerai	comblerai	NOUN	O	O	O
d'	de	ADP	O	O	O
honneurs	honneur	PROPN	O	O	O
;	;	PUNCT	O	O	O
tu	tu	ADP	O	O	O
